t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.19,-1.0225,-0.14809,0.64312,-0.0078916,0.015264,0.69915,0.71477,0.012526,0.47507,0.19331,0.018837,-0.014938,0.00038471,0.10732,0.32464,0.13841,0,0,0,0.06966,0.069652,0.069651,0.069662,0.1836,-0.15433,-0.046554,0.048665,-0.39053,-0.15279
2.2,-1.0223,-0.14332,0.64506,-0.0077868,0.015268,0.69842,0.71548,0.013608,0.47831,0.1947,0.018928,-0.015287,0.00038765,0.10916,0.32308,0.13794,0,0,0,0.069657,0.069648,0.069647,0.069659,0.18407,-0.15822,-0.04808,0.046328,-0.38892,-0.15241
2.21,-1.0222,-0.13853,0.64701,-0.0076804,0.015271,0.69769,0.7162,0.014709,0.48153,0.19607,0.019018,-0.015633,0.00039059,0.111,0.32148,0.13745,0,0,0,0.069653,0.069645,0.069644,0.069655,0.18452,-0.1621,-0.049602,0.04398,-0.38726,-0.15201
2.22,-1.022,-0.13369,0.64898,-0.0075727,0.015273,0.69696,0.71691,0.015828,0.48474,0.19745,0.019108,-0.015978,0.00039351,0.11285,0.31984,0.13695,0,0,0,0.069649,0.069641,0.06964,0.069651,0.18495,-0.16597,-0.05112,0.041624,-0.38556,-0.15159
2.23,-1.0219,-0.12883,0.65096,-0.0074635,0.015274,0.69622,0.71763,0.016966,0.48793,0.19881,0.019197,-0.016321,0.00039641,0.1147,0.31816,0.13643,0,0,0,0.069645,0.069637,0.069636,0.069647,0.18535,-0.16981,-0.052634,0.039258,-0.38382,-0.15116
2.24,-1.0217,-0.12394,0.65296,-0.0073528,0.015274,0.69547,0.71835,0.018122,0.4911,0.20017,0.019285,-0.016661,0.00039931,0.11656,0.31644,0.1359,0,0,0,0.069641,0.069633,0.069632,0.069643,0.18573,-0.17364,-0.054143,0.036884,-0.38205,-0.15071
2.25,-1.0215,-0.11901,0.65496,-0.0072407,0.015273,0.69472,0.71908,0.019297,0.49426,0.20153,0.019373,-0.017,0.00040218,0.11842,0.31468,0.13535,0,0,0,0.069637,0.069629,0.069628,0.069639,0.18609,-0.17746,-0.055648,0.034502,-0.38023,-0.15025
2.26,-1.0213,-0.11405,0.65699,-0.0071273,0.015271,0.69397,0.71981,0.020491,0.4974,0.20288,0.01946,-0.017336,0.00040505,0.12028,0.31289,0.13478,0,0,0,0.069633,0.069625,0.069624,0.069635,0.18642,-0.18125,-0.057148,0.032111,-0.37837,-0.14977
2.27,-1.0211,-0.10906,0.65902,-0.0070124,0.015268,0.69321,0.72054,0.021703,0.50052,0.20423,0.019546,-0.01767,0.0004079,0.12215,0.31106,0.1342,0,0,0,0.069629,0.06962,0.06962,0.069631,0.18673,-0.18502,-0.058643,0.029713,-0.37648,-0.14928
2.28,-1.0209,-0.10404,0.66107,-0.0068961,0.015264,0.69245,0.72127,0.022934,0.50362,0.20556,0.019631,-0.018002,0.00041073,0.12401,0.30919,0.13361,0,0,0,0.069624,0.069616,0.069616,0.069626,0.18702,-0.18878,-0.060134,0.027308,-0.37455,-0.14878
2.29,-1.0206,-0.098989,0.66313,-0.0067785,0.01526,0.69168,0.72201,0.024183,0.5067,0.2069,0.019716,-0.018332,0.00041355,0.12589,0.30728,0.133,0,0,0,0.06962,0.069612,0.069611,0.069622,0.18728,-0.19251,-0.061619,0.024895,-0.37258,-0.14826
2.3,-1.0204,-0.093906,0.66521,-0.0066595,0.015254,0.69091,0.72275,0.025451,0.50976,0.20822,0.0198,-0.01866,0.00041636,0.12776,0.30534,0.13238,0,0,0,0.069615,0.069607,0.069607,0.069617,0.18752,-0.19623,-0.063099,0.022476,-0.37057,-0.14772
2.31,-1.0201,-0.088793,0.6673,-0.0065391,0.015247,0.69013,0.72349,0.026738,0.51281,0.20955,0.019884,-0.018985,0.00041915,0.12964,0.30336,0.13174,0,0,0,0.069611,0.069602,0.069602,0.069612,0.18773,-0.19992,-0.064573,0.02005,-0.36853,-0.14718
2.32,-1.0199,-0.08365,0.6694,-0.0064175,0.01524,0.68935,0.72424,0.028044,0.51583,0.21086,0.019966,-0.019308,0.00042192,0.13151,0.30134,0.13109,0,0,0,0.069606,0.069597,0.069597,0.069607,0.18792,-0.2036,-0.066042,0.017619,-0.36645,-0.14661
2.33,-1.0196,-0.078477,0.67152,-0.0062944,0.015231,0.68856,0.72499,0.029369,0.51883,0.21217,0.020048,-0.019629,0.00042468,0.13339,0.29929,0.13042,0,0,0,0.069601,0.069592,0.069592,0.069602,0.18808,-0.20725,-0.067506,0.015181,-0.36433,-0.14604
2.34,-1.0193,-0.073274,0.67364,-0.0061701,0.015222,0.68777,0.72574,0.030712,0.52182,0.21347,0.020129,-0.019947,0.00042742,0.13528,0.2972,0.12974,0,0,0,0.069596,0.069587,0.069587,0.069597,0.18822,-0.21089,-0.068963,0.012738,-0.36218,-0.14545
2.35,-1.019,-0.068041,0.67578,-0.0060445,0.015211,0.68697,0.7265,0.032074,0.52478,0.21476,0.02021,-0.020264,0.00043014,0.13716,0.29507,0.12904,0,0,0,0.069591,0.069582,0.069582,0.069592,0.18834,-0.2145,-0.070414,0.01029,-0.35999,-0.14484
2.36,-1.0186,-0.062778,0.67794,-0.0059175,0.0152,0.68617,0.72726,0.033455,0.52772,0.21605,0.020289,-0.020577,0.00043285,0.13904,0.29291,0.12833,0,0,0,0.069585,0.069577,0.069577,0.069587,0.18843,-0.21809,-0.07186,0.0078376,-0.35777,-0.14422
2.37,-1.0183,-0.057486,0.68011,-0.0057893,0.015188,0.68536,0.72802,0.034855,0.53064,0.21733,0.020368,-0.020889,0.00043554,0.14093,0.29071,0.1276,0,0,0,0.06958,0.069572,0.069572,0.069581,0.18849,-0.22165,-0.073299,0.0053804,-0.35551,-0.14359
2.38,-1.0179,-0.052165,0.68229,-0.0056599,0.015175,0.68455,0.72879,0.036274,0.53353,0.2186,0.020446,-0.021198,0.00043821,0.14281,0.28847,0.12686,0,0,0,0.069575,0.069566,0.069566,0.069576,0.18853,-0.2252,-0.074732,0.0029191,-0.35322,-0.14295
2.39,-1.0176,-0.046816,0.68448,-0.0055291,0.015161,0.68373,0.72955,0.037711,0.53641,0.21987,0.020523,-0.021504,0.00044087,0.1447,0.2862,0.12611,0,0,0,0.069569,0.069561,0.069561,0.06957,0.18855,-0.22872,-0.076158,0.00045396,-0.35089,-0.14229
2.4,-1.0172,-0.041437,0.68668,-0.0053972,0.015146,0.68291,0.73033,0.039168,0.53926,0.22112,0.0206,-0.021808,0.00044351,0.14658,0.2839,0.12534,0,0,0,0.069563,0.069555,0.069555,0.069565,0.18854,-0.23221,-0.077577,-0.0020146,-0.34853,-0.14162
2.41,-1.0168,-0.036031,0.6889,-0.005264,0.01513,0.68208,0.7311,0.040643,0.54208,0.22237,0.020676,-0.02211,0.00044613,0.14847,0.28156,0.12456,0,0,0,0.069558,0.069549,0.069549,0.069559,0.18851,-0.23569,-0.07899,-0.0044864,-0.34614,-0.14093
2.42,-1.0164,-0.030596,0.69113,-0.0051296,0.015113,0.68125,0.73188,0.042137,0.54489,0.22361,0.02075,-0.022409,0.00044873,0.15035,0.27919,0.12376,0,0,0,0.069552,0.069544,0.069544,0.069553,0.18845,-0.23914,-0.080396,-0.0069611,-0.34372,-0.14023
2.43,-1.0159,-0.025133,0.69337,-0.004994,0.015096,0.68041,0.73266,0.04365,0.54767,0.22485,0.020824,-0.022705,0.00045132,0.15224,0.27678,0.12295,0,0,0,0.069546,0.069538,0.069538,0.069547,0.18837,-0.24256,-0.081795,-0.0094382,-0.34126,-0.13952
2.44,-1.0155,-0.019643,0.69563,-0.0048572,0.015077,0.67956,0.73345,0.045182,0.55042,0.22607,0.020898,-0.022999,0.00045389,0.15412,0.27434,0.12212,0,0,0,0.06954,0.069532,0.069532,0.069541,0.18827,-0.24596,-0.083186,-0.011918,-0.33877,-0.1388
2.45,-1.015,-0.014125,0.69789,-0.0047193,0.015058,0.67871,0.73424,0.046732,0.55315,0.22729,0.02097,-0.02329,0.00045644,0.156,0.27186,0.12129,0,0,0,0.069534,0.069525,0.069526,0.069535,0.18813,-0.24934,-0.084571,-0.014399,-0.33625,-0.13806
2.46,-1.0146,-0.0085796,0.70017,-0.0045802,0.015037,0.67785,0.73503,0.048302,0.55586,0.2285,0.021041,-0.023579,0.00045897,0.15788,0.26935,0.12043,0,0,0,0.069527,0.069519,0.069519,0.069528,0.18798,-0.25269,-0.085947,-0.016882,-0.3337,-0.13731
2.47,-1.0141,-0.0030075,0.70246,-0.0044399,0.015016,0.67699,0.73583,0.04989,0.55854,0.2297,0.021112,-0.023865,0.00046148,0.15976,0.2668,0.11957,0,0,0,0.069521,0.069513,0.069513,0.069522,0.1878,-0.25601,-0.087317,-0.019366,-0.33112,-0.13655
2.48,-1.0136,0.0025912,0.70477,-0.0042985,0.014994,0.67612,0.73662,0.051497,0.5612,0.23089,0.021182,-0.024148,0.00046398,0.16164,0.26423,0.11869,0,0,0,0.069515,0.069506,0.069507,0.069516,0.18759,-0.25931,-0.088678,-0.021851,-0.32851,-0.13578
2.49,-1.013,0.0082163,0.70708,-0.004156,0.014971,0.67525,0.73743,0.053123,0.56382,0.23207,0.02125,-0.024429,0.00046645,0.16351,0.26162,0.11779,0,0,0,0.069508,0.0695,0.0695,0.069509,0.18736,-0.26258,-0.090032,-0.024336,-0.32586,-0.13499
2.5,-1.0125,0.013868,0.70941,-0.0040124,0.014948,0.67437,0.73823,0.054767,0.56643,0.23325,0.021318,-0.024707,0.00046891,0.16539,0.25898,0.11689,0,0,0,0.069501,0.069493,0.069494,0.069502,0.1871,-0.26583,-0.091378,-0.026822,-0.32319,-0.13419
2.51,-1.0119,0.019545,0.71175,-0.0038677,0.014923,0.67348,0.73904,0.05643,0.569,0.23441,0.021386,-0.024982,0.00047135,0.16726,0.2563,0.11597,0,0,0,0.069495,0.069487,0.069487,0.069496,0.18682,-0.26904,-0.092716,-0.029308,-0.32049,-0.13338
2.52,-1.0114,0.025248,0.7141,-0.003722,0.014898,0.67259,0.73985,0.058112,0.57155,0.23556,0.021452,-0.025255,0.00047377,0.16912,0.2536,0.11503,0,0,0,0.069488,0.06948,0.06948,0.069489,0.18652,-0.27224,-0.094046,-0.031793,-0.31776,-0.13256
2.53,-1.0108,0.030976,0.71646,-0.0035752,0.014872,0.67169,0.74067,0.059813,0.57408,0.23671,0.021517,-0.025524,0.00047617,0.17099,0.25086,0.11408,0,0,0,0.069481,0.069473,0.069473,0.069482,0.18619,-0.2754,-0.095367,-0.034278,-0.315,-0.13172
2.54,-1.0102,0.036729,0.71883,-0.0034273,0.014845,0.67079,0.74149,0.061532,0.57657,0.23785,0.021581,-0.025791,0.00047856,0.17285,0.24809,0.11312,0,0,0,0.069474,0.069466,0.069467,0.069475,0.18583,-0.27854,-0.09668,-0.036761,-0.31222,-0.13088
2.55,-1.0095,0.042507,0.72121,-0.0032784,0.014817,0.66988,0.74231,0.06327,0.57904,0.23897,0.021645,-0.026056,0.00048092,0.1747,0.24529,0.11215,0,0,0,0.069467,0.069459,0.06946,0.069468,0.18545,-0.28164,-0.097985,-0.039244,-0.3094,-0.13002
2.56,-1.0089,0.04831,0.72361,-0.0031285,0.014788,0.66897,0.74314,0.065026,0.58148,0.24009,0.021707,-0.026317,0.00048326,0.17655,0.24246,0.11116,0,0,0,0.06946,0.069452,0.069452,0.06946,0.18505,-0.28472,-0.099281,-0.041724,-0.30656,-0.12915
2.57,-1.0082,0.054136,0.72602,-0.0029775,0.014759,0.66804,0.74397,0.066801,0.58389,0.2412,0.021769,-0.026576,0.00048559,0.1784,0.23959,0.11017,0,0,0,0.069453,0.069445,0.069445,0.069453,0.18462,-0.28777,-0.10057,-0.044203,-0.30369,-0.12827
2.58,-1.0076,0.059987,0.72843,-0.0028256,0.014729,0.66712,0.7448,0.068594,0.58627,0.24229,0.02183,-0.026831,0.0004879,0.18025,0.2367,0.10915,0,0,0,0.069445,0.069437,0.069438,0.069446,0.18416,-0.2908,-0.10185,-0.046679,-0.30079,-0.12738
2.59,-1.0069,0.065862,0.73086,-0.0026727,0.014698,0.66618,0.74564,0.070406,0.58862,0.24338,0.021889,-0.027084,0.00049018,0.18209,0.23378,0.10813,0,0,0,0.069438,0.06943,0.069431,0.069438,0.18368,-0.29379,-0.10312,-0.049153,-0.29787,-0.12648
2.6,-1.0062,0.07176,0.7333,-0.0025189,0.014666,0.66524,0.74648,0.072236,0.59094,0.24446,0.021948,-0.027334,0.00049245,0.18392,0.23082,0.10709,0,0,0,0.06943,0.069422,0.069423,0.069431,0.18318,-0.29675,-0.10438,-0.051624,-0.29493,-0.12556
2.61,-1.0054,0.077681,0.73575,-0.0023641,0.014633,0.66429,0.74733,0.074084,0.59324,0.24552,0.022006,-0.027581,0.0004947,0.18575,0.22784,0.10604,0,0,0,0.069423,0.069415,0.069416,0.069423,0.18265,-0.29969,-0.10563,-0.054091,-0.29195,-0.12464
2.62,-1.0047,0.083624,0.73821,-0.0022084,0.0146,0.66334,0.74817,0.075951,0.5955,0.24658,0.022063,-0.027826,0.00049693,0.18757,0.22483,0.10498,0,0,0,0.069415,0.069407,0.069408,0.069415,0.1821,-0.30259,-0.10687,-0.056555,-0.28895,-0.1237
2.63,-1.0039,0.08959,0.74068,-0.0020518,0.014566,0.66238,0.74902,0.077836,0.59773,0.24762,0.022119,-0.028067,0.00049914,0.18939,0.22179,0.1039,0,0,0,0.069407,0.069399,0.0694,0.069407,0.18152,-0.30547,-0.1081,-0.059015,-0.28593,-0.12276
2.64,-1.0031,0.095579,0.74316,-0.0018943,0.014531,0.66141,0.74988,0.079739,0.59994,0.24865,0.022174,-0.028305,0.00050133,0.1912,0.21872,0.10282,0,0,0,0.069399,0.069391,0.069392,0.069399,0.18092,-0.30831,-0.10932,-0.061471,-0.28288,-0.1218
2.65,-1.0023,0.10159,0.74566,-0.0017358,0.014495,0.66044,0.75074,0.08166,0.60211,0.24968,0.022227,-0.028541,0.0005035,0.19301,0.21562,0.10172,0,0,0,0.069392,0.069384,0.069385,0.069392,0.18029,-0.31113,-0.11054,-0.063922,-0.27981,-0.12083
2.66,-1.0015,0.10762,0.74816,-0.0015766,0.014459,0.65946,0.7516,0.083599,0.60425,0.25069,0.02228,-0.028773,0.00050565,0.19481,0.2125,0.10061,0,0,0,0.069384,0.069376,0.069377,0.069383,0.17964,-0.31391,-0.11174,-0.066368,-0.27672,-0.11986
2.67,-1.0006,0.11367,0.75067,-0.0014164,0.014422,0.65847,0.75247,0.085556,0.60636,0.25169,0.022332,-0.029003,0.00050779,0.1966,0.20935,0.099482,0,0,0,0.069375,0.069367,0.069369,0.069375,0.17896,-0.31666,-0.11293,-0.068809,-0.2736,-0.11887
2.68,-0.99978,0.11975,0.75319,-0.0012555,0.014384,0.65748,0.75334,0.087531,0.60844,0.25268,0.022383,-0.029229,0.0005099,0.19839,0.20617,0.098347,0,0,0,0.069367,0.069359,0.069361,0.069367,0.17826,-0.31938,-0.11412,-0.071245,-0.27046,-0.11787
2.69,-0.99889,0.12584,0.75572,-0.0010937,0.014345,0.65648,0.75421,0.089524,0.61048,0.25366,0.022433,-0.029453,0.000512,0.20017,0.20296,0.0972,0,0,0,0.069359,0.069351,0.069352,0.069359,0.17754,-0.32207,-0.11529,-0.073675,-0.2673,-0.11686
2.7,-0.99799,0.13196,0.75826,-0.0009311,0.014306,0.65547,0.75509,0.091534,0.61249,0.25462,0.022482,-0.029673,0.00051407,0.20194,0.19972,0.096041,0,0,0,0.069351,0.069343,0.069344,0.06935,0.17679,-0.32473,-0.11645,-0.076098,-0.26411,-0.11585
2.71,-0.99706,0.13809,0.76082,-0.00076772,0.014266,0.65445,0.75597,0.093562,0.61448,0.25558,0.02253,-0.029891,0.00051613,0.2037,0.19646,0.094871,0,0,0,0.069342,0.069334,0.069336,0.069342,0.17602,-0.32735,-0.11761,-0.078515,-0.26091,-0.11482
2.72,-0.99611,0.14425,0.76338,-0.00060356,0.014226,0.65343,0.75685,0.095608,0.61642,0.25652,0.022576,-0.030105,0.00051817,0.20546,0.19318,0.093689,0,0,0,0.069334,0.069326,0.069327,0.069333,0.17522,-0.32994,-0.11875,-0.080926,-0.25768,-0.11378
2.73,-0.99515,0.15042,0.76595,-0.00043865,0.014184,0.6524,0.75774,0.097672,0.61834,0.25745,0.022622,-0.030317,0.00052019,0.20721,0.18987,0.092496,0,0,0,0.069325,0.069317,0.069319,0.069325,0.1744,-0.3325,-0.11988,-0.083329,-0.25443,-0.11273
2.74,-0.99416,0.15661,0.76852,-0.00027298,0.014142,0.65136,0.75863,0.099752,0.62022,0.25837,0.022667,-0.030525,0.00052219,0.20895,0.18653,0.091291,0,0,0,0.069317,0.069309,0.06931,0.069316,0.17355,-0.33503,-0.12101,-0.085724,-0.25116,-0.11168
2.75,-0.99315,0.16282,0.77111,-0.0001066,0.0141,0.65032,0.75953,0.10185,0.62207,0.25928,0.02271,-0.03073,0.00052417,0.21068,0.18316,0.090076,0,0,0,0.069308,0.0693,0.069302,0.069307,0.17268,-0.33753,-0.12212,-0.088112,-0.24787,-0.11061
2.76,-0.99212,0.16905,0.77371,6.0507e-05,0.014056,0.64927,0.76043,0.10397,0.62388,0.26017,0.022753,-0.030932,0.00052613,0.2124,0.17978,0.088849,0,0,0,0.069299,0.069291,0.069293,0.069299,0.17179,-0.33999,-0.12322,-0.090492,-0.24456,-0.10954
2.77,-0.99107,0.1753,0.77632,0.00022831,0.014012,0.64821,0.76133,0.1061,0.62566,0.26105,0.022794,-0.031132,0.00052807,0.21411,0.17637,0.087612,0,0,0,0.06929,0.069283,0.069284,0.06929,0.17087,-0.34242,-0.12431,-0.092863,-0.24123,-0.10845
2.78,-0.99,0.18157,0.77893,0.00039679,0.013968,0.64714,0.76224,0.10825,0.62741,0.26192,0.022835,-0.031328,0.00053,0.21582,0.17293,0.086363,0,0,0,0.069281,0.069274,0.069275,0.069281,0.16993,-0.34481,-0.12539,-0.095226,-0.23789,-0.10736
2.79,-0.98891,0.18785,0.78155,0.00056593,0.013922,0.64607,0.76315,0.11041,0.62912,0.26278,0.022874,-0.031521,0.00053191,0.21751,0.16947,0.085104,0,0,0,0.069272,0.069265,0.069266,0.069272,0.16897,-0.34718,-0.12646,-0.09758,-0.23452,-0.10626
2.8,-0.98779,0.19415,0.78419,0.00073573,0.013876,0.64499,0.76407,0.1126,0.6308,0.26362,0.022912,-0.031711,0.0005338,0.2192,0.16599,0.083834,0,0,0,0.069263,0.069256,0.069257,0.069263,0.16798,-0.34951,-0.12751,-0.099924,-0.23114,-0.10515
2.81,-0.98666,0.20047,0.78683,0.00090615,0.01383,0.6439,0.76499,0.1148,0.63244,0.26446,0.022949,-0.031897,0.00053567,0.22087,0.16248,0.082554,0,0,0,0.069254,0.069247,0.069248,0.069253,0.16697,-0.3518,-0.12856,-0.10226,-0.22774,-0.10403
2.82,-0.9855,0.2068,0.78948,0.0010772,0.013783,0.6428,0.76591,0.11702,0.63405,0.26528,0.022985,-0.032081,0.00053752,0.22254,0.15895,0.081263,0,0,0,0.069245,0.069237,0.069239,0.069244,0.16594,-0.35406,-0.12959,-0.10458,-0.22432,-0.1029
2.83,-0.98432,0.21315,0.79213,0.0012488,0.013735,0.6417,0.76684,0.11925,0.63562,0.26608,0.02302,-0.032262,0.00053936,0.22419,0.1554,0.079962,0,0,0,0.069236,0.069228,0.06923,0.069235,0.16488,-0.35629,-0.13062,-0.1069,-0.22088,-0.10177
2.84,-0.98311,0.21951,0.7948,0.0014211,0.013687,0.64058,0.76777,0.1215,0.63716,0.26688,0.023054,-0.032439,0.00054117,0.22583,0.15182,0.078651,0,0,0,0.069227,0.069219,0.069221,0.069226,0.1638,-0.35848,-0.13163,-0.1092,-0.21743,-0.10062
2.85,-0.98189,0.22589,0.79747,0.0015939,0.013638,0.63946,0.7687,0.12377,0.63866,0.26766,0.023087,-0.032613,0.00054297,0.22747,0.14823,0.077329,0,0,0,0.069217,0.06921,0.069212,0.069216,0.1627,-0.36063,-0.13263,-0.11149,-0.21396,-0.099468
2.86,-0.98064,0.23228,0.80015,0.0017672,0.013588,0.63833,0.76964,0.12605,0.64012,0.26842,0.023119,-0.032784,0.00054476,0.22909,0.14461,0.075998,0,0,0,0.069208,0.0692,0.069202,0.069207,0.16157,-0.36276,-0.13362,-0.11377,-0.21047,-0.098307
2.87,-0.97937,0.23869,0.80284,0.0019411,0.013538,0.63719,0.77058,0.12835,0.64155,0.26918,0.023149,-0.032952,0.00054652,0.2307,0.14097,0.074657,0,0,0,0.069198,0.069191,0.069193,0.069197,0.16042,-0.36484,-0.13459,-0.11604,-0.20697,-0.097138
2.88,-0.97807,0.24512,0.80553,0.0021155,0.013488,0.63605,0.77153,0.13066,0.64294,0.26991,0.023178,-0.033117,0.00054827,0.2323,0.13731,0.073306,0,0,0,0.069189,0.069181,0.069183,0.069187,0.15925,-0.3669,-0.13556,-0.1183,-0.20346,-0.095961
2.89,-0.97675,0.25155,0.80824,0.0022905,0.013436,0.6349,0.77248,0.13299,0.6443,0.27064,0.023207,-0.033279,0.00055,0.23388,0.13364,0.071946,0,0,0,0.069179,0.069171,0.069174,0.069178,0.15805,-0.36891,-0.13651,-0.12055,-0.19992,-0.094777
2.9,-0.97541,0.258,0.81095,0.0024659,0.013385,0.63373,0.77343,0.13534,0.64561,0.27135,0.023234,-0.033438,0.00055171,0.23546,0.12994,0.070576,0,0,0,0.069169,0.069162,0.069164,0.069168,0.15684,-0.37089,-0.13746,-0.12278,-0.19638,-0.093584
2.91,-0.97405,0.26446,0.81366,0.0026417,0.013333,0.63256,0.77439,0.1377,0.6469,0.27205,0.02326,-0.033593,0.00055341,0.23702,0.12622,0.069197,0,0,0,0.06916,0.069152,0.069154,0.069158,0.1556,-0.37284,-0.13839,-0.125,-0.19282,-0.092385
2.92,-0.97266,0.27094,0.81639,0.0028181,0.01328,0.63138,0.77535,0.14008,0.64814,0.27274,0.023284,-0.033745,0.00055509,0.23857,0.12248,0.067808,0,0,0,0.06915,0.069142,0.069145,0.069148,0.15434,-0.37475,-0.1393,-0.1272,-0.18925,-0.091177
2.93,-0.97124,0.27743,0.81912,0.0029948,0.013226,0.63019,0.77632,0.14247,0.64934,0.27341,0.023308,-0.033894,0.00055676,0.24011,0.11872,0.066411,0,0,0,0.06914,0.069132,0.069135,0.069138,0.15305,-0.37663,-0.14021,-0.1294,-0.18566,-0.089963
2.94,-0.96981,0.28393,0.82186,0.003172,0.013173,0.629,0.77729,0.14488,0.65051,0.27407,0.02333,-0.03404,0.00055841,0.24163,0.11495,0.065004,0,0,0,0.06913,0.069123,0.069125,0.069129,0.15175,-0.37846,-0.1411,-0.13158,-0.18206,-0.088741
2.95,-0.96835,0.29044,0.8246,0.0033496,0.013118,0.62779,0.77826,0.14731,0.65164,0.27471,0.023352,-0.034183,0.00056004,0.24314,0.11115,0.063589,0,0,0,0.06912,0.069113,0.069115,0.069118,0.15042,-0.38027,-0.14198,-0.13374,-0.17845,-0.087512
2.96,-0.96686,0.29696,0.82735,0.0035276,0.013064,0.62658,0.77924,0.14975,0.65274,0.27534,0.023372,-0.034323,0.00056166,0.24464,0.10734,0.062165,0,0,0,0.06911,0.069103,0.069105,0.069108,0.14907,-0.38203,-0.14285,-0.13589,-0.17483,-0.086276
2.97,-0.96535,0.30349,0.83011,0.003706,0.013008,0.62535,0.78022,0.1522,0.65379,0.27595,0.023391,-0.034459,0.00056326,0.24612,0.10351,0.060732,0,0,0,0.0691,0.069093,0.069095,0.069098,0.14771,-0.38376,-0.14371,-0.13803,-0.17119,-0.085033
2.98,-0.96382,0.31003,0.83287,0.0038848,0.012953,0.62412,0.78121,0.15467,0.65481,0.27655,0.023409,-0.034592,0.00056484,0.24759,0.099667,0.05929,0,0,0,0.06909,0.069083,0.069085,0.069088,0.14631,-0.38546,-0.14455,-0.14015,-0.16754,-0.083784
2.99,-0.96226,0.31659,0.83564,0.0040638,0.012897,0.62288,0.7822,0.15715,0.65578,0.27714,0.023425,-0.034723,0.00056641,0.24905,0.095804,0.057841,0,0,0,0.06908,0.069072,0.069075,0.069078,0.1449,-0.38711,-0.14538,-0.14225,-0.16389,-0.082527
3,-0.96067,0.32315,0.83841,0.0042432,0.01284,0.62163,0.7832,0.15965,0.65672,0.27771,0.023441,-0.03485,0.00056797,0.25049,0.091925,0.056383,0,0,0,0.06907,0.069062,0.069065,0.069068,0.14347,-0.38873,-0.1462,-0.14434,-0.16022,-0.081265
3.01,-0.95906,0.32972,0.84119,0.0044229,0.012783,0.62037,0.78419,0.16216,0.65762,0.27827,0.023455,-0.034973,0.00056951,0.25192,0.08803,0.054917,0,0,0,0.069059,0.069052,0.069055,0.069057,0.14202,-0.39032,-0.14701,-0.14641,-0.15654,-0.079996
3.02,-0.95743,0.3363,0.84398,0.004603,0.012725,0.6191,0.7852,0.16469,0.65848,0.27881,0.023468,-0.035094,0.00057104,0.25333,0.084119,0.053443,0,0,0,0.069049,0.069042,0.069045,0.069047,0.14054,-0.39187,-0.1478,-0.14847,-0.15285,-0.07872
3.03,-0.95577,0.34289,0.84677,0.0047832,0.012668,0.61782,0.7862,0.16723,0.6593,0.27933,0.02348,-0.035211,0.00057255,0.25473,0.080192,0.051961,0,0,0,0.069039,0.069031,0.069034,0.069037,0.13905,-0.39338,-0.14858,-0.15051,-0.14915,-0.077438
3.04,-0.95409,0.34949,0.84956,0.0049638,0.012609,0.61653,0.78722,0.16978,0.66009,0.27985,0.02349,-0.035326,0.00057405,0.25611,0.076251,0.050471,0,0,0,0.069028,0.069021,0.069024,0.069026,0.13753,-0.39485,-0.14935,-0.15253,-0.14545,-0.07615
3.05,-0.95238,0.35609,0.85236,0.0051446,0.012551,0.61523,0.78823,0.17235,0.66083,0.28034,0.0235,-0.035437,0.00057553,0.25748,0.072296,0.048974,0,0,0,0.069018,0.06901,0.069014,0.069016,0.136,-0.39628,-0.15011,-0.15453,-0.14173,-0.074857
3.06,-0.95064,0.3627,0.85517,0.0053256,0.012492,0.61392,0.78925,0.17493,0.66153,0.28083,0.023508,-0.035545,0.000577,0.25883,0.068326,0.047469,0,0,0,0.069008,0.069,0.069003,0.069005,0.13444,-0.39768,-0.15085,-0.15652,-0.13801,-0.073557
3.07,-0.94888,0.36932,0.85798,0.0055068,0.012432,0.6126,0.79027,0.17753,0.6622,0.28129,0.023515,-0.03565,0.00057846,0.26017,0.064342,0.045957,0,0,0,0.068997,0.068989,0.068993,0.068994,0.13287,-0.39904,-0.15158,-0.15849,-0.13428,-0.072251
3.08,-0.94709,0.37595,0.8608,0.0056883,0.012372,0.61128,0.7913,0.18013,0.66282,0.28175,0.023521,-0.035752,0.0005799,0.26149,0.060345,0.044437,0,0,0,0.068986,0.068979,0.068982,0.068984,0.13127,-0.40037,-0.15229,-0.16044,-0.13054,-0.07094
3.09,-0.94527,0.38258,0.86362,0.0058699,0.012312,0.60994,0.79233,0.18276,0.6634,0.28218,0.023525,-0.03585,0.00058133,0.26279,0.056335,0.042911,0,0,0,0.068976,0.068968,0.068972,0.068973,0.12966,-0.40165,-0.153,-0.16237,-0.12679,-0.069624
3.1,-0.94343,0.38922,0.86644,0.0060517,0.012252,0.60859,0.79337,0.18539,0.66395,0.2826,0.023529,-0.035946,0.00058275,0.26408,0.052312,0.041377,0,0,0,0.068965,0.068958,0.068961,0.068962,0.12802,-0.4029,-0.15369,-0.16428,-0.12304,-0.068302
