t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
6.57,1.2705,0.44085,0.78344,0.014366,0.00029053,-0.5523,0.83352,0.37082,-0.87293,-0.058992,-0.0041879,-0.08254,0.0009411,-0.15154,-0.23907,0.036184,0,0,0,0.10097,0.10096,0.10096,0.10097,-0.27933,0.76419,0.032701,0.063521,0.32986,-0.015639
6.58,1.2742,0.43211,0.78285,0.01412,-2.5037e-05,-0.55332,0.83285,0.36929,-0.87528,-0.058628,-0.0041731,-0.082827,0.00094286,-0.15433,-0.23141,0.03651,0,0,0,0.10098,0.10096,0.10097,0.10097,-0.27871,0.76744,0.032543,0.062115,0.32098,-0.01594
6.59,1.2779,0.42335,0.78227,0.013873,-0.00034191,-0.55433,0.83218,0.36773,-0.87756,-0.058262,-0.0041533,-0.083106,0.00094464,-0.15712,-0.22372,0.036835,0,0,0,0.10098,0.10096,0.10097,0.10097,-0.27809,0.77061,0.032382,0.060709,0.31206,-0.01624
6.6,1.2816,0.41456,0.78169,0.013626,-0.00066008,-0.55534,0.83151,0.36615,-0.87976,-0.057892,-0.0041282,-0.083377,0.00094643,-0.1599,-0.216,0.037158,0,0,0,0.10098,0.10096,0.10097,0.10097,-0.27749,0.77369,0.032218,0.059304,0.30311,-0.01654
6.61,1.2853,0.40575,0.78111,0.013378,-0.0009795,-0.55634,0.83084,0.36453,-0.88188,-0.057518,-0.004098,-0.083641,0.00094823,-0.16267,-0.20825,0.037479,0,0,0,0.10098,0.10096,0.10097,0.10097,-0.27691,0.77667,0.032051,0.057903,0.29412,-0.01684
6.62,1.2889,0.39692,0.78054,0.013129,-0.0013002,-0.55734,0.83018,0.36289,-0.88392,-0.057142,-0.0040626,-0.083896,0.00095003,-0.16543,-0.20047,0.037799,0,0,0,0.10098,0.10097,0.10097,0.10098,-0.27633,0.77957,0.031881,0.056505,0.2851,-0.017138
6.63,1.2925,0.38807,0.77997,0.012879,-0.0016221,-0.55833,0.82951,0.36122,-0.88589,-0.056762,-0.0040221,-0.084145,0.00095183,-0.16819,-0.19266,0.038117,0,0,0,0.10098,0.10097,0.10098,0.10098,-0.27578,0.78237,0.031709,0.055113,0.27605,-0.017436
6.64,1.2961,0.3792,0.7794,0.01263,-0.0019451,-0.55932,0.82885,0.35953,-0.88778,-0.05638,-0.0039765,-0.084385,0.00095363,-0.17095,-0.18482,0.038433,0,0,0,0.10099,0.10097,0.10098,0.10098,-0.27523,0.78509,0.031533,0.053726,0.26697,-0.017733
6.65,1.2997,0.37032,0.77884,0.012379,-0.0022694,-0.5603,0.82819,0.3578,-0.88959,-0.055994,-0.0039258,-0.084617,0.00095541,-0.1737,-0.17695,0.038747,0,0,0,0.10099,0.10097,0.10098,0.10098,-0.2747,0.78771,0.031354,0.052347,0.25786,-0.01803
6.66,1.3033,0.36141,0.77828,0.012128,-0.0025948,-0.56128,0.82753,0.35605,-0.89132,-0.055605,-0.00387,-0.084842,0.00095719,-0.17644,-0.16906,0.03906,0,0,0,0.10099,0.10098,0.10098,0.10099,-0.27418,0.79025,0.031172,0.050975,0.24872,-0.018325
6.67,1.3068,0.35249,0.77773,0.011877,-0.0029213,-0.56226,0.82687,0.35428,-0.89297,-0.055213,-0.0038092,-0.085058,0.00095895,-0.17918,-0.16115,0.039371,0,0,0,0.10099,0.10098,0.10099,0.10099,-0.27368,0.79269,0.030987,0.049612,0.23955,-0.01862
6.68,1.3104,0.34355,0.77718,0.011625,-0.0032489,-0.56323,0.82622,0.35247,-0.89454,-0.054817,-0.0037434,-0.085266,0.00096069,-0.18192,-0.15321,0.03968,0,0,0,0.10099,0.10098,0.10099,0.10099,-0.27319,0.79504,0.0308,0.04826,0.23036,-0.018914
6.69,1.3139,0.3346,0.77663,0.011373,-0.0035776,-0.56419,0.82556,0.35064,-0.89603,-0.054419,-0.0036725,-0.085467,0.00096241,-0.18465,-0.14525,0.039987,0,0,0,0.101,0.10098,0.10099,0.10099,-0.27272,0.79729,0.030609,0.046919,0.22114,-0.019206
6.7,1.3174,0.32563,0.77609,0.011121,-0.0039073,-0.56515,0.8249,0.34878,-0.89744,-0.054018,-0.0035967,-0.085658,0.00096409,-0.18737,-0.13727,0.040292,0,0,0,0.101,0.10099,0.10099,0.101,-0.27225,0.79946,0.030416,0.04559,0.2119,-0.019498
6.71,1.3208,0.31665,0.77555,0.010869,-0.0042381,-0.56611,0.82425,0.34689,-0.89878,-0.053613,-0.0035159,-0.085842,0.00096575,-0.19009,-0.12926,0.040595,0,0,0,0.101,0.10099,0.101,0.101,-0.2718,0.80153,0.030219,0.044274,0.20264,-0.019789
6.72,1.3243,0.30766,0.77502,0.010616,-0.0045698,-0.56707,0.82359,0.34498,-0.90003,-0.053206,-0.0034302,-0.086017,0.00096737,-0.19281,-0.12123,0.040896,0,0,0,0.101,0.10099,0.101,0.101,-0.27137,0.80351,0.03002,0.042973,0.19335,-0.020079
6.73,1.3277,0.29865,0.77449,0.010363,-0.0049026,-0.56802,0.82293,0.34303,-0.9012,-0.052795,-0.0033395,-0.086184,0.00096895,-0.19552,-0.11319,0.041196,0,0,0,0.10101,0.101,0.101,0.101,-0.27094,0.8054,0.029818,0.041686,0.18405,-0.020368
6.74,1.3312,0.28963,0.77396,0.01011,-0.0052363,-0.56897,0.82228,0.34107,-0.90229,-0.052382,-0.003244,-0.086343,0.00097048,-0.19823,-0.10513,0.041493,0,0,0,0.10101,0.101,0.101,0.10101,-0.27053,0.80719,0.029612,0.040417,0.17472,-0.020656
6.75,1.3346,0.28061,0.77344,0.0098573,-0.0055709,-0.56992,0.82162,0.33907,-0.9033,-0.051965,-0.0031436,-0.086493,0.00097197,-0.20093,-0.097047,0.041788,0,0,0,0.10101,0.101,0.10101,0.10101,-0.27014,0.80889,0.029404,0.039164,0.16538,-0.020942
6.76,1.3379,0.27157,0.77292,0.0096043,-0.0059064,-0.57086,0.82097,0.33705,-0.90423,-0.051546,-0.0030384,-0.086634,0.0009734,-0.20363,-0.08895,0.042081,0,0,0,0.10101,0.10101,0.10101,0.10101,-0.26975,0.8105,0.029194,0.03793,0.15602,-0.021228
6.77,1.3413,0.26252,0.77241,0.0093513,-0.0062428,-0.5718,0.82031,0.335,-0.90508,-0.051124,-0.0029284,-0.086767,0.00097478,-0.20633,-0.080837,0.042372,0,0,0,0.10102,0.10101,0.10101,0.10101,-0.26938,0.81201,0.02898,0.036716,0.14665,-0.021512
6.78,1.3446,0.25347,0.7719,0.0090984,-0.0065801,-0.57274,0.81966,0.33292,-0.90585,-0.050699,-0.0028137,-0.086891,0.0009761,-0.20902,-0.07271,0.04266,0,0,0,0.10102,0.10101,0.10101,0.10102,-0.26902,0.81343,0.028763,0.035522,0.13726,-0.021795
6.79,1.348,0.24441,0.77139,0.0088456,-0.0069182,-0.57368,0.819,0.33082,-0.90654,-0.050271,-0.0026942,-0.087007,0.00097736,-0.21171,-0.064569,0.042947,0,0,0,0.10102,0.10101,0.10102,0.10102,-0.26867,0.81476,0.028544,0.03435,0.12786,-0.022077
6.8,1.3513,0.23534,0.77089,0.008593,-0.007257,-0.57462,0.81835,0.32869,-0.90714,-0.04984,-0.00257,-0.087113,0.00097854,-0.21439,-0.056415,0.043231,0,0,0,0.10102,0.10102,0.10102,0.10102,-0.26833,0.81599,0.028322,0.0332,0.11845,-0.022357
6.81,1.3545,0.22626,0.7704,0.0083406,-0.0075967,-0.57555,0.81769,0.32653,-0.90766,-0.049406,-0.0024412,-0.087211,0.00097966,-0.21707,-0.048249,0.043513,0,0,0,0.10103,0.10102,0.10102,0.10102,-0.268,0.81713,0.028097,0.032074,0.10902,-0.022636
6.82,1.3578,0.21718,0.7699,0.0080884,-0.0079371,-0.57648,0.81703,0.32434,-0.90811,-0.048969,-0.0023077,-0.0873,0.0009807,-0.21975,-0.040073,0.043793,0,0,0,0.10103,0.10102,0.10103,0.10103,-0.26769,0.81817,0.027869,0.030972,0.099589,-0.022914
6.83,1.361,0.2081,0.76942,0.0078365,-0.0082783,-0.57742,0.81637,0.32213,-0.90847,-0.04853,-0.0021696,-0.08738,0.00098167,-0.22243,-0.031886,0.044071,0,0,0,0.10103,0.10103,0.10103,0.10103,-0.26738,0.81912,0.027639,0.029897,0.090148,-0.023191
6.84,1.3642,0.19901,0.76893,0.007585,-0.0086201,-0.57835,0.81571,0.3199,-0.90874,-0.048088,-0.002027,-0.087451,0.00098255,-0.2251,-0.023691,0.044346,0,0,0,0.10104,0.10103,0.10103,0.10103,-0.26709,0.81997,0.027405,0.028848,0.080699,-0.023466
6.85,1.3674,0.18993,0.76846,0.0073338,-0.0089626,-0.57928,0.81505,0.31763,-0.90894,-0.047643,-0.0018798,-0.087514,0.00098334,-0.22777,-0.015487,0.044619,0,0,0,0.10104,0.10103,0.10104,0.10104,-0.26681,0.82073,0.027169,0.027827,0.071244,-0.02374
6.86,1.3706,0.18084,0.76798,0.0070831,-0.0093058,-0.58021,0.81438,0.31534,-0.90905,-0.047196,-0.0017282,-0.087567,0.00098405,-0.23043,-0.0072762,0.044889,0,0,0,0.10104,0.10104,0.10104,0.10104,-0.26653,0.8214,0.026931,0.026834,0.061785,-0.024012
6.87,1.3737,0.17175,0.76751,0.0068329,-0.0096496,-0.58114,0.81372,0.31302,-0.90908,-0.046745,-0.0015721,-0.087611,0.00098466,-0.2331,0.00094075,0.045157,0,0,0,0.10104,0.10104,0.10104,0.10104,-0.26627,0.82197,0.026689,0.025872,0.052322,-0.024283
6.88,1.3768,0.16265,0.76705,0.0065832,-0.009994,-0.58207,0.81305,0.31068,-0.90903,-0.046292,-0.0014116,-0.087646,0.00098518,-0.23576,0.0091629,0.045423,0,0,0,0.10105,0.10105,0.10105,0.10105,-0.26602,0.82245,0.026445,0.024941,0.042856,-0.024552
6.89,1.3799,0.15356,0.76659,0.0063341,-0.010339,-0.583,0.81238,0.30831,-0.9089,-0.045837,-0.0012468,-0.087672,0.0009856,-0.23842,0.017389,0.045686,0,0,0,0.10105,0.10105,0.10105,0.10105,-0.26577,0.82283,0.026198,0.024041,0.033389,-0.024819
6.9,1.383,0.14448,0.76613,0.0060856,-0.010684,-0.58393,0.81171,0.30591,-0.90869,-0.045379,-0.0010777,-0.087689,0.00098591,-0.24108,0.025619,0.045947,0,0,0,0.10105,0.10105,0.10105,0.10105,-0.26553,0.82311,0.025949,0.023175,0.023922,-0.025085
6.91,1.3861,0.13539,0.76568,0.0058377,-0.01103,-0.58486,0.81104,0.30349,-0.90839,-0.044918,-0.00090424,-0.087696,0.00098612,-0.24373,0.033851,0.046205,0,0,0,0.10106,0.10106,0.10106,0.10106,-0.26531,0.8233,0.025696,0.022343,0.014456,-0.02535
6.92,1.3891,0.12631,0.76523,0.0055906,-0.011377,-0.5858,0.81036,0.30104,-0.90801,-0.044455,-0.0007266,-0.087694,0.00098622,-0.24638,0.042085,0.046461,0,0,0,0.10106,0.10106,0.10106,0.10106,-0.26509,0.8234,0.025442,0.021545,0.0049927,-0.025612
6.93,1.3921,0.11723,0.76479,0.0053443,-0.011724,-0.58673,0.80968,0.29856,-0.90755,-0.043989,-0.00054477,-0.087683,0.00098621,-0.24903,0.050319,0.046714,0,0,0,0.10106,0.10106,0.10107,0.10106,-0.26488,0.8234,0.025184,0.020784,-0.0044677,-0.025873
6.94,1.3951,0.10816,0.76435,0.0050988,-0.012071,-0.58767,0.809,0.29606,-0.907,-0.04352,-0.0003588,-0.087663,0.00098608,-0.25168,0.058553,0.046965,0,0,0,0.10107,0.10107,0.10107,0.10107,-0.26467,0.82331,0.024924,0.02006,-0.013923,-0.026133
6.95,1.398,0.099092,0.76392,0.0048541,-0.012419,-0.5886,0.80831,0.29353,-0.90638,-0.04305,-0.00016876,-0.087633,0.00098583,-0.25432,0.066785,0.047213,0,0,0,0.10107,0.10107,0.10107,0.10107,-0.26447,0.82313,0.024661,0.019375,-0.023373,-0.02639
6.96,1.4009,0.090031,0.76349,0.0046104,-0.012768,-0.58954,0.80762,0.29097,-0.90567,-0.042576,2.5331e-05,-0.087594,0.00098546,-0.25697,0.075015,0.047458,0,0,0,0.10108,0.10108,0.10108,0.10108,-0.26428,0.82285,0.024396,0.018728,-0.032817,-0.026646
6.97,1.4038,0.080979,0.76307,0.0043676,-0.013116,-0.59048,0.80693,0.28839,-0.90488,-0.0421,0.0002234,-0.087546,0.00098497,-0.25961,0.083242,0.047701,0,0,0,0.10108,0.10108,0.10108,0.10108,-0.2641,0.82247,0.024129,0.018122,-0.042251,-0.0269
6.98,1.4067,0.071934,0.76265,0.0041258,-0.013465,-0.59143,0.80624,0.28578,-0.904,-0.041622,0.00042541,-0.087488,0.00098435,-0.26225,0.091464,0.04794,0,0,0,0.10108,0.10109,0.10108,0.10108,-0.26392,0.822,0.023858,0.017557,-0.051677,-0.027152
6.99,1.4095,0.062899,0.76223,0.0038851,-0.013814,-0.59237,0.80554,0.28314,-0.90305,-0.041142,0.00063131,-0.08742,0.0009836,-0.26489,0.099681,0.048178,0,0,0,0.10109,0.10109,0.10109,0.10109,-0.26375,0.82144,0.023585,0.017035,-0.061092,-0.027402
7,1.4124,0.053873,0.76183,0.0036455,-0.014164,-0.59332,0.80483,0.28048,-0.90201,-0.040659,0.00084103,-0.087343,0.00098272,-0.26753,0.10789,0.048412,0,0,0,0.10109,0.10109,0.10109,0.10109,-0.26358,0.82078,0.02331,0.016556,-0.070496,-0.027651
7.01,1.4151,0.044859,0.76142,0.003407,-0.014514,-0.59427,0.80413,0.27779,-0.90089,-0.040173,0.0010545,-0.087257,0.00098171,-0.27016,0.1161,0.048644,0,0,0,0.10109,0.1011,0.1011,0.10109,-0.26342,0.82003,0.023032,0.016121,-0.079887,-0.027897
7.02,1.4179,0.035856,0.76102,0.0031698,-0.014864,-0.59523,0.80341,0.27508,-0.89969,-0.039686,0.0012717,-0.087161,0.00098055,-0.27279,0.12429,0.048873,0,0,0,0.1011,0.1011,0.1011,0.1011,-0.26326,0.81918,0.022752,0.015732,-0.089264,-0.028142
7.03,1.4206,0.026865,0.76063,0.0029338,-0.015214,-0.59619,0.8027,0.27233,-0.8984,-0.039196,0.0014926,-0.087055,0.00097926,-0.27543,0.13248,0.049099,0,0,0,0.1011,0.10111,0.10111,0.1011,-0.2631,0.81824,0.02247,0.01539,-0.098625,-0.028384
7.04,1.4234,0.017888,0.76024,0.0026992,-0.015564,-0.59715,0.80197,0.26957,-0.89704,-0.038704,0.0017171,-0.08694,0.00097782,-0.27806,0.14066,0.049322,0,0,0,0.10111,0.10111,0.10111,0.10111,-0.26295,0.81721,0.022185,0.015095,-0.10797,-0.028624
7.05,1.426,0.008925,0.75985,0.0024659,-0.015915,-0.59812,0.80125,0.26677,-0.89559,-0.038209,0.0019452,-0.086815,0.00097625,-0.28068,0.14882,0.049543,0,0,0,0.10111,0.10112,0.10111,0.10111,-0.2628,0.81608,0.021897,0.014849,-0.1173,-0.028863
7.06,1.4287,-2.3343e-05,0.75947,0.002234,-0.016266,-0.59909,0.80051,0.26395,-0.89406,-0.037713,0.0021767,-0.086681,0.00097452,-0.28331,0.15698,0.04976,0,0,0,0.10111,0.10112,0.10112,0.10111,-0.26265,0.81486,0.021607,0.014652,-0.12661,-0.029099
7.07,1.4313,-0.008956,0.7591,0.0020036,-0.016617,-0.60006,0.79978,0.26111,-0.89245,-0.037214,0.0024116,-0.086537,0.00097265,-0.28594,0.16512,0.049975,0,0,0,0.10112,0.10112,0.10112,0.10112,-0.26251,0.81355,0.021315,0.014506,-0.1359,-0.029333
7.08,1.4339,-0.017872,0.75873,0.0017747,-0.016967,-0.60105,0.79903,0.25823,-0.89076,-0.036713,0.0026499,-0.086383,0.00097063,-0.28856,0.17325,0.050186,0,0,0,0.10112,0.10113,0.10113,0.10112,-0.26236,0.81214,0.021021,0.014412,-0.14516,-0.029565
7.09,1.4365,-0.026771,0.75837,0.0015473,-0.017318,-0.60203,0.79828,0.25534,-0.88899,-0.036211,0.0028915,-0.086219,0.00096845,-0.29118,0.18136,0.050395,0,0,0,0.10113,0.10113,0.10113,0.10113,-0.26222,0.81065,0.020724,0.014371,-0.15441,-0.029794
7.1,1.439,-0.035652,0.75801,0.0013216,-0.017669,-0.60303,0.79752,0.25241,-0.88713,-0.035706,0.0031364,-0.086046,0.00096613,-0.29381,0.18946,0.050601,0,0,0,0.10113,0.10114,0.10114,0.10113,-0.26208,0.80906,0.020425,0.014383,-0.16363,-0.030022
7.11,1.4415,-0.044513,0.75765,0.0010976,-0.01802,-0.60402,0.79676,0.24946,-0.8852,-0.035199,0.0033844,-0.085863,0.00096364,-0.29643,0.19754,0.050804,0,0,0,0.10114,0.10114,0.10114,0.10114,-0.26193,0.80737,0.020123,0.014451,-0.17283,-0.030247
7.12,1.444,-0.053355,0.7573,0.0008753,-0.018371,-0.60503,0.79599,0.24648,-0.88318,-0.034689,0.0036355,-0.08567,0.00096101,-0.29905,0.20561,0.051003,0,0,0,0.10114,0.10115,0.10115,0.10114,-0.26179,0.8056,0.01982,0.014574,-0.182,-0.03047
7.13,1.4465,-0.062177,0.75696,0.00065478,-0.018722,-0.60604,0.79521,0.24348,-0.88108,-0.034178,0.0038896,-0.085468,0.00095821,-0.30166,0.21366,0.0512,0,0,0,0.10114,0.10115,0.10115,0.10114,-0.26164,0.80373,0.019514,0.014754,-0.19115,-0.03069
7.14,1.4489,-0.070977,0.75662,0.00043608,-0.019073,-0.60706,0.79443,0.24045,-0.87891,-0.033665,0.0041467,-0.085255,0.00095526,-0.30428,0.22168,0.051394,0,0,0,0.10115,0.10116,0.10116,0.10115,-0.26149,0.80178,0.019206,0.014992,-0.20027,-0.030908
7.15,1.4513,-0.079754,0.75628,0.00021928,-0.019423,-0.60809,0.79363,0.23739,-0.87665,-0.033151,0.0044067,-0.085033,0.00095214,-0.30689,0.22969,0.051584,0,0,0,0.10115,0.10116,0.10116,0.10115,-0.26134,0.79973,0.018896,0.01529,-0.20935,-0.031124
7.16,1.4536,-0.088509,0.75596,4.4262e-06,-0.019774,-0.60912,0.79283,0.23431,-0.87431,-0.032634,0.0046695,-0.084801,0.00094887,-0.3095,0.23768,0.051772,0,0,0,0.10116,0.10117,0.10116,0.10116,-0.26118,0.79759,0.018584,0.015647,-0.21841,-0.031338
7.17,1.456,-0.09724,0.75563,-0.00020843,-0.020124,-0.61016,0.79202,0.2312,-0.8719,-0.032115,0.004935,-0.084559,0.00094543,-0.31212,0.24564,0.051956,0,0,0,0.10116,0.10117,0.10117,0.10116,-0.26103,0.79536,0.018269,0.016066,-0.22744,-0.031549
7.18,1.4583,-0.10595,0.75531,-0.00041924,-0.020474,-0.61121,0.7912,0.22807,-0.8694,-0.031595,0.0052033,-0.084308,0.00094183,-0.31473,0.25358,0.052137,0,0,0,0.10117,0.10118,0.10117,0.10117,-0.26086,0.79304,0.017953,0.016546,-0.23643,-0.031757
7.19,1.4605,-0.11463,0.755,-0.00062793,-0.020824,-0.61227,0.79037,0.22491,-0.86683,-0.031072,0.0054741,-0.084046,0.00093807,-0.31733,0.2615,0.052315,0,0,0,0.10117,0.10118,0.10118,0.10117,-0.2607,0.79063,0.017634,0.01709,-0.24539,-0.031963
7.2,1.4628,-0.12328,0.75469,-0.00083446,-0.021174,-0.61334,0.78954,0.22172,-0.86417,-0.030548,0.0057474,-0.083774,0.00093414,-0.31994,0.2694,0.05249,0,0,0,0.10118,0.10119,0.10118,0.10118,-0.26052,0.78813,0.017313,0.017698,-0.25432,-0.032166
7.21,1.465,-0.13191,0.75439,-0.0010388,-0.021523,-0.61442,0.78869,0.21851,-0.86144,-0.030023,0.0060231,-0.083493,0.00093005,-0.32254,0.27727,0.052661,0,0,0,0.10118,0.10119,0.10119,0.10118,-0.26034,0.78555,0.016991,0.018371,-0.2632,-0.032367
7.22,1.4671,-0.14051,0.75409,-0.0012408,-0.021872,-0.6155,0.78783,0.21527,-0.85863,-0.029495,0.0063012,-0.083202,0.0009258,-0.32515,0.28511,0.052829,0,0,0,0.10119,0.1012,0.10119,0.10119,-0.26015,0.78287,0.016666,0.019111,-0.27205,-0.032565
7.23,1.4693,-0.14908,0.7538,-0.0014405,-0.022221,-0.6166,0.78696,0.21201,-0.85574,-0.028966,0.0065815,-0.0829,0.00092138,-0.32775,0.29292,0.052994,0,0,0,0.10119,0.1012,0.1012,0.10119,-0.25996,0.7801,0.016339,0.019918,-0.28086,-0.032761
7.24,1.4714,-0.15763,0.75351,-0.0016378,-0.022569,-0.61771,0.78608,0.20872,-0.85277,-0.028435,0.0068641,-0.082589,0.0009168,-0.33034,0.30071,0.053156,0,0,0,0.1012,0.10121,0.1012,0.1012,-0.25975,0.77725,0.016011,0.020794,-0.28964,-0.032953
7.25,1.4734,-0.16614,0.75323,-0.0018326,-0.022917,-0.61883,0.78519,0.2054,-0.84972,-0.027903,0.0071487,-0.082268,0.00091206,-0.33294,0.30847,0.053315,0,0,0,0.1012,0.10121,0.10121,0.1012,-0.25954,0.77431,0.01568,0.021738,-0.29837,-0.033144
7.26,1.4755,-0.17462,0.75295,-0.0020249,-0.023264,-0.61996,0.78428,0.20206,-0.8466,-0.027369,0.0074353,-0.081937,0.00090715,-0.33554,0.3162,0.05347,0,0,0,0.10121,0.10122,0.10121,0.1012,-0.25932,0.77129,0.015348,0.022754,-0.30706,-0.033331
7.27,1.4775,-0.18307,0.75268,-0.0022147,-0.023611,-0.6211,0.78337,0.19869,-0.8434,-0.026834,0.0077239,-0.081596,0.00090207,-0.33813,0.32389,0.053622,0,0,0,0.10121,0.10122,0.10122,0.10121,-0.25909,0.76817,0.015014,0.023841,-0.3157,-0.033516
7.28,1.4794,-0.19149,0.75242,-0.0024018,-0.023958,-0.62226,0.78244,0.1953,-0.84012,-0.026297,0.0080143,-0.081245,0.00089684,-0.34072,0.33156,0.05377,0,0,0,0.10122,0.10123,0.10122,0.10121,-0.25884,0.76497,0.014678,0.025,-0.3243,-0.033697
7.29,1.4814,-0.19987,0.75216,-0.0025862,-0.024304,-0.62343,0.7815,0.19188,-0.83677,-0.025758,0.0083064,-0.080884,0.00089144,-0.3433,0.33919,0.053915,0,0,0,0.10122,0.10123,0.10123,0.10122,-0.25859,0.76169,0.01434,0.026233,-0.33286,-0.033876
7.3,1.4833,-0.20822,0.7519,-0.0027679,-0.02465,-0.62461,0.78054,0.18843,-0.83334,-0.025218,0.0086001,-0.080513,0.00088588,-0.34589,0.34679,0.054057,0,0,0,0.10123,0.10124,0.10124,0.10122,-0.25832,0.75831,0.014,0.027541,-0.34136,-0.034052
7.31,1.4851,-0.21654,0.75165,-0.0029468,-0.024995,-0.62581,0.77957,0.18496,-0.82983,-0.024677,0.0088954,-0.080132,0.00088016,-0.34847,0.35436,0.054195,0,0,0,0.10123,0.10125,0.10124,0.10123,-0.25804,0.75486,0.013659,0.028924,-0.34982,-0.034226
7.32,1.487,-0.22482,0.75141,-0.0031227,-0.025339,-0.62702,0.77859,0.18146,-0.82625,-0.024134,0.0091921,-0.079741,0.00087428,-0.35105,0.36189,0.05433,0,0,0,0.10124,0.10125,0.10125,0.10123,-0.25774,0.75132,0.013316,0.030384,-0.35824,-0.034396
7.33,1.4888,-0.23306,0.75117,-0.0032957,-0.025683,-0.62824,0.77759,0.17794,-0.82259,-0.02359,0.0094902,-0.07934,0.00086824,-0.35363,0.36938,0.054461,0,0,0,0.10124,0.10126,0.10125,0.10124,-0.25743,0.74769,0.012971,0.031922,-0.3666,-0.034563
7.34,1.4905,-0.24127,0.75094,-0.0034657,-0.026026,-0.62948,0.77657,0.17439,-0.81886,-0.023045,0.0097895,-0.078929,0.00086205,-0.3562,0.37684,0.054589,0,0,0,0.10125,0.10126,0.10126,0.10124,-0.2571,0.74399,0.012624,0.033539,-0.3749,-0.034727
7.35,1.4923,-0.24944,0.75071,-0.0036326,-0.026369,-0.63074,0.77554,0.17081,-0.81506,-0.022499,0.01009,-0.078508,0.0008557,-0.35877,0.38426,0.054714,0,0,0,0.10125,0.10127,0.10126,0.10125,-0.25676,0.7402,0.012276,0.035235,-0.38316,-0.034889
7.36,1.494,-0.25757,0.75049,-0.0037964,-0.026711,-0.63201,0.77449,0.16721,-0.81118,-0.021951,0.010391,-0.078077,0.0008492,-0.36133,0.39165,0.054835,0,0,0,0.10126,0.10127,0.10127,0.10125,-0.2564,0.73632,0.011927,0.037013,-0.39136,-0.035047
7.37,1.4956,-0.26566,0.75027,-0.003957,-0.027052,-0.6333,0.77342,0.16359,-0.80722,-0.021402,0.010694,-0.077636,0.00084255,-0.3639,0.39899,0.054952,0,0,0,0.10126,0.10128,0.10127,0.10126,-0.25602,0.73237,0.011575,0.038872,-0.39951,-0.035202
7.38,1.4972,-0.27372,0.75006,-0.0041143,-0.027392,-0.63461,0.77233,0.15993,-0.8032,-0.020852,0.010997,-0.077185,0.00083575,-0.36645,0.40629,0.055066,0,0,0,0.10127,0.10128,0.10128,0.10126,-0.25562,0.72833,0.011223,0.040814,-0.4076,-0.035354
7.39,1.4988,-0.28173,0.74985,-0.0042682,-0.027732,-0.63594,0.77123,0.15626,-0.7991,-0.020301,0.011301,-0.076724,0.0008288,-0.36901,0.41356,0.055177,0,0,0,0.10127,0.10129,0.10128,0.10127,-0.2552,0.72422,0.010868,0.042841,-0.41563,-0.035503
7.4,1.5004,-0.2897,0.74965,-0.0044187,-0.02807,-0.63729,0.7701,0.15255,-0.79493,-0.019748,0.011605,-0.076253,0.00082171,-0.37156,0.42078,0.055284,0,0,0,0.10128,0.10129,0.10129,0.10127,-0.25476,0.72002,0.010513,0.044952,-0.42361,-0.035649
7.41,1.5019,-0.29763,0.74946,-0.0045657,-0.028408,-0.63865,0.76896,0.14883,-0.79068,-0.019195,0.01191,-0.075772,0.00081447,-0.3741,0.42796,0.055387,0,0,0,0.10128,0.1013,0.10129,0.10128,-0.2543,0.71575,0.010155,0.047149,-0.43152,-0.035791
7.42,1.5033,-0.30551,0.74927,-0.0047091,-0.028745,-0.64004,0.76779,0.14507,-0.78637,-0.018641,0.012215,-0.07528,0.0008071,-0.37664,0.43509,0.055487,0,0,0,0.10129,0.1013,0.1013,0.10128,-0.25382,0.71139,0.0097968,0.049429,-0.43938,-0.03593
7.43,1.5048,-0.31335,0.74908,-0.0048489,-0.029082,-0.64144,0.7666,0.14129,-0.78198,-0.018085,0.012521,-0.074779,0.00079958,-0.37918,0.44218,0.055583,0,0,0,0.10129,0.10131,0.1013,0.10129,-0.25331,0.70696,0.0094368,0.05179,-0.44717,-0.036066
7.44,1.5062,-0.32115,0.74891,-0.004985,-0.029417,-0.64287,0.76539,0.13749,-0.77752,-0.017529,0.012826,-0.074268,0.00079194,-0.38171,0.44923,0.055676,0,0,0,0.1013,0.10131,0.10131,0.10129,-0.25278,0.70245,0.0090755,0.05423,-0.4549,-0.036199
7.45,1.5075,-0.3289,0.74873,-0.0051173,-0.029751,-0.64432,0.76416,0.13366,-0.773,-0.016972,0.013132,-0.073746,0.00078416,-0.38423,0.45623,0.055765,0,0,0,0.1013,0.10132,0.10132,0.1013,-0.25223,0.69786,0.0087128,0.056749,-0.46257,-0.036329
7.46,1.5088,-0.33661,0.74857,-0.0052457,-0.030085,-0.64579,0.7629,0.1298,-0.7684,-0.016414,0.013437,-0.073215,0.00077625,-0.38675,0.46319,0.05585,0,0,0,0.10131,0.10133,0.10132,0.1013,-0.25165,0.6932,0.0083489,0.059342,-0.47018,-0.036455
