t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
13.72,0.95987,0.56403,0.99879,0.026368,-0.033767,0.19965,0.97893,0.75266,0.32161,0.00061036,0.018054,-0.049342,0.00024966,-0.54728,-0.64109,0.00027573,0,0,0,0.073844,0.073851,0.073872,0.073826,-0.37862,-0.35523,-0.00054242,0.45287,0.76972,-0.000306
13.73,0.96737,0.56722,0.99879,0.026583,-0.033927,0.19737,0.97938,0.74717,0.31518,0.00061309,0.017739,-0.048527,0.00025646,-0.55105,-0.6446,0.00027029,0,0,0,0.073847,0.073854,0.073876,0.073829,-0.37408,-0.34751,-0.00054546,0.45593,0.77455,-0.00030227
13.74,0.97481,0.57034,0.9988,0.026798,-0.034082,0.19503,0.97984,0.74164,0.30872,0.00061576,0.017419,-0.047709,0.00026336,-0.55476,-0.64804,0.00026482,0,0,0,0.07385,0.073857,0.073879,0.073832,-0.36951,-0.33974,-0.00054846,0.45895,0.7793,-0.0002985
13.75,0.9822,0.57339,0.9988,0.027011,-0.034231,0.19264,0.9803,0.73608,0.30222,0.00061838,0.017093,-0.04689,0.00027037,-0.55844,-0.6514,0.00025933,0,0,0,0.073854,0.07386,0.073883,0.073835,-0.3649,-0.33192,-0.00055143,0.46193,0.78396,-0.00029471
13.76,0.98953,0.57638,0.99881,0.027224,-0.034375,0.19019,0.98077,0.73047,0.29569,0.00062095,0.016762,-0.046068,0.00027747,-0.56206,-0.65468,0.0002538,0,0,0,0.073857,0.073863,0.073886,0.073838,-0.36027,-0.32406,-0.00055435,0.46487,0.78854,-0.00029089
13.77,0.99681,0.5793,0.99882,0.027437,-0.034514,0.18768,0.98124,0.72483,0.28913,0.00062346,0.016426,-0.045245,0.00028468,-0.56564,-0.65788,0.00024824,0,0,0,0.07386,0.073866,0.073889,0.073841,-0.3556,-0.31615,-0.00055724,0.46777,0.79303,-0.00028703
13.78,1.004,0.58216,0.99882,0.027649,-0.034647,0.18511,0.98172,0.71916,0.28253,0.00062591,0.016084,-0.04442,0.00029198,-0.56917,-0.661,0.00024265,0,0,0,0.073863,0.073869,0.073892,0.073844,-0.35091,-0.3082,-0.0005601,0.47062,0.79744,-0.00028315
13.79,1.0112,0.58495,0.99883,0.02786,-0.034774,0.18248,0.9822,0.71345,0.27591,0.00062831,0.015737,-0.043594,0.00029939,-0.57266,-0.66404,0.00023704,0,0,0,0.073866,0.073872,0.073896,0.073847,-0.34619,-0.3002,-0.00056291,0.47342,0.80177,-0.00027923
13.8,1.0183,0.58768,0.99884,0.028071,-0.034895,0.17978,0.98269,0.70771,0.26925,0.00063065,0.015384,-0.042767,0.0003069,-0.5761,-0.667,0.00023139,0,0,0,0.073869,0.073875,0.073899,0.07385,-0.34144,-0.29216,-0.00056568,0.47619,0.806,-0.00027528
13.81,1.0253,0.59034,0.99884,0.028282,-0.035011,0.17702,0.98318,0.70193,0.26257,0.00063294,0.015025,-0.04194,0.00031451,-0.57949,-0.66989,0.00022572,0,0,0,0.073872,0.073878,0.073902,0.073852,-0.33667,-0.28408,-0.00056841,0.47891,0.81015,-0.0002713
13.82,1.0323,0.59293,0.99885,0.028492,-0.03512,0.17418,0.98367,0.69612,0.25585,0.00063517,0.01466,-0.041111,0.00032222,-0.58283,-0.67269,0.00022003,0,0,0,0.073875,0.07388,0.073905,0.073855,-0.33187,-0.27596,-0.00057111,0.48158,0.81421,-0.00026729
13.83,1.0393,0.59546,0.99885,0.028703,-0.035224,0.17128,0.98417,0.69027,0.24911,0.00063734,0.014288,-0.040283,0.00033002,-0.58613,-0.6754,0.0002143,0,0,0,0.073878,0.073883,0.073908,0.073858,-0.32704,-0.2678,-0.00057376,0.48421,0.81818,-0.00026324
13.84,1.0461,0.59791,0.99886,0.028912,-0.035321,0.1683,0.98468,0.6844,0.24235,0.00063945,0.013911,-0.039455,0.00033793,-0.58937,-0.67804,0.00020855,0,0,0,0.073881,0.073886,0.073911,0.07386,-0.32218,-0.2596,-0.00057637,0.48679,0.82207,-0.00025917
13.85,1.053,0.6003,0.99887,0.029122,-0.035412,0.16525,0.98519,0.67849,0.23555,0.00064151,0.013527,-0.038628,0.00034593,-0.59257,-0.6806,0.00020277,0,0,0,0.073884,0.073888,0.073913,0.073863,-0.3173,-0.25136,-0.00057894,0.48933,0.82586,-0.00025506
13.86,1.0597,0.60262,0.99887,0.029331,-0.035496,0.16212,0.9857,0.67254,0.22873,0.00064351,0.013136,-0.037801,0.00035403,-0.59572,-0.68307,0.00019697,0,0,0,0.073887,0.073891,0.073916,0.073866,-0.3124,-0.24308,-0.00058147,0.49182,0.82956,-0.00025093
13.87,1.0664,0.60488,0.99888,0.029541,-0.035574,0.15891,0.98621,0.66657,0.22189,0.00064545,0.012739,-0.036976,0.00036223,-0.59882,-0.68546,0.00019114,0,0,0,0.07389,0.073893,0.073919,0.073868,-0.30746,-0.23477,-0.00058396,0.49426,0.83316,-0.00024676
13.88,1.073,0.60706,0.99889,0.02975,-0.035646,0.15561,0.98673,0.66057,0.21503,0.00064733,0.012335,-0.036152,0.00037053,-0.60187,-0.68776,0.00018529,0,0,0,0.073892,0.073895,0.073922,0.073871,-0.30251,-0.22642,-0.00058641,0.49666,0.83668,-0.00024256
13.89,1.0796,0.60918,0.99889,0.02996,-0.035711,0.15224,0.98724,0.65453,0.20814,0.00064915,0.011925,-0.035329,0.00037892,-0.60487,-0.68999,0.00017942,0,0,0,0.073895,0.073898,0.073924,0.073873,-0.29753,-0.21803,-0.00058881,0.49901,0.8401,-0.00023833
13.9,1.0861,0.61123,0.9989,0.030169,-0.035769,0.14877,0.98776,0.64847,0.20123,0.00065092,0.011507,-0.03451,0.0003874,-0.60782,-0.69212,0.00017352,0,0,0,0.073897,0.0739,0.073927,0.073875,-0.29253,-0.20962,-0.00059117,0.50131,0.84342,-0.00023407
13.91,1.0926,0.6132,0.99891,0.030379,-0.03582,0.14521,0.98829,0.64238,0.19429,0.00065263,0.011082,-0.033692,0.00039598,-0.61072,-0.69418,0.00016759,0,0,0,0.0739,0.073902,0.073929,0.073878,-0.28751,-0.20117,-0.00059349,0.50356,0.84665,-0.00022977
13.92,1.099,0.61511,0.99891,0.030589,-0.035865,0.14156,0.98881,0.63626,0.18734,0.00065427,0.010649,-0.032878,0.00040465,-0.61357,-0.69615,0.00016165,0,0,0,0.073903,0.073904,0.073932,0.07388,-0.28246,-0.19268,-0.00059577,0.50576,0.84978,-0.00022545
13.93,1.1053,0.61695,0.99892,0.030799,-0.035902,0.13781,0.98933,0.63011,0.18037,0.00065586,0.010209,-0.032067,0.00041342,-0.61637,-0.69803,0.00015568,0,0,0,0.073905,0.073906,0.073934,0.073882,-0.27739,-0.18417,-0.000598,0.50792,0.85282,-0.00022109
13.94,1.1116,0.61872,0.99893,0.031009,-0.035931,0.13396,0.98985,0.62393,0.17338,0.00065738,0.0097615,-0.03126,0.00042228,-0.61912,-0.69983,0.00014969,0,0,0,0.073907,0.073908,0.073937,0.073884,-0.2723,-0.17563,-0.00060019,0.51002,0.85576,-0.0002167
13.95,1.1178,0.62042,0.99893,0.03122,-0.035954,0.13001,0.99037,0.61772,0.16638,0.00065885,0.0093059,-0.030458,0.00043122,-0.62181,-0.70154,0.00014367,0,0,0,0.07391,0.07391,0.073939,0.073886,-0.26719,-0.16706,-0.00060233,0.51207,0.85859,-0.00021229
13.96,1.1239,0.62205,0.99894,0.031432,-0.035969,0.12595,0.99089,0.61149,0.15935,0.00066026,0.0088424,-0.029661,0.00044026,-0.62446,-0.70317,0.00013764,0,0,0,0.073912,0.073912,0.073941,0.073888,-0.26206,-0.15846,-0.00060444,0.51408,0.86133,-0.00020784
13.97,1.13,0.6236,0.99895,0.031644,-0.035976,0.12178,0.9914,0.60524,0.15231,0.0006616,0.0083707,-0.028868,0.00044939,-0.62705,-0.70471,0.00013159,0,0,0,0.073914,0.073914,0.073943,0.07389,-0.25691,-0.14983,-0.00060649,0.51603,0.86397,-0.00020335
13.98,1.136,0.62509,0.99895,0.031856,-0.035975,0.1175,0.99191,0.59895,0.14526,0.00066289,0.0078907,-0.028082,0.0004586,-0.6296,-0.70617,0.00012551,0,0,0,0.073916,0.073916,0.073945,0.073892,-0.25174,-0.14118,-0.0006085,0.51793,0.86651,-0.00019884
13.99,1.142,0.62651,0.99896,0.03207,-0.035966,0.1131,0.99241,0.59264,0.13819,0.00066411,0.0074022,-0.027303,0.00046791,-0.63209,-0.70754,0.00011942,0,0,0,0.073918,0.073917,0.073947,0.073894,-0.24655,-0.1325,-0.00061047,0.51977,0.86894,-0.0001943
14,1.1479,0.62786,0.99897,0.032284,-0.03595,0.10858,0.99291,0.58631,0.13111,0.00066528,0.0069051,-0.02653,0.0004773,-0.63453,-0.70882,0.0001133,0,0,0,0.07392,0.073919,0.073949,0.073896,-0.24134,-0.1238,-0.00061239,0.52157,0.87128,-0.00018972
14.01,1.1537,0.62913,0.99897,0.032499,-0.035924,0.10393,0.9934,0.57995,0.12401,0.00066638,0.0063991,-0.025765,0.00048677,-0.63692,-0.71001,0.00010717,0,0,0,0.073922,0.07392,0.073951,0.073897,-0.23612,-0.11507,-0.00061426,0.52331,0.87351,-0.00018511
14.02,1.1595,0.63034,0.99898,0.032715,-0.035891,0.099154,0.99389,0.57357,0.11691,0.00066742,0.0058842,-0.025009,0.00049633,-0.63925,-0.71112,0.00010102,0,0,0,0.073924,0.073922,0.073953,0.073899,-0.23088,-0.10633,-0.00061609,0.525,0.87563,-0.00018048
14.03,1.1652,0.63147,0.99899,0.032932,-0.035848,0.094244,0.99436,0.56717,0.10979,0.0006684,0.0053601,-0.024261,0.00050597,-0.64153,-0.71214,9.4846e-05,0,0,0,0.073926,0.073923,0.073954,0.0739,-0.22562,-0.097562,-0.00061787,0.52664,0.87765,-0.00017581
14.04,1.1708,0.63253,0.99899,0.03315,-0.035797,0.089196,0.99482,0.56074,0.10266,0.00066932,0.0048268,-0.023523,0.00051569,-0.64376,-0.71307,8.8659e-05,0,0,0,0.073928,0.073925,0.073956,0.073902,-0.22035,-0.088776,-0.00061961,0.52822,0.87956,-0.00017111
14.05,1.1764,0.63352,0.999,0.033369,-0.035737,0.084005,0.99527,0.55429,0.09553,0.00067017,0.004284,-0.022796,0.0005255,-0.64594,-0.71391,8.2454e-05,0,0,0,0.07393,0.073926,0.073957,0.073903,-0.21506,-0.079971,-0.00062129,0.52975,0.88137,-0.00016637
14.06,1.1819,0.63444,0.99901,0.033589,-0.035668,0.078668,0.9957,0.54782,0.088387,0.00067097,0.0037316,-0.022079,0.00053538,-0.64806,-0.71467,7.6233e-05,0,0,0,0.073932,0.073927,0.073959,0.073905,-0.20975,-0.071149,-0.00062293,0.53123,0.88307,-0.00016161
14.07,1.1874,0.63529,0.99901,0.033811,-0.035589,0.073178,0.99611,0.54133,0.081237,0.0006717,0.0031695,-0.021375,0.00054534,-0.65013,-0.71534,6.9996e-05,0,0,0,0.073933,0.073928,0.07396,0.073906,-0.20443,-0.06231,-0.00062453,0.53264,0.88466,-0.00015681
14.08,1.1928,0.63607,0.99902,0.034034,-0.035501,0.067532,0.9965,0.53482,0.07408,0.00067237,0.0025975,-0.020683,0.00055537,-0.65215,-0.71592,6.3743e-05,0,0,0,0.073935,0.073929,0.073962,0.073907,-0.1991,-0.053456,-0.00062607,0.53401,0.88614,-0.00015199
14.09,1.1981,0.63677,0.99903,0.034258,-0.035402,0.061724,0.99688,0.52829,0.066919,0.00067297,0.0020156,-0.020006,0.00056549,-0.65412,-0.71641,5.7475e-05,0,0,0,0.073936,0.07393,0.073963,0.073909,-0.19375,-0.044587,-0.00062757,0.53532,0.88751,-0.00014713
14.1,1.2033,0.63741,0.99903,0.034485,-0.035294,0.055749,0.99722,0.52174,0.059752,0.00067352,0.0014236,-0.019343,0.00057567,-0.65603,-0.71681,5.1192e-05,0,0,0,0.073938,0.07393,0.073964,0.07391,-0.18839,-0.035706,-0.00062901,0.53657,0.88877,-0.00014224
14.11,1.2085,0.63797,0.99904,0.034712,-0.035176,0.049603,0.99755,0.51517,0.052583,0.000674,0.00082146,-0.018695,0.00058593,-0.65788,-0.71712,4.4895e-05,0,0,0,0.073939,0.073931,0.073965,0.073911,-0.18302,-0.026812,-0.00063041,0.53776,0.88992,-0.00013732
14.12,1.2136,0.63846,0.99905,0.034941,-0.035046,0.04328,0.99784,0.50858,0.04541,0.00067441,0.00020908,-0.018064,0.00059626,-0.65969,-0.71734,3.8584e-05,0,0,0,0.07394,0.073932,0.073966,0.073912,-0.17764,-0.017908,-0.00063176,0.5389,0.89095,-0.00013237
14.13,1.2187,0.63888,0.99905,0.035172,-0.034907,0.036775,0.99809,0.50198,0.038236,0.00067477,-0.00041359,-0.017451,0.00060666,-0.66144,-0.71748,3.226e-05,0,0,0,0.073942,0.073932,0.073967,0.073913,-0.17224,-0.0089937,-0.00063306,0.53998,0.89188,-0.00012738
14.14,1.2237,0.63922,0.99906,0.035405,-0.034756,0.030083,0.99832,0.49535,0.031061,0.00067506,-0.0010466,-0.016857,0.00061712,-0.66313,-0.71752,2.5923e-05,0,0,0,0.073943,0.073933,0.073968,0.073914,-0.16684,-7.0827e-05,-0.00063431,0.541,0.89268,-0.00012237
14.15,1.2286,0.6395,0.99907,0.035639,-0.034594,0.023198,0.9985,0.48871,0.023886,0.00067529,-0.0016898,-0.016282,0.00062766,-0.66477,-0.71748,1.9574e-05,0,0,0,0.073944,0.073933,0.073968,0.073914,-0.16142,0.0088596,-0.0006355,0.54196,0.89338,-0.00011732
14.16,1.2334,0.6397,0.99907,0.035876,-0.034421,0.016116,0.99863,0.48206,0.016712,0.00067545,-0.0023434,-0.015728,0.00063825,-0.66636,-0.71735,1.3213e-05,0,0,0,0.073945,0.073934,0.073969,0.073915,-0.156,0.017796,-0.00063665,0.54287,0.89395,-0.00011224
14.17,1.2382,0.63983,0.99908,0.036113,-0.034236,0.0088304,0.99872,0.47539,0.0095393,0.00067555,-0.0030071,-0.015197,0.00064892,-0.66789,-0.71712,6.8407e-06,0,0,0,0.073946,0.073934,0.07397,0.073916,-0.15057,0.026738,-0.00063775,0.54371,0.89442,-0.00010713
14.18,1.2429,0.63989,0.99909,0.036353,-0.034038,0.0013368,0.99876,0.4687,0.0023696,0.00067559,-0.003681,-0.01469,0.00065964,-0.66937,-0.71681,4.5791e-07,0,0,0,0.073947,0.073934,0.07397,0.073916,-0.14512,0.035684,-0.0006388,0.5445,0.89476,-0.00010199
14.19,1.2476,0.63988,0.99909,0.036595,-0.033829,-0.0063699,0.99874,0.462,-0.0047966,0.00067556,-0.0043647,-0.014207,0.00067042,-0.6708,-0.71641,-5.9351e-06,0,0,0,0.073948,0.073934,0.07397,0.073917,-0.13968,0.044633,-0.00063979,0.54522,0.89499,-9.6816e-05
14.2,1.2522,0.63979,0.9991,0.036838,-0.033608,-0.014295,0.99865,0.45528,-0.011958,0.00067547,-0.0050582,-0.013751,0.00068126,-0.67217,-0.71592,-1.2338e-05,0,0,0,0.073948,0.073934,0.073971,0.073918,-0.13422,0.053584,-0.00064073,0.54589,0.89509,-9.1612e-05
14.21,1.2567,0.63964,0.99911,0.037083,-0.033373,-0.022442,0.9985,0.44856,-0.019115,0.00067531,-0.0057611,-0.013322,0.00069215,-0.67348,-0.71534,-1.875e-05,0,0,0,0.073949,0.073934,0.073971,0.073918,-0.12876,0.062535,-0.00064162,0.54649,0.89508,-8.6376e-05
14.22,1.2612,0.63941,0.99911,0.037329,-0.033126,-0.030816,0.99828,0.44181,-0.026265,0.00067509,-0.0064732,-0.012922,0.00070311,-0.67474,-0.71467,-2.517e-05,0,0,0,0.07395,0.073934,0.073971,0.073918,-0.12329,0.071485,-0.00064246,0.54704,0.89495,-8.1108e-05
14.23,1.2655,0.63911,0.99912,0.037577,-0.032865,-0.039422,0.99797,0.43506,-0.033408,0.00067481,-0.007194,-0.012553,0.00071411,-0.67595,-0.71391,-3.1599e-05,0,0,0,0.07395,0.073933,0.073971,0.073919,-0.11782,0.080433,-0.00064324,0.54752,0.89469,-7.5809e-05
14.24,1.2699,0.63874,0.99913,0.037827,-0.032592,-0.048263,0.99759,0.4283,-0.040543,0.00067446,-0.0079231,-0.012217,0.00072516,-0.6771,-0.71306,-3.8035e-05,0,0,0,0.073951,0.073933,0.073971,0.073919,-0.11234,0.089378,-0.00064397,0.54794,0.89432,-7.0479e-05
14.25,1.2741,0.6383,0.99913,0.038077,-0.032304,-0.057341,0.99711,0.42152,-0.047669,0.00067405,-0.00866,-0.011914,0.00073626,-0.67819,-0.71212,-4.4478e-05,0,0,0,0.073951,0.073932,0.073971,0.073919,-0.10686,0.098319,-0.00064465,0.54829,0.89382,-6.5117e-05
14.26,1.2783,0.63779,0.99914,0.038329,-0.032003,-0.066661,0.99653,0.41473,-0.054785,0.00067357,-0.0094039,-0.011646,0.00074741,-0.67923,-0.71109,-5.0928e-05,0,0,0,0.073952,0.073932,0.073971,0.073919,-0.10137,0.10725,-0.00064528,0.54859,0.89319,-5.9723e-05
14.27,1.2824,0.63721,0.99915,0.038582,-0.031688,-0.076224,0.99584,0.40793,-0.06189,0.00067303,-0.010154,-0.011415,0.0007586,-0.68022,-0.70998,-5.7383e-05,0,0,0,0.073952,0.073931,0.07397,0.073919,-0.095887,0.11618,-0.00064585,0.54882,0.89245,-5.4298e-05
14.28,1.2864,0.63655,0.99915,0.038836,-0.031359,-0.086031,0.99504,0.40113,-0.068984,0.00067242,-0.01091,-0.011222,0.00076984,-0.68115,-0.70877,-6.3844e-05,0,0,0,0.073952,0.073931,0.07397,0.073919,-0.090398,0.1251,-0.00064636,0.54899,0.89157,-4.8841e-05
14.29,1.2904,0.63583,0.99916,0.039089,-0.031015,-0.096084,0.99412,0.39431,-0.076065,0.00067175,-0.011671,-0.01107,0.00078111,-0.68203,-0.70747,-7.031e-05,0,0,0,0.073953,0.07393,0.073969,0.073919,-0.084908,0.13401,-0.00064682,0.54909,0.89057,-4.3353e-05
14.3,1.2943,0.63503,0.99917,0.039343,-0.030658,-0.10638,0.99307,0.38749,-0.083133,0.00067102,-0.012435,-0.010959,0.00079243,-0.68285,-0.70609,-7.6781e-05,0,0,0,0.073953,0.073929,0.073969,0.073919,-0.079417,0.14291,-0.00064723,0.54913,0.88945,-3.7833e-05
14.31,1.2982,0.63416,0.99917,0.039597,-0.030286,-0.11693,0.99189,0.38066,-0.090187,0.00067022,-0.013201,-0.010891,0.00080378,-0.68362,-0.70462,-8.3255e-05,0,0,0,0.073953,0.073928,0.073968,0.073919,-0.073926,0.1518,-0.00064758,0.5491,0.88819,-3.2281e-05
14.32,1.3019,0.63323,0.99918,0.039851,-0.029899,-0.12771,0.99056,0.37382,-0.097225,0.00066935,-0.013969,-0.010868,0.00081516,-0.68433,-0.70305,-8.9732e-05,0,0,0,0.073953,0.073927,0.073967,0.073919,-0.068435,0.16068,-0.00064788,0.54901,0.88681,-2.6698e-05
14.33,1.3056,0.63222,0.99919,0.040103,-0.029498,-0.13873,0.98908,0.36697,-0.10425,0.00066842,-0.014737,-0.010891,0.00082658,-0.68499,-0.7014,-9.6212e-05,0,0,0,0.073953,0.073926,0.073966,0.073918,-0.062946,0.16954,-0.00064811,0.54885,0.8853,-2.1084e-05
14.34,1.3093,0.63114,0.99919,0.040354,-0.029083,-0.14999,0.98744,0.36012,-0.11125,0.00066743,-0.015502,-0.010961,0.00083802,-0.68559,-0.69966,-0.00010269,0,0,0,0.073952,0.073925,0.073965,0.073918,-0.057458,0.17838,-0.0006483,0.54863,0.88366,-1.5437e-05
14.35,1.3128,0.63,0.9992,0.040603,-0.028654,-0.16148,0.98562,0.35326,-0.11824,0.00066637,-0.016265,-0.01108,0.0008495,-0.68613,-0.69784,-0.00010918,0,0,0,0.073952,0.073923,0.073964,0.073918,-0.051973,0.18721,-0.00064842,0.54834,0.88189,-9.7595e-06
14.36,1.3163,0.62878,0.99921,0.04085,-0.028211,-0.17319,0.98364,0.34639,-0.12521,0.00066525,-0.017022,-0.011248,0.00086099,-0.68663,-0.69592,-0.00011566,0,0,0,0.073952,0.073922,0.073963,0.073917,-0.046492,0.19602,-0.00064849,0.54798,0.87998,-4.0501e-06
14.37,1.3198,0.62749,0.99921,0.041094,-0.027754,-0.18511,0.98147,0.33952,-0.13216,0.00066406,-0.017773,-0.011468,0.00087251,-0.68706,-0.69391,-0.00012215,0,0,0,0.073952,0.073921,0.073962,0.073917,-0.041014,0.20481,-0.0006485,0.54756,0.87795,1.691e-06
14.38,1.3231,0.62614,0.99922,0.041334,-0.027284,-0.19724,0.9791,0.33265,-0.13909,0.0006628,-0.018515,-0.011738,0.00088405,-0.68745,-0.69182,-0.00012863,0,0,0,0.073951,0.073919,0.07396,0.073916,-0.035541,0.21358,-0.00064846,0.54707,0.87578,7.4637e-06
14.39,1.3264,0.62471,0.99923,0.04157,-0.026801,-0.20955,0.97655,0.32578,-0.14599,0.00066148,-0.019246,-0.012061,0.00089561,-0.68778,-0.68964,-0.00013512,0,0,0,0.073951,0.073918,0.073959,0.073916,-0.030073,0.22232,-0.00064835,0.54651,0.87347,1.3268e-05
14.4,1.3297,0.62322,0.99923,0.041801,-0.026306,-0.22205,0.97378,0.3189,-0.15288,0.0006601,-0.019964,-0.012436,0.00090718,-0.68805,-0.68738,-0.0001416,0,0,0,0.07395,0.073916,0.073957,0.073915,-0.024611,0.23105,-0.00064819,0.54588,0.87103,1.9104e-05
14.41,1.3328,0.62165,0.99924,0.042027,-0.025799,-0.23471,0.97081,0.31202,-0.15974,0.00065865,-0.020667,-0.012865,0.00091877,-0.68827,-0.68502,-0.00014808,0,0,0,0.073949,0.073915,0.073956,0.073914,-0.019155,0.23975,-0.00064797,0.54518,0.86846,2.4971e-05
14.42,1.3359,0.62002,0.99925,0.042247,-0.02528,-0.24752,0.96763,0.30513,-0.16658,0.00065714,-0.021353,-0.013345,0.00093036,-0.68843,-0.68258,-0.00015456,0,0,0,0.073949,0.073913,0.073954,0.073914,-0.013707,0.24842,-0.00064769,0.54442,0.86575,3.0869e-05
14.43,1.3389,0.61832,0.99925,0.04246,-0.024751,-0.26046,0.96423,0.29825,-0.17339,0.00065556,-0.02202,-0.013879,0.00094197,-0.68854,-0.68005,-0.00016103,0,0,0,0.073948,0.073911,0.073952,0.073913,-0.0082672,0.25706,-0.00064735,0.54358,0.86291,3.6796e-05
14.44,1.3419,0.61655,0.99926,0.042665,-0.024212,-0.27351,0.96062,0.29136,-0.18018,0.00065392,-0.022665,-0.014464,0.00095357,-0.6886,-0.67744,-0.00016751,0,0,0,0.073947,0.073909,0.07395,0.073912,-0.0028358,0.26567,-0.00064696,0.54269,0.85994,4.2752e-05
14.45,1.3447,0.61472,0.99927,0.042862,-0.023665,-0.28666,0.95678,0.28448,-0.18694,0.00065221,-0.023286,-0.015101,0.00096518,-0.6886,-0.67474,-0.00017397,0,0,0,0.073946,0.073907,0.073948,0.073911,0.0025863,0.27426,-0.0006465,0.54172,0.85684,4.8736e-05
14.46,1.3475,0.61281,0.99927,0.043051,-0.02311,-0.29988,0.95273,0.27759,-0.19368,0.00065044,-0.023881,-0.015788,0.00097679,-0.68855,-0.67196,-0.00018044,0,0,0,0.073945,0.073905,0.073946,0.07391,0.0079984,0.28281,-0.00064598,0.54069,0.85361,5.4747e-05
14.47,1.3503,0.61084,0.99928,0.04323,-0.022548,-0.31314,0.94845,0.2707,-0.20038,0.0006486,-0.024448,-0.016524,0.0009884,-0.68844,-0.66908,-0.00018689,0,0,0,0.073944,0.073903,0.073944,0.073909,0.0134,0.29133,-0.0006454,0.53959,0.85025,6.0784e-05
14.48,1.353,0.60881,0.99929,0.043398,-0.02198,-0.32644,0.94397,0.26382,-0.20706,0.0006467,-0.024986,-0.017307,0.001,-0.68828,-0.66613,-0.00019334,0,0,0,0.073942,0.073901,0.073942,0.073908,0.01879,0.29981,-0.00064477,0.53843,0.84677,6.6847e-05
14.49,1.3556,0.6067,0.99929,0.043556,-0.021408,-0.33973,0.93927,0.25694,-0.2137,0.00064474,-0.025492,-0.018136,0.0010116,-0.68806,-0.66309,-0.00019979,0,0,0,0.073941,0.073899,0.073939,0.073907,0.024168,0.30826,-0.00064407,0.5372,0.84316,7.2935e-05
14.5,1.3581,0.60453,0.9993,0.043703,-0.020832,-0.35301,0.93437,0.25006,-0.22032,0.00064271,-0.025965,-0.019008,0.0010232,-0.68779,-0.65996,-0.00020622,0,0,0,0.07394,0.073897,0.073937,0.073906,0.029534,0.31668,-0.00064331,0.53591,0.83942,7.9047e-05
14.51,1.3606,0.6023,0.99931,0.043837,-0.020254,-0.36624,0.92926,0.24318,-0.2269,0.00064061,-0.026403,-0.019921,0.0010347,-0.68747,-0.65676,-0.00021265,0,0,0,0.073938,0.073895,0.073935,0.073905,0.034886,0.32505,-0.00064249,0.53455,0.83556,8.5182e-05
14.52,1.363,0.59999,0.99931,0.043959,-0.019676,-0.37941,0.92397,0.23631,-0.23345,0.00063845,-0.026806,-0.020873,0.0010463,-0.6871,-0.65346,-0.00021907,0,0,0,0.073937,0.073893,0.073932,0.073904,0.040225,0.33339,-0.0006416,0.53313,0.83158,9.134e-05
14.53,1.3653,0.59763,0.99932,0.044069,-0.019097,-0.39249,0.9185,0.22944,-0.23997,0.00063623,-0.027172,-0.021861,0.0010578,-0.68667,-0.65009,-0.00022549,0,0,0,0.073935,0.073891,0.073929,0.073902,0.045549,0.34168,-0.00064066,0.53165,0.82748,9.7519e-05
14.54,1.3676,0.5952,0.99932,0.044165,-0.018521,-0.40546,0.91286,0.22258,-0.24645,0.00063394,-0.027501,-0.022883,0.0010694,-0.68619,-0.64663,-0.00023189,0,0,0,0.073933,0.073888,0.073927,0.073901,0.050857,0.34994,-0.00063965,0.53011,0.82326,0.00010372
14.55,1.3697,0.5927,0.99933,0.044248,-0.017947,-0.41829,0.90706,0.21572,-0.2529,0.00063159,-0.027791,-0.023935,0.0010809,-0.68565,-0.64309,-0.00023828,0,0,0,0.073931,0.073886,0.073924,0.0739,0.056151,0.35815,-0.00063859,0.52851,0.81892,0.00010994
14.56,1.3719,0.59014,0.99934,0.044318,-0.017378,-0.43098,0.90111,0.20886,-0.25932,0.00062918,-0.028044,-0.025015,0.0010923,-0.68506,-0.63947,-0.00024466,0,0,0,0.073929,0.073884,0.073921,0.073898,0.061427,0.36632,-0.00063745,0.52684,0.81446,0.00011618
14.57,1.3739,0.58751,0.99934,0.044374,-0.016814,-0.44349,0.89502,0.20202,-0.26569,0.0006267,-0.028258,-0.02612,0.0011038,-0.68442,-0.63576,-0.00025103,0,0,0,0.073927,0.073881,0.073918,0.073897,0.066687,0.37444,-0.00063626,0.52511,0.80989,0.00012244
14.58,1.3759,0.58482,0.99935,0.044415,-0.016256,-0.45581,0.88882,0.19518,-0.27203,0.00062416,-0.028433,-0.027246,0.0011152,-0.68373,-0.63198,-0.00025738,0,0,0,0.073925,0.073879,0.073915,0.073895,0.071929,0.38251,-0.00063501,0.52333,0.8052,0.00012871
14.59,1.3778,0.58207,0.99936,0.044443,-0.015706,-0.46793,0.88251,0.18834,-0.27833,0.00062155,-0.028572,-0.028391,0.0011266,-0.68298,-0.62811,-0.00026373,0,0,0,0.073923,0.073877,0.073912,0.073893,0.077154,0.39054,-0.00063369,0.52148,0.8004,0.000135
14.6,1.3797,0.57926,0.99936,0.044458,-0.015164,-0.47982,0.87611,0.18152,-0.28459,0.00061888,-0.028672,-0.029553,0.0011379,-0.68219,-0.62417,-0.00027006,0,0,0,0.073921,0.073874,0.073909,0.073892,0.082359,0.39852,-0.00063231,0.51957,0.79548,0.00014131
