t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
10.89,-1.4872,-0.50985,1.0003,-0.043742,0.021985,-0.38356,0.92222,0.27039,-0.27175,0.00022324,-0.026849,-0.022762,-0.0012069,0.73046,0.62902,-9.6236e-05,0,0,0,0.073905,0.073949,0.073916,0.073945,0.030394,0.34649,2.7524e-05,-0.54728,-0.82322,0.000167
10.9,-1.4844,-0.51253,1.0003,-0.04363,0.022476,-0.37202,0.92692,0.2777,-0.26544,0.00022228,-0.026422,-0.021907,-0.0011936,0.73073,0.63244,-9.5953e-05,0,0,0,0.073907,0.07395,0.073917,0.073947,0.024914,0.33823,2.9147e-05,-0.54872,-0.82725,0.00015763
10.91,-1.4816,-0.51516,1.0003,-0.043508,0.022967,-0.36045,0.93148,0.285,-0.2591,0.00022132,-0.025965,-0.021087,-0.0011803,0.73096,0.63578,-9.5654e-05,0,0,0,0.073909,0.073952,0.073919,0.073949,0.01942,0.32994,3.0677e-05,-0.55009,-0.83117,0.00014823
10.92,-1.4787,-0.51772,1.0003,-0.043377,0.023455,-0.34886,0.93588,0.29231,-0.25272,0.00022037,-0.025479,-0.020304,-0.0011669,0.73112,0.63904,-9.534e-05,0,0,0,0.073911,0.073953,0.07392,0.073952,0.013912,0.32161,3.2112e-05,-0.5514,-0.83497,0.00013884
10.93,-1.4758,-0.52021,1.0003,-0.043236,0.02394,-0.33726,0.94011,0.29963,-0.24632,0.00021942,-0.024966,-0.019559,-0.0011536,0.73123,0.64221,-9.5012e-05,0,0,0,0.073913,0.073954,0.073921,0.073954,0.0083921,0.31324,3.3453e-05,-0.55265,-0.83864,0.00012945
10.94,-1.4727,-0.52264,1.0003,-0.043087,0.02442,-0.32568,0.94418,0.30694,-0.23988,0.00021847,-0.024425,-0.018854,-0.0011402,0.73129,0.6453,-9.4671e-05,0,0,0,0.073915,0.073955,0.073922,0.073956,0.0028596,0.30484,3.4701e-05,-0.55383,-0.84219,0.00012009
10.95,-1.4696,-0.52501,1.0003,-0.04293,0.024896,-0.31413,0.94808,0.31425,-0.23341,0.00021752,-0.023859,-0.018191,-0.0011268,0.73129,0.64831,-9.4318e-05,0,0,0,0.073917,0.073957,0.073923,0.073958,-0.0026843,0.2964,3.5855e-05,-0.55495,-0.84562,0.00011077
10.96,-1.4664,-0.52731,1.0003,-0.042766,0.025367,-0.30262,0.95181,0.32156,-0.22691,0.00021658,-0.02327,-0.017569,-0.0011135,0.73124,0.65123,-9.3954e-05,0,0,0,0.073919,0.073958,0.073924,0.07396,-0.0082392,0.28793,3.6917e-05,-0.556,-0.84892,0.0001015
10.97,-1.4632,-0.52955,1.0003,-0.042593,0.025831,-0.29116,0.95538,0.32888,-0.22039,0.00021564,-0.022658,-0.016991,-0.0011001,0.73113,0.65407,-9.358e-05,0,0,0,0.07392,0.073959,0.073924,0.073962,-0.013804,0.27942,3.7886e-05,-0.55699,-0.85209,9.2304e-05
10.98,-1.4599,-0.53172,1.0003,-0.042414,0.026288,-0.27978,0.95877,0.33619,-0.21383,0.00021471,-0.022025,-0.016457,-0.0010867,0.73096,0.65682,-9.3197e-05,0,0,0,0.073922,0.07396,0.073925,0.073964,-0.019379,0.27089,3.8763e-05,-0.55791,-0.85514,8.3187e-05
10.99,-1.4565,-0.53382,1.0003,-0.042229,0.026738,-0.26848,0.96199,0.3435,-0.20725,0.00021378,-0.021374,-0.015967,-0.0010734,0.73074,0.65949,-9.2805e-05,0,0,0,0.073924,0.07396,0.073926,0.073965,-0.024962,0.26232,3.955e-05,-0.55876,-0.85806,7.4167e-05
11,-1.453,-0.53586,1.0003,-0.042038,0.027179,-0.25728,0.96504,0.3508,-0.20064,0.00021285,-0.020705,-0.015522,-0.00106,0.73046,0.66207,-9.2406e-05,0,0,0,0.073925,0.073961,0.073927,0.073967,-0.030554,0.25372,4.0247e-05,-0.55954,-0.86084,6.5259e-05
11.01,-1.4495,-0.53784,1.0003,-0.041841,0.027612,-0.24618,0.96793,0.3581,-0.19401,0.00021193,-0.02002,-0.015122,-0.0010467,0.73013,0.66456,-9.2e-05,0,0,0,0.073927,0.073962,0.073927,0.073968,-0.036153,0.2451,4.0855e-05,-0.56026,-0.8635,5.6476e-05
11.02,-1.4458,-0.53974,1.0003,-0.04164,0.028035,-0.23521,0.97065,0.3654,-0.18735,0.00021101,-0.019321,-0.014767,-0.0010334,0.72974,0.66697,-9.1589e-05,0,0,0,0.073928,0.073962,0.073928,0.07397,-0.041759,0.23646,4.1377e-05,-0.56091,-0.86602,4.7834e-05
11.03,-1.4421,-0.54158,1.0003,-0.041434,0.028449,-0.22436,0.97321,0.3727,-0.18067,0.0002101,-0.01861,-0.014457,-0.00102,0.72929,0.66929,-9.1173e-05,0,0,0,0.073929,0.073963,0.073928,0.073971,-0.047371,0.22778,4.1813e-05,-0.56149,-0.86842,3.9347e-05
11.04,-1.4384,-0.54336,1.0003,-0.041224,0.028853,-0.21366,0.97561,0.37999,-0.17397,0.00020919,-0.017888,-0.014191,-0.0010068,0.72879,0.67152,-9.0753e-05,0,0,0,0.073931,0.073963,0.073929,0.073972,-0.052988,0.21909,4.2164e-05,-0.562,-0.87067,3.1025e-05
11.05,-1.4345,-0.54506,1.0003,-0.04101,0.029247,-0.2031,0.97786,0.38727,-0.16724,0.00020828,-0.017157,-0.01397,-0.0009935,0.72823,0.67367,-9.033e-05,0,0,0,0.073932,0.073964,0.073929,0.073974,-0.05861,0.21037,4.2434e-05,-0.56244,-0.8728,2.287e-05
11.06,-1.4306,-0.5467,1.0003,-0.040793,0.02963,-0.1927,0.97996,0.39455,-0.16049,0.00020738,-0.016418,-0.013792,-0.00098026,0.72762,0.67573,-8.9905e-05,0,0,0,0.073933,0.073964,0.07393,0.073975,-0.064237,0.20163,4.2622e-05,-0.56281,-0.87479,1.488e-05
11.07,-1.4267,-0.54827,1.0003,-0.040574,0.030002,-0.18246,0.98192,0.40183,-0.15373,0.00020649,-0.015672,-0.013658,-0.00096705,0.72695,0.6777,-8.9478e-05,0,0,0,0.073934,0.073964,0.07393,0.073976,-0.069866,0.19287,4.2732e-05,-0.56311,-0.87665,7.054e-06
11.08,-1.4226,-0.54978,1.0003,-0.040352,0.030364,-0.17239,0.98373,0.40909,-0.14694,0.00020559,-0.014922,-0.013566,-0.00095387,0.72622,0.67959,-8.905e-05,0,0,0,0.073935,0.073964,0.07393,0.073976,-0.075499,0.1841,4.2764e-05,-0.56335,-0.87838,-6.0879e-07
11.09,-1.4185,-0.55121,1.0003,-0.040128,0.030714,-0.16249,0.98542,0.41635,-0.14013,0.0002047,-0.014168,-0.013516,-0.00094073,0.72544,0.68139,-8.8623e-05,0,0,0,0.073936,0.073964,0.07393,0.073977,-0.081133,0.17531,4.272e-05,-0.56351,-0.87998,-8.1096e-06
11.1,-1.4143,-0.55258,1.0003,-0.039902,0.031052,-0.15276,0.98697,0.4236,-0.13331,0.00020382,-0.013412,-0.013506,-0.00092762,0.7246,0.6831,-8.8196e-05,0,0,0,0.073937,0.073964,0.07393,0.073978,-0.086769,0.1665,4.2602e-05,-0.56362,-0.88145,-1.5449e-05
11.11,-1.41,-0.55388,1.0003,-0.039675,0.031379,-0.14322,0.9884,0.43084,-0.12647,0.00020294,-0.012655,-0.013536,-0.00091456,0.7237,0.68472,-8.7771e-05,0,0,0,0.073938,0.073964,0.07393,0.073979,-0.092405,0.15768,4.2412e-05,-0.56365,-0.88279,-2.2629e-05
11.12,-1.4057,-0.55511,1.0003,-0.039447,0.031695,-0.13386,0.98971,0.43808,-0.11962,0.00020207,-0.011897,-0.013604,-0.00090153,0.72275,0.68625,-8.7348e-05,0,0,0,0.073938,0.073964,0.073931,0.073979,-0.098041,0.14885,4.215e-05,-0.56362,-0.884,-2.965e-05
11.13,-1.4012,-0.55627,1.0003,-0.039218,0.031999,-0.12468,0.9909,0.4453,-0.11275,0.00020119,-0.011141,-0.01371,-0.00088855,0.72174,0.68769,-8.6928e-05,0,0,0,0.073939,0.073964,0.07393,0.07398,-0.10368,0.14,4.1819e-05,-0.56352,-0.88509,-3.6513e-05
11.14,-1.3968,-0.55736,1.0003,-0.038988,0.032292,-0.11569,0.99199,0.45251,-0.10586,0.00020033,-0.010386,-0.013852,-0.00087562,0.72068,0.68905,-8.6512e-05,0,0,0,0.07394,0.073964,0.07393,0.07398,-0.10931,0.13114,4.142e-05,-0.56336,-0.88605,-4.322e-05
11.15,-1.3922,-0.55839,1.0003,-0.038758,0.032573,-0.10689,0.99298,0.45971,-0.098968,0.00019946,-0.0096348,-0.01403,-0.00086273,0.71955,0.69032,-8.61e-05,0,0,0,0.07394,0.073963,0.07393,0.07398,-0.11494,0.12228,4.0955e-05,-0.56313,-0.88688,-4.9771e-05
11.16,-1.3876,-0.55934,1.0003,-0.038528,0.032842,-0.098274,0.99387,0.4669,-0.092059,0.0001986,-0.0088868,-0.014241,-0.0008499,0.71838,0.69149,-8.5693e-05,0,0,0,0.07394,0.073963,0.07393,0.07398,-0.12057,0.11341,4.0425e-05,-0.56284,-0.8876,-5.6167e-05
11.17,-1.3829,-0.56023,1.0003,-0.038297,0.0331,-0.089845,0.99467,0.47408,-0.085138,0.00019775,-0.008143,-0.014486,-0.00083712,0.71714,0.69258,-8.5292e-05,0,0,0,0.073941,0.073962,0.07393,0.07398,-0.1262,0.10453,3.9832e-05,-0.56248,-0.88818,-6.2409e-05
11.18,-1.3781,-0.56104,1.0003,-0.038067,0.033347,-0.081602,0.99538,0.48124,-0.078207,0.0001969,-0.0074043,-0.014762,-0.00082439,0.71585,0.69359,-8.4897e-05,0,0,0,0.073941,0.073962,0.073929,0.07398,-0.13182,0.095643,3.9178e-05,-0.56206,-0.88865,-6.8499e-05
11.19,-1.3732,-0.56179,1.0003,-0.037837,0.033583,-0.073543,0.99601,0.4884,-0.071267,0.00019605,-0.006671,-0.015068,-0.00081173,0.71451,0.6945,-8.4508e-05,0,0,0,0.073941,0.073961,0.073929,0.07398,-0.13744,0.086755,3.8463e-05,-0.56157,-0.88899,-7.4438e-05
11.2,-1.3683,-0.56247,1.0004,-0.037608,0.033807,-0.065668,0.99656,0.49553,-0.064318,0.00019521,-0.0059439,-0.015404,-0.00079912,0.7131,0.69532,-8.4128e-05,0,0,0,0.073941,0.073961,0.073928,0.07398,-0.14305,0.077864,3.769e-05,-0.56103,-0.88921,-8.0226e-05
11.21,-1.3633,-0.56308,1.0004,-0.037379,0.03402,-0.057974,0.99704,0.50266,-0.057361,0.00019437,-0.0052234,-0.015767,-0.00078658,0.71165,0.69605,-8.3755e-05,0,0,0,0.073941,0.07396,0.073928,0.07398,-0.14866,0.068971,3.6859e-05,-0.56042,-0.88931,-8.5865e-05
11.22,-1.3583,-0.56362,1.0004,-0.03715,0.034223,-0.050459,0.99745,0.50977,-0.050397,0.00019353,-0.0045098,-0.016158,-0.0007741,0.71013,0.6967,-8.3391e-05,0,0,0,0.073941,0.073959,0.073927,0.07398,-0.15426,0.060078,3.5973e-05,-0.55975,-0.88929,-9.1355e-05
11.23,-1.3531,-0.56409,1.0004,-0.036923,0.034414,-0.043121,0.99779,0.51686,-0.043427,0.0001927,-0.0038035,-0.016574,-0.00076169,0.70856,0.69726,-8.3036e-05,0,0,0,0.073941,0.073958,0.073927,0.073979,-0.15986,0.051186,3.5032e-05,-0.55901,-0.88916,-9.6699e-05
11.24,-1.3479,-0.56449,1.0004,-0.036696,0.034595,-0.035956,0.99808,0.52394,-0.036452,0.00019187,-0.0031049,-0.017015,-0.00074934,0.70693,0.69772,-8.269e-05,0,0,0,0.073941,0.073957,0.073926,0.073979,-0.16544,0.042295,3.4039e-05,-0.55822,-0.8889,-0.0001019
11.25,-1.3426,-0.56482,1.0004,-0.036469,0.034766,-0.028963,0.99831,0.531,-0.029473,0.00019105,-0.0024142,-0.017479,-0.00073707,0.70525,0.6981,-8.2355e-05,0,0,0,0.07394,0.073956,0.073925,0.073978,-0.17102,0.033408,3.2995e-05,-0.55736,-0.88853,-0.00010695
11.26,-1.3373,-0.56508,1.0004,-0.036244,0.034926,-0.022138,0.99849,0.53804,-0.02249,0.00019023,-0.0017317,-0.017965,-0.00072487,0.70351,0.69839,-8.203e-05,0,0,0,0.07394,0.073955,0.073924,0.073977,-0.17659,0.024525,3.1901e-05,-0.55645,-0.88804,-0.00011186
11.27,-1.3319,-0.56527,1.0004,-0.036019,0.035076,-0.015478,0.99862,0.54507,-0.015505,0.00018941,-0.0010575,-0.018473,-0.00071274,0.70172,0.69859,-8.1717e-05,0,0,0,0.07394,0.073954,0.073923,0.073976,-0.18215,0.015648,3.0758e-05,-0.55547,-0.88743,-0.00011662
11.28,-1.3264,-0.56539,1.0004,-0.035795,0.035216,-0.0089797,0.9987,0.55208,-0.0085188,0.00018859,-0.00039179,-0.019001,-0.0007007,0.69987,0.6987,-8.1415e-05,0,0,0,0.073939,0.073952,0.073922,0.073976,-0.1877,0.0067768,2.9569e-05,-0.55444,-0.88671,-0.00012124
11.29,-1.3208,-0.56544,1.0004,-0.035572,0.035346,-0.0026398,0.99874,0.55907,-0.0015316,0.00018778,0.00026532,-0.019548,-0.00068872,0.69797,0.69873,-8.1126e-05,0,0,0,0.073938,0.073951,0.073921,0.073975,-0.19324,-0.0020862,2.8334e-05,-0.55334,-0.88588,-0.00012573
11.3,-1.3152,-0.56542,1.0004,-0.03535,0.035467,0.0035451,0.99874,0.56604,0.0054555,0.00018697,0.00091372,-0.020114,-0.00067683,0.69601,0.69866,-8.0849e-05,0,0,0,0.073938,0.07395,0.07392,0.073974,-0.19877,-0.01094,2.7055e-05,-0.55219,-0.88493,-0.00013007
11.31,-1.3095,-0.56533,1.0004,-0.035129,0.035578,0.0095783,0.9987,0.57299,0.012441,0.00018616,0.0015534,-0.020697,-0.00066502,0.69399,0.69851,-8.0585e-05,0,0,0,0.073937,0.073948,0.073919,0.073972,-0.20428,-0.019784,2.5733e-05,-0.55098,-0.88387,-0.00013427
11.32,-1.3038,-0.56517,1.0004,-0.034908,0.035679,0.015463,0.99863,0.57991,0.019425,0.00018536,0.0021842,-0.021297,-0.0006533,0.69192,0.69827,-8.0334e-05,0,0,0,0.073936,0.073947,0.073918,0.073971,-0.20979,-0.028617,2.437e-05,-0.54971,-0.8827,-0.00013834
11.33,-1.2979,-0.56494,1.0004,-0.034689,0.035771,0.021204,0.99853,0.58682,0.026406,0.00018455,0.0028062,-0.021912,-0.00064165,0.6898,0.69794,-8.0098e-05,0,0,0,0.073935,0.073945,0.073916,0.07397,-0.21528,-0.037438,2.2967e-05,-0.54838,-0.88141,-0.00014227
11.34,-1.292,-0.56464,1.0004,-0.03447,0.035855,0.026803,0.9984,0.59371,0.033384,0.00018375,0.0034193,-0.022542,-0.0006301,0.68762,0.69752,-7.9875e-05,0,0,0,0.073934,0.073943,0.073915,0.073969,-0.22075,-0.046245,2.1525e-05,-0.547,-0.88002,-0.00014606
11.35,-1.2861,-0.56427,1.0004,-0.034252,0.035929,0.032264,0.99825,0.60058,0.040357,0.00018296,0.0040236,-0.023185,-0.00061863,0.68538,0.69701,-7.9667e-05,0,0,0,0.073933,0.073942,0.073914,0.073967,-0.22622,-0.055038,2.0046e-05,-0.54556,-0.87852,-0.00014972
11.36,-1.28,-0.56383,1.0004,-0.034034,0.035995,0.037592,0.99806,0.60742,0.047324,0.00018216,0.0046192,-0.023842,-0.00060725,0.68309,0.69642,-7.9474e-05,0,0,0,0.073932,0.07394,0.073912,0.073966,-0.23166,-0.063815,1.8531e-05,-0.54406,-0.87691,-0.00015325
11.37,-1.2739,-0.56332,1.0004,-0.033817,0.036051,0.042788,0.99786,0.61424,0.054285,0.00018137,0.005206,-0.024511,-0.00059596,0.68075,0.69574,-7.9297e-05,0,0,0,0.07393,0.073938,0.07391,0.073964,-0.2371,-0.072576,1.6981e-05,-0.54251,-0.87519,-0.00015664
11.38,-1.2677,-0.56275,1.0004,-0.033601,0.0361,0.047856,0.99764,0.62103,0.061238,0.00018058,0.005784,-0.025192,-0.00058477,0.67835,0.69497,-7.9135e-05,0,0,0,0.073929,0.073936,0.073909,0.073962,-0.24251,-0.081319,1.5399e-05,-0.5409,-0.87336,-0.0001599
11.39,-1.2615,-0.5621,1.0004,-0.033386,0.03614,0.052801,0.99739,0.6278,0.068184,0.00017978,0.0063535,-0.025884,-0.00057367,0.6759,0.69411,-7.8989e-05,0,0,0,0.073927,0.073934,0.073907,0.073961,-0.24791,-0.090043,1.3784e-05,-0.53924,-0.87143,-0.00016303
11.4,-1.2552,-0.56138,1.0004,-0.03317,0.036172,0.057624,0.99713,0.63455,0.07512,0.000179,0.0069144,-0.026586,-0.00056266,0.67339,0.69317,-7.8859e-05,0,0,0,0.073926,0.073932,0.073905,0.073959,-0.2533,-0.098747,1.2138e-05,-0.53752,-0.8694,-0.00016603
11.41,-1.2488,-0.5606,1.0004,-0.032956,0.036196,0.06233,0.99685,0.64127,0.082047,0.00017821,0.0074669,-0.027297,-0.00055175,0.67083,0.69213,-7.8746e-05,0,0,0,0.073924,0.07393,0.073904,0.073957,-0.25866,-0.10743,1.0464e-05,-0.53575,-0.86726,-0.00016891
11.42,-1.2423,-0.55974,1.0004,-0.032742,0.036211,0.066921,0.99656,0.64797,0.088962,0.00017742,0.0080109,-0.028018,-0.00054094,0.66822,0.69102,-7.865e-05,0,0,0,0.073923,0.073928,0.073902,0.073955,-0.26401,-0.11609,8.7607e-06,-0.53392,-0.86501,-0.00017166
11.43,-1.2358,-0.55882,1.0004,-0.032528,0.03622,0.0714,0.99626,0.65464,0.095867,0.00017663,0.0085467,-0.028746,-0.00053023,0.66555,0.68981,-7.8571e-05,0,0,0,0.073921,0.073926,0.0739,0.073953,-0.26934,-0.12473,7.0309e-06,-0.53204,-0.86266,-0.00017428
11.44,-1.2293,-0.55782,1.0004,-0.032314,0.03622,0.075771,0.99594,0.66128,0.10276,0.00017585,0.0090743,-0.029483,-0.00051961,0.66283,0.68852,-7.851e-05,0,0,0,0.073919,0.073923,0.073898,0.073951,-0.27465,-0.13334,5.2756e-06,-0.53011,-0.86021,-0.00017677
11.45,-1.2226,-0.55676,1.0004,-0.032101,0.036213,0.080036,0.99562,0.66789,0.10964,0.00017506,0.0095938,-0.030226,-0.0005091,0.66006,0.68715,-7.8466e-05,0,0,0,0.073917,0.073921,0.073896,0.073949,-0.27995,-0.14193,3.4959e-06,-0.52813,-0.85766,-0.00017914
11.46,-1.2159,-0.55563,1.0004,-0.031888,0.036198,0.084198,0.99528,0.67448,0.1165,0.00017428,0.010105,-0.030977,-0.00049869,0.65723,0.68568,-7.844e-05,0,0,0,0.073915,0.073919,0.073893,0.073946,-0.28522,-0.1505,1.6931e-06,-0.52609,-0.85501,-0.00018139
11.47,-1.2091,-0.55443,1.0004,-0.031676,0.036176,0.088261,0.99494,0.68104,0.12335,0.0001735,0.010609,-0.031733,-0.00048838,0.65435,0.68414,-7.8432e-05,0,0,0,0.073913,0.073916,0.073891,0.073944,-0.29047,-0.15903,-1.3157e-07,-0.524,-0.85226,-0.00018352
11.48,-1.2023,-0.55316,1.0004,-0.031463,0.036147,0.092226,0.99458,0.68757,0.13018,0.00017271,0.011105,-0.032495,-0.00047818,0.65142,0.6825,-7.8442e-05,0,0,0,0.073911,0.073914,0.073889,0.073942,-0.2957,-0.16754,-1.9769e-06,-0.52186,-0.84941,-0.00018553
11.49,-1.1954,-0.55183,1.0004,-0.031251,0.036111,0.096097,0.99423,0.69407,0.137,0.00017193,0.011593,-0.033263,-0.00046808,0.64844,0.68079,-7.8472e-05,0,0,0,0.073909,0.073911,0.073887,0.073939,-0.3009,-0.17602,-3.8417e-06,-0.51967,-0.84646,-0.00018741
11.5,-1.1884,-0.55042,1.0004,-0.031038,0.036068,0.099876,0.99386,0.70053,0.1438,0.00017114,0.012074,-0.034035,-0.00045809,0.6454,0.67898,-7.8519e-05,0,0,0,0.073907,0.073909,0.073884,0.073937,-0.30609,-0.18447,-5.7248e-06,-0.51743,-0.84341,-0.00018918
11.51,-1.1814,-0.54895,1.0004,-0.030826,0.036018,0.10357,0.99349,0.70697,0.15058,0.00017036,0.012547,-0.034811,-0.00044821,0.64232,0.6771,-7.8586e-05,0,0,0,0.073905,0.073906,0.073882,0.073934,-0.31125,-0.19289,-7.625e-06,-0.51514,-0.84027,-0.00019083
11.52,-1.1743,-0.54741,1.0004,-0.030614,0.035961,0.10717,0.99312,0.71338,0.15734,0.00016957,0.013013,-0.035591,-0.00043843,0.63918,0.67513,-7.8672e-05,0,0,0,0.073902,0.073903,0.07388,0.073931,-0.31639,-0.20128,-9.5411e-06,-0.5128,-0.83703,-0.00019237
11.53,-1.1671,-0.54581,1.0004,-0.030401,0.035898,0.11069,0.99274,0.71976,0.16408,0.00016878,0.013472,-0.036374,-0.00042877,0.63599,0.67307,-7.8777e-05,0,0,0,0.0739,0.073901,0.073877,0.073929,-0.32151,-0.20963,-1.1472e-05,-0.51041,-0.8337,-0.00019379
11.54,-1.1599,-0.54413,1.0004,-0.030188,0.035828,0.11412,0.99236,0.7261,0.1708,0.00016799,0.013924,-0.03716,-0.00041921,0.63275,0.67093,-7.8901e-05,0,0,0,0.073897,0.073898,0.073874,0.073926,-0.3266,-0.21795,-1.3416e-05,-0.50797,-0.83027,-0.00019509
11.55,-1.1526,-0.54239,1.0004,-0.029976,0.035751,0.11748,0.99198,0.73241,0.1775,0.0001672,0.014369,-0.037949,-0.00040976,0.62946,0.66871,-7.9045e-05,0,0,0,0.073895,0.073895,0.073872,0.073923,-0.33167,-0.22624,-1.5373e-05,-0.50548,-0.82675,-0.00019628
11.56,-1.1452,-0.54058,1.0004,-0.029762,0.035668,0.12075,0.99159,0.73869,0.18418,0.00016641,0.014807,-0.03874,-0.00040043,0.62612,0.66641,-7.9209e-05,0,0,0,0.073892,0.073892,0.073869,0.07392,-0.33671,-0.23448,-1.7342e-05,-0.50295,-0.82314,-0.00019736
11.57,-1.1378,-0.53871,1.0004,-0.029549,0.035579,0.12396,0.99121,0.74493,0.19083,0.00016562,0.015238,-0.039534,-0.0003912,0.62272,0.66402,-7.9392e-05,0,0,0,0.07389,0.073889,0.073866,0.073917,-0.34173,-0.2427,-1.932e-05,-0.50037,-0.81944,-0.00019833
11.58,-1.1303,-0.53677,1.0004,-0.029335,0.035484,0.12708,0.99082,0.75114,0.19746,0.00016483,0.015662,-0.040328,-0.00038209,0.61928,0.66155,-7.9595e-05,0,0,0,0.073887,0.073886,0.073864,0.073914,-0.34672,-0.25087,-2.1308e-05,-0.49774,-0.81564,-0.00019918
11.59,-1.1228,-0.53476,1.0004,-0.029121,0.035383,0.13014,0.99044,0.75732,0.20406,0.00016403,0.01608,-0.041124,-0.00037309,0.61579,0.659,-7.9818e-05,0,0,0,0.073884,0.073883,0.073861,0.073911,-0.35168,-0.25901,-2.3303e-05,-0.49506,-0.81176,-0.00019993
11.6,-1.1152,-0.53268,1.0004,-0.028907,0.035275,0.13313,0.99005,0.76346,0.21064,0.00016323,0.016492,-0.04192,-0.00036421,0.61225,0.65637,-8.0061e-05,0,0,0,0.073881,0.07388,0.073858,0.073908,-0.35662,-0.26711,-2.5306e-05,-0.49234,-0.80778,-0.00020057
11.61,-1.1075,-0.53055,1.0004,-0.028692,0.035162,0.13605,0.98966,0.76956,0.21719,0.00016243,0.016897,-0.042718,-0.00035544,0.60866,0.65366,-8.0325e-05,0,0,0,0.073878,0.073877,0.073855,0.073905,-0.36153,-0.27517,-2.7314e-05,-0.48957,-0.80372,-0.0002011
11.62,-1.0998,-0.52834,1.0004,-0.028477,0.035042,0.1389,0.98928,0.77563,0.22371,0.00016162,0.017296,-0.043515,-0.00034678,0.60502,0.65087,-8.0608e-05,0,0,0,0.073875,0.073873,0.073852,0.073902,-0.36641,-0.28318,-2.9328e-05,-0.48675,-0.79957,-0.00020153
11.63,-1.092,-0.52607,1.0004,-0.028261,0.034917,0.14169,0.98889,0.78166,0.2302,0.00016081,0.017689,-0.044312,-0.00033824,0.60133,0.648,-8.0911e-05,0,0,0,0.073873,0.07387,0.073849,0.073898,-0.37126,-0.29116,-3.1345e-05,-0.48389,-0.79533,-0.00020185
11.64,-1.0841,-0.52374,1.0004,-0.028045,0.034787,0.14441,0.98851,0.78766,0.23667,0.00016,0.018076,-0.04511,-0.00032981,0.59759,0.64505,-8.1235e-05,0,0,0,0.073869,0.073867,0.073846,0.073895,-0.37609,-0.29909,-3.3364e-05,-0.48099,-0.791,-0.00020207
11.65,-1.0762,-0.52134,1.0004,-0.027828,0.03465,0.14708,0.98813,0.79362,0.2431,0.00015919,0.018457,-0.045906,-0.0003215,0.59381,0.64202,-8.1578e-05,0,0,0,0.073866,0.073864,0.073843,0.073892,-0.38088,-0.30698,-3.5386e-05,-0.47804,-0.7866,-0.00020218
11.66,-1.0683,-0.51887,1.0004,-0.02761,0.034508,0.14968,0.98775,0.79953,0.24951,0.00015837,0.018832,-0.046702,-0.00031331,0.58998,0.63891,-8.1942e-05,0,0,0,0.073863,0.07386,0.07384,0.073888,-0.38565,-0.31482,-3.7408e-05,-0.47505,-0.7821,-0.0002022
11.67,-1.0602,-0.51635,1.0004,-0.027392,0.034361,0.15223,0.98737,0.80541,0.25588,0.00015755,0.019201,-0.047496,-0.00030523,0.58609,0.63572,-8.2327e-05,0,0,0,0.07386,0.073857,0.073837,0.073885,-0.39038,-0.32262,-3.9429e-05,-0.47201,-0.77752,-0.00020211
11.68,-1.0522,-0.51376,1.0004,-0.027173,0.034208,0.15472,0.98699,0.81126,0.26222,0.00015673,0.019565,-0.048289,-0.00029727,0.58217,0.63246,-8.2731e-05,0,0,0,0.073857,0.073854,0.073834,0.073881,-0.39509,-0.33037,-4.145e-05,-0.46893,-0.77286,-0.00020192
11.69,-1.044,-0.5111,1.0004,-0.026954,0.03405,0.15715,0.98662,0.81706,0.26853,0.0001559,0.019923,-0.049081,-0.00028943,0.57819,0.62911,-8.3156e-05,0,0,0,0.073854,0.07385,0.07383,0.073878,-0.39976,-0.33808,-4.3468e-05,-0.46581,-0.76812,-0.00020164
11.7,-1.0358,-0.50839,1.0004,-0.026734,0.033887,0.15953,0.98625,0.82282,0.2748,0.00015506,0.020276,-0.049871,-0.0002817,0.57417,0.6257,-8.36e-05,0,0,0,0.07385,0.073847,0.073827,0.073874,-0.4044,-0.34573,-4.5482e-05,-0.46265,-0.7633,-0.00020126
11.71,-1.0276,-0.50561,1.0004,-0.026513,0.033718,0.16186,0.98588,0.82854,0.28104,0.00015422,0.020623,-0.050658,-0.00027409,0.57011,0.6222,-8.4065e-05,0,0,0,0.073847,0.073843,0.073824,0.073871,-0.40901,-0.35334,-4.7492e-05,-0.45944,-0.75839,-0.00020078
11.72,-1.0192,-0.50277,1.0004,-0.026291,0.033544,0.16414,0.98552,0.83422,0.28725,0.00015338,0.020965,-0.051444,-0.0002666,0.56599,0.61863,-8.455e-05,0,0,0,0.073844,0.07384,0.07382,0.073867,-0.41359,-0.3609,-4.9497e-05,-0.4562,-0.75341,-0.0002002
11.73,-1.0109,-0.49986,1.0004,-0.026068,0.033366,0.16637,0.98515,0.83986,0.29342,0.00015253,0.021302,-0.052226,-0.00025923,0.56183,0.61498,-8.5055e-05,0,0,0,0.07384,0.073836,0.073817,0.073863,-0.41814,-0.36841,-5.1496e-05,-0.45291,-0.74834,-0.00019953
