t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.38,0.19897,0.52505,0.96347,0.0096702,0.012025,0.47899,0.87768,0.30179,0.47164,-0.051024,0.042939,-0.05159,0.00098955,0.29694,-0.05333,-0.037913,0,0,0,0.10022,0.1002,0.10021,0.10022,0.08051,-0.65137,0.0080381,-0.2134,-0.20243,0.032771
2.39,0.202,0.52977,0.96296,0.0099523,0.011926,0.47677,0.87889,0.30476,0.47107,-0.051403,0.043123,-0.05166,0.00099323,0.29774,-0.059854,-0.037831,0,0,0,0.10022,0.10021,0.10021,0.10022,0.078366,-0.65335,0.0083653,-0.21538,-0.19224,0.032678
2.4,0.20507,0.53447,0.96245,0.010235,0.011827,0.47452,0.88011,0.30774,0.47044,-0.051781,0.043304,-0.05172,0.00099684,0.29851,-0.066397,-0.037745,0,0,0,0.10022,0.10021,0.10021,0.10022,0.076202,-0.65522,0.0086916,-0.21735,-0.18203,0.032583
2.41,0.20816,0.53917,0.96193,0.010518,0.011729,0.47224,0.88133,0.31073,0.46974,-0.052158,0.043482,-0.051768,0.0010004,0.29926,-0.072958,-0.037657,0,0,0,0.10022,0.10021,0.10021,0.10022,0.074019,-0.65699,0.009017,-0.2193,-0.17179,0.032485
2.42,0.21128,0.54387,0.9614,0.010802,0.011631,0.46994,0.88256,0.31373,0.46898,-0.052534,0.043658,-0.051807,0.0010038,0.29999,-0.079536,-0.037565,0,0,0,0.10022,0.10021,0.10022,0.10022,0.071816,-0.65865,0.0093413,-0.22124,-0.16153,0.032384
2.43,0.21443,0.54855,0.96088,0.011086,0.011533,0.4676,0.8838,0.31673,0.46815,-0.052909,0.04383,-0.051834,0.0010072,0.3007,-0.086131,-0.03747,0,0,0,0.10023,0.10021,0.10022,0.10022,0.069594,-0.66022,0.0096647,-0.22316,-0.15125,0.032281
2.44,0.21762,0.55323,0.96034,0.01137,0.011437,0.46524,0.88504,0.31974,0.46726,-0.053283,0.043999,-0.051851,0.0010105,0.30138,-0.09274,-0.037372,0,0,0,0.10023,0.10021,0.10022,0.10022,0.067353,-0.66168,0.0099869,-0.22506,-0.14095,0.032175
2.45,0.22083,0.5579,0.95981,0.011655,0.01134,0.46284,0.88629,0.32276,0.4663,-0.053656,0.044165,-0.051857,0.0010138,0.30204,-0.099364,-0.03727,0,0,0,0.10023,0.10022,0.10022,0.10023,0.065093,-0.66304,0.010308,-0.22695,-0.13063,0.032067
2.46,0.22407,0.56256,0.95927,0.01194,0.011245,0.46042,0.88755,0.32578,0.46527,-0.054029,0.044328,-0.051853,0.001017,0.30268,-0.106,-0.037166,0,0,0,0.10023,0.10022,0.10022,0.10023,0.062814,-0.66429,0.010628,-0.22882,-0.12029,0.031956
2.47,0.22734,0.5672,0.95873,0.012226,0.01115,0.45797,0.88882,0.32881,0.46418,-0.0544,0.044488,-0.051838,0.0010201,0.3033,-0.11265,-0.037058,0,0,0,0.10023,0.10022,0.10023,0.10023,0.060516,-0.66544,0.010947,-0.23068,-0.10995,0.031842
2.48,0.23065,0.57184,0.95818,0.012511,0.011055,0.45548,0.89009,0.33185,0.46302,-0.05477,0.044644,-0.051813,0.0010231,0.30389,-0.11931,-0.036947,0,0,0,0.10024,0.10022,0.10023,0.10023,0.0582,-0.66649,0.011265,-0.23252,-0.099586,0.031726
2.49,0.23398,0.57646,0.95763,0.012797,0.010962,0.45296,0.89137,0.33489,0.46179,-0.055139,0.044796,-0.051777,0.001026,0.30446,-0.12598,-0.036832,0,0,0,0.10024,0.10022,0.10023,0.10023,0.055866,-0.66743,0.011582,-0.23434,-0.089214,0.031608
2.5,0.23735,0.58108,0.95708,0.013083,0.010869,0.45042,0.89266,0.33794,0.4605,-0.055506,0.044945,-0.051731,0.0010289,0.30501,-0.13266,-0.036715,0,0,0,0.10024,0.10023,0.10023,0.10024,0.053514,-0.66827,0.011897,-0.23614,-0.078833,0.031487
2.51,0.24074,0.58567,0.95652,0.013369,0.010778,0.44784,0.89395,0.34099,0.45914,-0.055873,0.04509,-0.051675,0.0010318,0.30553,-0.13934,-0.036595,0,0,0,0.10024,0.10023,0.10024,0.10024,0.051143,-0.66901,0.012212,-0.23792,-0.068444,0.031364
2.52,0.24417,0.59026,0.95596,0.013655,0.010687,0.44523,0.89525,0.34405,0.45771,-0.056238,0.045231,-0.051608,0.0010345,0.30603,-0.14604,-0.036471,0,0,0,0.10024,0.10023,0.10024,0.10024,0.048755,-0.66964,0.012525,-0.23969,-0.058049,0.031238
2.53,0.24762,0.59483,0.9554,0.013941,0.010597,0.44258,0.89656,0.34711,0.45622,-0.056602,0.045369,-0.051531,0.0010372,0.30651,-0.15274,-0.036344,0,0,0,0.10025,0.10023,0.10024,0.10024,0.04635,-0.67017,0.012836,-0.24144,-0.047649,0.03111
2.54,0.25111,0.59938,0.95483,0.014227,0.010508,0.43991,0.89787,0.35018,0.45466,-0.056965,0.045502,-0.051443,0.0010398,0.30696,-0.15944,-0.036214,0,0,0,0.10025,0.10024,0.10024,0.10024,0.043927,-0.6706,0.013147,-0.24317,-0.037245,0.03098
2.55,0.25462,0.60392,0.95426,0.014513,0.01042,0.4372,0.89919,0.35325,0.45303,-0.057327,0.045632,-0.051346,0.0010423,0.30739,-0.16615,-0.036081,0,0,0,0.10025,0.10024,0.10025,0.10025,0.041486,-0.67092,0.013456,-0.24488,-0.02684,0.030848
2.56,0.25817,0.60844,0.95368,0.014799,0.010334,0.43445,0.90051,0.35633,0.45133,-0.057687,0.045757,-0.051238,0.0010448,0.30779,-0.17286,-0.035945,0,0,0,0.10026,0.10024,0.10025,0.10025,0.039029,-0.67113,0.013764,-0.24658,-0.016436,0.030713
2.57,0.26175,0.61295,0.95311,0.015084,0.010248,0.43167,0.90185,0.35941,0.44957,-0.058046,0.045878,-0.051121,0.0010472,0.30817,-0.17957,-0.035806,0,0,0,0.10026,0.10024,0.10025,0.10025,0.036555,-0.67124,0.01407,-0.24825,-0.0060324,0.030576
2.58,0.26536,0.61743,0.95252,0.01537,0.010164,0.42886,0.90318,0.36249,0.44774,-0.058403,0.045995,-0.050993,0.0010496,0.30852,-0.18628,-0.035664,0,0,0,0.10026,0.10025,0.10026,0.10025,0.034064,-0.67125,0.014375,-0.2499,0.0043678,0.030436
2.59,0.269,0.6219,0.95194,0.015655,0.010081,0.42601,0.90453,0.36558,0.44585,-0.058759,0.046107,-0.050856,0.0010518,0.30885,-0.193,-0.035518,0,0,0,0.10026,0.10025,0.10026,0.10026,0.031557,-0.67116,0.014679,-0.25154,0.014763,0.030295
2.6,0.27267,0.62635,0.95135,0.01594,0.0099995,0.42313,0.90587,0.36867,0.44388,-0.059113,0.046214,-0.050709,0.0010541,0.30915,-0.19971,-0.03537,0,0,0,0.10027,0.10025,0.10026,0.10026,0.029033,-0.67096,0.014981,-0.25315,0.025152,0.030151
2.61,0.27637,0.63078,0.95076,0.016224,0.0099192,0.42021,0.90723,0.37176,0.44185,-0.059466,0.046317,-0.050552,0.0010562,0.30943,-0.20641,-0.035219,0,0,0,0.10027,0.10026,0.10027,0.10026,0.026494,-0.67065,0.015282,-0.25475,0.035533,0.030005
2.62,0.28011,0.63519,0.95016,0.016508,0.0098403,0.41726,0.90859,0.37486,0.43975,-0.059818,0.046416,-0.050386,0.0010583,0.30968,-0.21312,-0.035064,0,0,0,0.10027,0.10026,0.10027,0.10027,0.023938,-0.67025,0.015581,-0.25632,0.045905,0.029857
2.63,0.28387,0.63957,0.94956,0.016792,0.0097629,0.41426,0.90995,0.37795,0.43759,-0.060167,0.046509,-0.05021,0.0010603,0.30991,-0.21982,-0.034907,0,0,0,0.10028,0.10026,0.10027,0.10027,0.021367,-0.66974,0.015879,-0.25787,0.056266,0.029707
2.64,0.28767,0.64394,0.94896,0.017075,0.009687,0.41124,0.91132,0.38105,0.43536,-0.060516,0.046597,-0.050025,0.0010623,0.31011,-0.22651,-0.034747,0,0,0,0.10028,0.10027,0.10028,0.10027,0.018781,-0.66912,0.016175,-0.25941,0.066614,0.029555
2.65,0.29149,0.64828,0.94835,0.017358,0.0096126,0.40817,0.91269,0.38416,0.43306,-0.060862,0.046681,-0.049831,0.0010642,0.31029,-0.2332,-0.034584,0,0,0,0.10028,0.10027,0.10028,0.10027,0.016179,-0.6684,0.01647,-0.26092,0.076948,0.029401
2.66,0.29535,0.6526,0.94774,0.01764,0.0095398,0.40507,0.91407,0.38726,0.43069,-0.061207,0.046759,-0.049627,0.001066,0.31043,-0.23988,-0.034417,0,0,0,0.10029,0.10027,0.10028,0.10028,0.013563,-0.66758,0.016763,-0.26241,0.087266,0.029244
2.67,0.29924,0.65689,0.94713,0.017921,0.0094686,0.40193,0.91545,0.39036,0.42826,-0.061551,0.046832,-0.049415,0.0010678,0.31056,-0.24655,-0.034248,0,0,0,0.10029,0.10028,0.10029,0.10028,0.010931,-0.66666,0.017055,-0.26388,0.097567,0.029086
2.68,0.30316,0.66116,0.94651,0.018202,0.0093992,0.39875,0.91683,0.39347,0.42576,-0.061892,0.046899,-0.049193,0.0010695,0.31065,-0.25321,-0.034076,0,0,0,0.10029,0.10028,0.10029,0.10028,0.0082852,-0.66563,0.017345,-0.26533,0.10785,0.028926
2.69,0.30711,0.66541,0.94589,0.018482,0.0093314,0.39553,0.91822,0.39658,0.4232,-0.062232,0.046961,-0.048963,0.0010712,0.31072,-0.25986,-0.033901,0,0,0,0.1003,0.10028,0.10029,0.10029,0.0056248,-0.6645,0.017633,-0.26675,0.11811,0.028764
2.7,0.31109,0.66963,0.94526,0.018761,0.0092654,0.39227,0.91961,0.39968,0.42057,-0.06257,0.047017,-0.048725,0.0010728,0.31076,-0.2665,-0.033724,0,0,0,0.1003,0.10029,0.1003,0.10029,0.0029503,-0.66327,0.01792,-0.26815,0.12835,0.0286
2.71,0.3151,0.67382,0.94464,0.019039,0.0092012,0.38898,0.92101,0.40279,0.41787,-0.062907,0.047068,-0.048478,0.0010743,0.31078,-0.27313,-0.033543,0,0,0,0.10031,0.10029,0.1003,0.10029,0.00026184,-0.66193,0.018205,-0.26953,0.13857,0.028434
2.72,0.31914,0.67799,0.94401,0.019317,0.0091388,0.38564,0.9224,0.4059,0.4151,-0.063241,0.047113,-0.048222,0.0010758,0.31077,-0.27974,-0.03336,0,0,0,0.10031,0.10029,0.10031,0.1003,-0.0024403,-0.6605,0.018489,-0.27089,0.14876,0.028266
2.73,0.32322,0.68212,0.94337,0.019593,0.0090783,0.38226,0.9238,0.40901,0.41227,-0.063574,0.047151,-0.047959,0.0010773,0.31073,-0.28634,-0.033173,0,0,0,0.10031,0.1003,0.10031,0.1003,-0.0051559,-0.65896,0.018771,-0.27223,0.15892,0.028096
2.74,0.32732,0.68623,0.94273,0.019869,0.0090198,0.37885,0.9252,0.41211,0.40938,-0.063905,0.047184,-0.047687,0.0010787,0.31067,-0.29292,-0.032984,0,0,0,0.10032,0.1003,0.10031,0.10031,-0.0078848,-0.65732,0.019051,-0.27354,0.16905,0.027925
2.75,0.33146,0.69031,0.94209,0.020144,0.0089632,0.37539,0.9266,0.41522,0.40641,-0.064234,0.047211,-0.047408,0.00108,0.31057,-0.29948,-0.032792,0,0,0,0.10032,0.10031,0.10032,0.10031,-0.010627,-0.65558,0.019329,-0.27483,0.17916,0.027752
2.76,0.33563,0.69436,0.94145,0.020417,0.0089086,0.37189,0.92801,0.41833,0.40339,-0.064561,0.047231,-0.047121,0.0010813,0.31045,-0.30603,-0.032598,0,0,0,0.10033,0.10031,0.10032,0.10031,-0.013381,-0.65374,0.019606,-0.27609,0.18923,0.027577
2.77,0.33983,0.69838,0.9408,0.02069,0.0088561,0.36836,0.92941,0.42143,0.40029,-0.064886,0.047245,-0.046827,0.0010826,0.31031,-0.31256,-0.0324,0,0,0,0.10033,0.10031,0.10033,0.10032,-0.016148,-0.65179,0.019881,-0.27733,0.19927,0.0274
2.78,0.34406,0.70236,0.94015,0.020961,0.0088056,0.36478,0.93082,0.42453,0.39714,-0.065209,0.047252,-0.046525,0.0010838,0.31013,-0.31907,-0.0322,0,0,0,0.10033,0.10032,0.10033,0.10032,-0.018928,-0.64975,0.020154,-0.27855,0.20928,0.027222
2.79,0.34832,0.70632,0.9395,0.021231,0.0087572,0.36116,0.93222,0.42763,0.39391,-0.06553,0.047253,-0.046216,0.0010849,0.30993,-0.32555,-0.031997,0,0,0,0.10034,0.10032,0.10034,0.10032,-0.021719,-0.64761,0.020425,-0.27974,0.21925,0.027041
2.8,0.35261,0.71024,0.93884,0.0215,0.008711,0.35749,0.93363,0.43073,0.39063,-0.065848,0.047247,-0.045901,0.001086,0.3097,-0.33202,-0.031791,0,0,0,0.10034,0.10033,0.10034,0.10033,-0.024523,-0.64537,0.020695,-0.28091,0.22918,0.02686
2.81,0.35693,0.71413,0.93818,0.021768,0.0086669,0.35379,0.93503,0.43383,0.38727,-0.066165,0.047235,-0.045579,0.0010871,0.30944,-0.33846,-0.031583,0,0,0,0.10035,0.10033,0.10035,0.10033,-0.027337,-0.64302,0.020962,-0.28205,0.23907,0.026676
2.82,0.36129,0.71799,0.93752,0.022034,0.0086251,0.35004,0.93644,0.43692,0.38386,-0.06648,0.047215,-0.04525,0.0010881,0.30915,-0.34488,-0.031372,0,0,0,0.10035,0.10033,0.10035,0.10034,-0.030164,-0.64058,0.021228,-0.28317,0.24892,0.026491
2.83,0.36567,0.72181,0.93685,0.022299,0.0085855,0.34625,0.93784,0.44001,0.38038,-0.066793,0.047188,-0.044916,0.0010891,0.30883,-0.35127,-0.031159,0,0,0,0.10036,0.10034,0.10035,0.10034,-0.033001,-0.63805,0.021492,-0.28426,0.25873,0.026305
2.84,0.37009,0.7256,0.93618,0.022563,0.0085481,0.34242,0.93924,0.4431,0.37683,-0.067103,0.047154,-0.044575,0.00109,0.30849,-0.35764,-0.030942,0,0,0,0.10036,0.10034,0.10036,0.10035,-0.035849,-0.63541,0.021754,-0.28533,0.2685,0.026117
2.85,0.37453,0.72935,0.93551,0.022825,0.008513,0.33855,0.94063,0.44618,0.37322,-0.067412,0.047113,-0.044229,0.0010909,0.30812,-0.36398,-0.030724,0,0,0,0.10036,0.10035,0.10036,0.10035,-0.038707,-0.63268,0.022015,-0.28637,0.27822,0.025927
2.86,0.37901,0.73306,0.93483,0.023085,0.0084803,0.33463,0.94203,0.44926,0.36955,-0.067718,0.047065,-0.043877,0.0010918,0.30772,-0.37029,-0.030502,0,0,0,0.10037,0.10035,0.10037,0.10035,-0.041576,-0.62985,0.022273,-0.28739,0.28789,0.025736
2.87,0.38352,0.73674,0.93415,0.023344,0.0084499,0.33067,0.94342,0.45233,0.36582,-0.068022,0.047009,-0.04352,0.0010926,0.30729,-0.37658,-0.030278,0,0,0,0.10037,0.10036,0.10037,0.10036,-0.044455,-0.62692,0.022529,-0.28838,0.29751,0.025543
2.88,0.38806,0.74038,0.93347,0.023601,0.0084218,0.32667,0.94481,0.4554,0.36202,-0.068323,0.046945,-0.043157,0.0010934,0.30683,-0.38283,-0.030052,0,0,0,0.10038,0.10036,0.10038,0.10036,-0.047344,-0.6239,0.022784,-0.28934,0.30708,0.025349
2.89,0.39263,0.74398,0.93279,0.023857,0.0083962,0.32262,0.94619,0.45847,0.35816,-0.068623,0.046874,-0.042791,0.0010941,0.30634,-0.38905,-0.029822,0,0,0,0.10038,0.10037,0.10038,0.10037,-0.050242,-0.62078,0.023036,-0.29028,0.3166,0.025154
2.9,0.39723,0.74754,0.9321,0.024111,0.0083729,0.31853,0.94757,0.46153,0.35424,-0.06892,0.046795,-0.042419,0.0010949,0.30582,-0.39525,-0.029591,0,0,0,0.10039,0.10037,0.10039,0.10037,-0.053149,-0.61756,0.023287,-0.29119,0.32607,0.024957
2.91,0.40186,0.75106,0.93141,0.024363,0.008352,0.3144,0.94894,0.46459,0.35026,-0.069214,0.046709,-0.042044,0.0010956,0.30528,-0.40141,-0.029357,0,0,0,0.10039,0.10038,0.10039,0.10038,-0.056065,-0.61426,0.023535,-0.29207,0.33548,0.024758
2.92,0.40652,0.75454,0.93072,0.024613,0.0083336,0.31023,0.95031,0.46764,0.34621,-0.069507,0.046614,-0.041665,0.0010962,0.3047,-0.40753,-0.02912,0,0,0,0.1004,0.10038,0.1004,0.10038,-0.05899,-0.61085,0.023782,-0.29292,0.34483,0.024559
2.93,0.41121,0.75798,0.93002,0.024862,0.0083177,0.30601,0.95167,0.47068,0.34211,-0.069797,0.046511,-0.041282,0.0010969,0.3041,-0.41362,-0.028881,0,0,0,0.1004,0.10038,0.1004,0.10039,-0.061924,-0.60736,0.024027,-0.29375,0.35413,0.024358
2.94,0.41593,0.76139,0.92932,0.025108,0.0083042,0.30175,0.95302,0.47372,0.33794,-0.070084,0.0464,-0.040896,0.0010975,0.30346,-0.41968,-0.02864,0,0,0,0.10041,0.10039,0.10041,0.10039,-0.064865,-0.60377,0.024269,-0.29455,0.36337,0.024156
2.95,0.42068,0.76474,0.92862,0.025353,0.0082931,0.29745,0.95436,0.47675,0.33371,-0.07037,0.046281,-0.040506,0.0010981,0.3028,-0.4257,-0.028396,0,0,0,0.10041,0.10039,0.10041,0.1004,-0.067815,-0.60009,0.02451,-0.29532,0.37254,0.023952
2.96,0.42547,0.76806,0.92791,0.025596,0.0082845,0.29311,0.9557,0.47977,0.32942,-0.070652,0.046154,-0.040115,0.0010986,0.30211,-0.43168,-0.028149,0,0,0,0.10042,0.1004,0.10042,0.1004,-0.070772,-0.59632,0.024748,-0.29607,0.38165,0.023747
2.97,0.43028,0.77133,0.9272,0.025836,0.0082785,0.28872,0.95703,0.48279,0.32508,-0.070933,0.046019,-0.03972,0.0010992,0.30138,-0.43762,-0.027901,0,0,0,0.10042,0.1004,0.10042,0.10041,-0.073736,-0.59246,0.024985,-0.29678,0.3907,0.023541
2.98,0.43512,0.77456,0.92649,0.026074,0.0082749,0.28429,0.95835,0.4858,0.32067,-0.07121,0.045875,-0.039324,0.0010997,0.30063,-0.44353,-0.02765,0,0,0,0.10043,0.10041,0.10043,0.10041,-0.076707,-0.58851,0.025219,-0.29747,0.39968,0.023334
2.99,0.44,0.77775,0.92578,0.026311,0.0082737,0.27982,0.95966,0.4888,0.31621,-0.071486,0.045722,-0.038926,0.0011002,0.29985,-0.44939,-0.027396,0,0,0,0.10043,0.10041,0.10043,0.10042,-0.079685,-0.58447,0.025451,-0.29812,0.40859,0.023126
3,0.4449,0.78088,0.92506,0.026545,0.0082751,0.27531,0.96095,0.4918,0.31168,-0.071758,0.045561,-0.038527,0.0011007,0.29904,-0.45522,-0.027141,0,0,0,0.10044,0.10042,0.10044,0.10042,-0.08267,-0.58034,0.025681,-0.29875,0.41744,0.022917
3.01,0.44983,0.78398,0.92435,0.026777,0.0082789,0.27076,0.96224,0.49478,0.3071,-0.072028,0.045392,-0.038126,0.0011012,0.2982,-0.461,-0.026883,0,0,0,0.10045,0.10042,0.10044,0.10043,-0.08566,-0.57612,0.02591,-0.29935,0.42621,0.022706
3.02,0.45479,0.78703,0.92362,0.027006,0.0082852,0.26617,0.96351,0.49776,0.30246,-0.072296,0.045214,-0.037725,0.0011016,0.29732,-0.46674,-0.026623,0,0,0,0.10045,0.10043,0.10045,0.10043,-0.088656,-0.57181,0.026136,-0.29992,0.43491,0.022494
3.03,0.45979,0.79003,0.9229,0.027234,0.008294,0.26153,0.96477,0.50073,0.29777,-0.072561,0.045027,-0.037324,0.0011021,0.29642,-0.47244,-0.02636,0,0,0,0.10046,0.10043,0.10045,0.10044,-0.091658,-0.56742,0.026359,-0.30046,0.44353,0.022282
3.04,0.46481,0.79298,0.92217,0.027458,0.0083052,0.25686,0.96602,0.50369,0.29302,-0.072823,0.044832,-0.036922,0.0011025,0.29549,-0.47809,-0.026095,0,0,0,0.10046,0.10044,0.10046,0.10044,-0.094665,-0.56294,0.026581,-0.30097,0.45208,0.022068
3.05,0.46986,0.79589,0.92144,0.027681,0.0083189,0.25215,0.96726,0.50664,0.28821,-0.073083,0.044628,-0.036521,0.001103,0.29453,-0.48369,-0.025828,0,0,0,0.10047,0.10044,0.10047,0.10045,-0.097678,-0.55838,0.026801,-0.30144,0.46055,0.021853
3.06,0.47494,0.79875,0.92071,0.027901,0.008335,0.24739,0.96848,0.50958,0.28334,-0.07334,0.044415,-0.03612,0.0011034,0.29354,-0.48925,-0.025559,0,0,0,0.10047,0.10045,0.10047,0.10045,-0.10069,-0.55373,0.027018,-0.30189,0.46895,0.021638
3.07,0.48005,0.80155,0.91998,0.028118,0.0083535,0.2426,0.96968,0.51251,0.27842,-0.073594,0.044193,-0.035721,0.0011038,0.29252,-0.49477,-0.025288,0,0,0,0.10048,0.10045,0.10048,0.10046,-0.10372,-0.549,0.027234,-0.30231,0.47726,0.021421
3.08,0.48519,0.80431,0.91924,0.028333,0.0083743,0.23778,0.97087,0.51543,0.27345,-0.073845,0.043963,-0.035323,0.0011042,0.29146,-0.50023,-0.025015,0,0,0,0.10048,0.10046,0.10048,0.10046,-0.10674,-0.54419,0.027447,-0.30269,0.48549,0.021203
3.09,0.49036,0.80702,0.9185,0.028546,0.0083976,0.23291,0.97204,0.51834,0.26842,-0.074094,0.043724,-0.034927,0.0011046,0.29038,-0.50565,-0.024739,0,0,0,0.10049,0.10046,0.10049,0.10047,-0.10977,-0.53929,0.027658,-0.30305,0.49364,0.020985
3.1,0.49556,0.80968,0.91776,0.028755,0.0084231,0.22801,0.9732,0.52124,0.26333,-0.07434,0.043476,-0.034533,0.001105,0.28927,-0.51102,-0.024462,0,0,0,0.10049,0.10047,0.10049,0.10047,-0.1128,-0.53431,0.027866,-0.30337,0.5017,0.020765
3.11,0.50079,0.81229,0.91701,0.028962,0.008451,0.22307,0.97434,0.52413,0.2582,-0.074583,0.04322,-0.034142,0.0011055,0.28812,-0.51634,-0.024182,0,0,0,0.1005,0.10048,0.1005,0.10048,-0.11584,-0.52926,0.028073,-0.30366,0.50968,0.020545
3.12,0.50604,0.81485,0.91627,0.029167,0.0084811,0.2181,0.97545,0.527,0.25301,-0.074824,0.042954,-0.033753,0.0011059,0.28695,-0.52161,-0.0239,0,0,0,0.10051,0.10048,0.1005,0.10048,-0.11887,-0.52412,0.028277,-0.30392,0.51756,0.020324
3.13,0.51133,0.81735,0.91552,0.029368,0.0085134,0.21309,0.97655,0.52986,0.24777,-0.075061,0.042681,-0.033368,0.0011063,0.28575,-0.52682,-0.023616,0,0,0,0.10051,0.10049,0.10051,0.10049,-0.12191,-0.51891,0.028479,-0.30415,0.52536,0.020102
3.14,0.51664,0.8198,0.91476,0.029567,0.008548,0.20805,0.97763,0.53272,0.24247,-0.075296,0.042398,-0.032987,0.0011067,0.28451,-0.53198,-0.02333,0,0,0,0.10052,0.10049,0.10051,0.10049,-0.12496,-0.51361,0.028679,-0.30434,0.53307,0.01988
3.15,0.52198,0.8222,0.91401,0.029763,0.0085846,0.20297,0.97869,0.53555,0.23713,-0.075528,0.042107,-0.032609,0.0011072,0.28325,-0.53709,-0.023043,0,0,0,0.10052,0.1005,0.10052,0.1005,-0.128,-0.50824,0.028877,-0.3045,0.54068,0.019656
3.16,0.52735,0.82454,0.91325,0.029956,0.0086234,0.19787,0.97973,0.53838,0.23173,-0.075757,0.041808,-0.032236,0.0011076,0.28195,-0.54215,-0.022753,0,0,0,0.10053,0.1005,0.10053,0.1005,-0.13105,-0.5028,0.029072,-0.30463,0.5482,0.019432
3.17,0.53275,0.82683,0.9125,0.030146,0.0086643,0.19273,0.98075,0.54119,0.22628,-0.075983,0.0415,-0.031868,0.001108,0.28063,-0.54715,-0.022461,0,0,0,0.10053,0.10051,0.10053,0.10051,-0.13409,-0.49728,0.029266,-0.30473,0.55562,0.019207
3.18,0.53817,0.82907,0.91173,0.030334,0.0087072,0.18757,0.98174,0.54399,0.22079,-0.076206,0.041184,-0.031505,0.0011085,0.27927,-0.55209,-0.022168,0,0,0,0.10054,0.10051,0.10054,0.10051,-0.13714,-0.49169,0.029457,-0.30479,0.56294,0.018982
3.19,0.54363,0.83125,0.91097,0.030518,0.008752,0.18237,0.98272,0.54678,0.21524,-0.076426,0.040859,-0.031147,0.001109,0.27788,-0.55698,-0.021872,0,0,0,0.10054,0.10052,0.10054,0.10052,-0.14019,-0.48602,0.029645,-0.30482,0.57017,0.018756
3.2,0.54911,0.83337,0.91021,0.030699,0.0087987,0.17715,0.98367,0.54955,0.20965,-0.076644,0.040526,-0.030796,0.0011095,0.27647,-0.56181,-0.021575,0,0,0,0.10055,0.10052,0.10055,0.10053,-0.14324,-0.48029,0.029832,-0.30481,0.57729,0.018529
3.21,0.55462,0.83544,0.90944,0.030878,0.0088473,0.1719,0.98459,0.55231,0.20401,-0.076858,0.040186,-0.030451,0.00111,0.27502,-0.56659,-0.021276,0,0,0,0.10056,0.10053,0.10055,0.10053,-0.14629,-0.47448,0.030016,-0.30477,0.58431,0.018302
3.22,0.56015,0.83745,0.90867,0.031053,0.0088977,0.16662,0.98549,0.55505,0.19832,-0.077069,0.039837,-0.030112,0.0011105,0.27354,-0.5713,-0.020974,0,0,0,0.10056,0.10053,0.10056,0.10054,-0.14933,-0.4686,0.030198,-0.3047,0.59123,0.018074
3.23,0.56572,0.83941,0.9079,0.031225,0.0089498,0.16132,0.98637,0.55778,0.19258,-0.077277,0.03948,-0.029781,0.001111,0.27203,-0.57596,-0.020672,0,0,0,0.10057,0.10054,0.10056,0.10054,-0.15238,-0.46265,0.030377,-0.30459,0.59804,0.017846
3.24,0.57131,0.8413,0.90712,0.031394,0.0090036,0.15599,0.98722,0.56049,0.1868,-0.077483,0.039116,-0.029456,0.0011116,0.27049,-0.58056,-0.020367,0,0,0,0.10057,0.10054,0.10057,0.10055,-0.15542,-0.45664,0.030555,-0.30445,0.60474,0.017617
3.25,0.57693,0.84314,0.90635,0.03156,0.009059,0.15065,0.98804,0.56319,0.18097,-0.077685,0.038744,-0.02914,0.0011122,0.26892,-0.58509,-0.02006,0,0,0,0.10058,0.10055,0.10057,0.10055,-0.15847,-0.45056,0.03073,-0.30427,0.61134,0.017387
3.26,0.58257,0.84492,0.90557,0.031723,0.0091159,0.14528,0.98884,0.56587,0.1751,-0.077884,0.038365,-0.028831,0.0011128,0.26732,-0.58957,-0.019752,0,0,0,0.10058,0.10055,0.10058,0.10056,-0.16151,-0.44441,0.030902,-0.30405,0.61782,0.017157
3.27,0.58825,0.84665,0.90479,0.031882,0.0091742,0.13989,0.98961,0.56853,0.16918,-0.07808,0.037979,-0.028531,0.0011135,0.26569,-0.59398,-0.019442,0,0,0,0.10059,0.10056,0.10059,0.10056,-0.16455,-0.4382,0.031073,-0.3038,0.62419,0.016927
3.28,0.59394,0.84831,0.90401,0.032038,0.009234,0.13449,0.99035,0.57118,0.16322,-0.078273,0.037586,-0.02824,0.0011141,0.26403,-0.59833,-0.019131,0,0,0,0.1006,0.10056,0.10059,0.10057,-0.16759,-0.43193,0.031241,-0.30352,0.63045,0.016696
3.29,0.59967,0.84991,0.90322,0.032192,0.009295,0.12906,0.99107,0.57382,0.15721,-0.078462,0.037185,-0.027958,0.0011148,0.26234,-0.60262,-0.018818,0,0,0,0.1006,0.10057,0.1006,0.10057,-0.17062,-0.42559,0.031407,-0.3032,0.63659,0.016465
3.3,0.60542,0.85145,0.90244,0.032341,0.0093573,0.12362,0.99176,0.57643,0.15116,-0.078649,0.036778,-0.027685,0.0011155,0.26062,-0.60684,-0.018503,0,0,0,0.10061,0.10057,0.1006,0.10058,-0.17365,-0.4192,0.03157,-0.30284,0.64262,0.016234
