t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.02846350506931385,-0.9882092477390935,-0.49165645451971157,0.5378147948765675,0.0044488799712610995,0.47907431460023087,-0.28502982438178026,0.001209269232922474,0.0030109846377864248,0.6801622985141733,0.7327038705374784,-0.997400370953686,0.957991359082668,-0.07468299234627981,0,0,0,0,0,0,0.12420828348904103,0.12408498666135681,0.12387239116749348,0.12396883385093489,0,0,0,0,0,0
0.02951770896076992,-0.9877695603061722,-0.49107312350644283,0.5390741109936302,0.004640611464789442,0.4979517899899397,-0.2936068778632763,0.0012134516846496052,0.003013099797351313,0.6782436315305671,0.7345348430266558,-0.9973884554273384,0.9575344407464308,-0.07481540802717236,0,0,0,0,0,0,0.12421334835723813,0.12408845378978128,0.12388391836097588,0.12398210122833005,0,0,0,0,0,0
0.030571912852225987,-0.9873296380848532,-0.490470008308079,0.5403246996383587,0.004832495244624875,0.5168244963525864,-0.30208444674356993,0.0012171385315876606,0.003011011528869218,0.6763693531257575,0.7363117142140403,-0.9973736214938308,0.9570491808879407,-0.07494704015157627,0,0,0,0,0,0,0.12421815228401692,0.124091631463158,0.12389437848559183,0.12399465720427424,0,0,0,0,0,0
0.031626116743682056,-0.9868894760698371,-0.48984711322605906,0.5415666700523867,0.005024403837405734,0.535691945453656,-0.3104651300726303,0.0012203572700742373,0.003004837722116445,0.6745367989259692,0.7380379382343646,-0.9973615636399241,0.9565386309224864,-0.07507829120568858,0,0,0,0,0,0,0.1242229509376962,0.12409414580071823,0.12390440102627522,0.12400625336733817,0,0,0,0,0,0
0.03268032063513812,-0.9864490729960476,-0.48920444234598787,0.5428001315683012,0.005216213778692379,0.5545536994056289,-0.31875136170232116,0.0012231344614921055,0.0029946909639156447,0.67274354897502,0.7397166680204779,-0.9973458475892751,0.9560014643931133,-0.07520909584095868,0,0,0,0,0,0,0.12422749321196266,0.124096483027597,0.12391328587616315,0.12401745150927374,0,0,0,0,0,0
0.03373452452659419,-0.9860084277241432,-0.48854200109541074,0.5440251830521448,0.005407804491189828,0.5734093432046883,-0.3269454376172267,0.0012254956851349271,0.002980678402120328,0.6709873891813921,0.741350781185815,-0.9973310036824878,0.9554399785305444,-0.07533979143103489,0,0,0,0,0,0,0.12423187800855715,0.12409852436228123,0.12392127969078176,0.12402819928500318,0,0,0,0,0,0
0.03478872841805025,-0.985567539234173,-0.487859794856705,0.5452419317765045,0.005599058763559043,0.5922584972714366,-0.335049519265024,0.0012274651108139035,0.002962901022855567,0.6692662732328419,0.742942903798301,-0.9973176420772476,0.9548549875396827,-0.07547054866877707,0,0,0,0,0,0,0.12423624140896973,0.12410007807151953,0.12392872375696741,0.12403837541052563,0,0,0,0,0,0
0.03584293230950632,-0.9851264066209127,-0.4871578291459458,0.5464504748513874,0.005789862853668547,0.6111008167672576,-0.3430656416405962,0.001229066358916185,0.0029414557977362784,0.6675783242463041,0.7444954506615482,-0.9973043524467905,0.9542457459054454,-0.07560138584444015,0,0,0,0,0,0,0.12424060308036937,0.12410114098577593,0.1239356688761241,0.12404803025965305,0,0,0,0,0,0
0.03689713620096238,-0.9846850290897143,-0.48643611004487597,0.5476509100193454,0.005980106063966873,0.6299359824052645,-0.3509957272714306,0.001230322909131849,0.0029164369289575924,0.6659218273904702,0.7460106355000725,-0.9972877560838637,0.953611132977728,-0.0757322038507038,0,0,0,0,0,0,0.124244743503107,0.12410213577175852,0.12394156352835606,0.12405755280722178,0,0,0,0,0,0
0.03795134009241845,-0.9842434059531543,-0.4856946441990399,0.5488433357173673,0.006169679780003296,0.6487636848427557,-0.3588416059005296,0.0012312573044600825,0.002887933960962266,0.664295174199862,0.7474904876337694,-0.9972745686482127,0.9529530877854444,-0.07586337758557196,0,0,0,0,0,0,0.12424890305010393,0.1241026561686832,0.12394704667907464,0.1240666162780848,0,0,0,0,0,0
0.03900554398387451,-0.9838015366250871,-0.4849334380884341,0.5500278406791066,0.006358478886113267,0.6675836467662489,-0.3666050031033557,0.001231891676104668,0.0028560330303426316,0.6626968919443683,0.7489368882997509,-0.9972607629482719,0.9522702415008523,-0.07599473831708581,0,0,0,0,0,0,0.12425267958737544,0.12410284980935055,0.12395197208021046,0.12407535651734257,0,0,0,0,0,0
0.04005974787533058,-0.983359417009446,-0.4841524989517364,0.5512045223873958,0.0065464008711126655,0.6863955937590077,-0.37428756040111866,0.0012322477329746314,0.0028208176871799325,0.6611256120619855,0.750351565349521,-0.9972467406212012,0.95156293837476,-0.07612625850972048,0,0,0,0,0,0,0.1242561185419011,0.12410272968041394,0.12395634338971999,0.12408382273144064,0,0,0,0,0,0
0.041113951766786644,-0.982917053966661,-0.48335183382873714,0.5523734688355311,0.0067333457522231275,0.7051992687694238,-0.3818908389575952,0.0012323467314114707,0.00278236868935473,0.6595800668659427,0.7517361204478198,-0.9972325129453935,0.9508311758283646,-0.0762578894620522,0,0,0,0,0,0,0.12425957447613394,0.12410223758598692,0.12396023112976325,0.1240920200960302,0,0,0,0,0,0
0.04216815565824271,-0.9824744435944934,-0.4825314504939728,0.553534769061919,0.006919216174073265,0.7239944440548892,-0.3894163215538333,0.0012322097415113588,0.0027407646129262316,0.6580590715839407,0.7530920318884269,-0.9972182629053249,0.9500738218878575,-0.0763895932686442,0,0,0,0,0,0,0.12426307209366036,0.12410134213533043,0.12396367804578083,0.12409996735449857,0,0,0,0,0,0
0.043222359549698774,-0.9820315856936707,-0.4816913564700943,0.5546885106220071,0.007103917193670394,0.7427809046521016,-0.3968654217490239,0.0012318580138854886,0.0026960825522941868,0.656561529199305,0.7544206766936714,-0.9972039256534472,0.9492894949215229,-0.07652127906511519,0,0,0,0,0,0,0.12426662551612086,0.12410003096595833,0.12396670143490153,0.12410768863287398,0,0,0,0,0,0
0.04427656344115484,-0.9815884801550776,-0.480831559987451,0.5558347822108679,0.007287356243550085,0.7615584473842213,-0.40423948890143085,0.0012313128970985513,0.0026483981669354504,0.6550864111860776,0.7557233283603174,-0.9971902830147038,0.9484768639234936,-0.07665289657505336,0,0,0,0,0,0,0.12427028170406834,0.12409820019620287,0.12396943420579103,0.1241151431324186,0,0,0,0,0,0
0.045330767332610905,-0.9811451233485894,-0.4799520692457292,0.5569736660265625,0.007469442976247585,0.7803268783265782,-0.41153981367653975,0.0012305959696019626,0.0025977859814595287,0.6536327588812348,0.7570011761222614,-0.9971773275828294,0.9476345153795881,-0.07678430894536709,0,0,0,0,0,0,0.12427407352564016,0.12409574279961276,0.12397200011110712,0.12412230520459128,0,0,0,0,0,0
0.04638497122406697,-0.9807015225815148,-0.47905289240498583,0.5581052455365806,0.007650089279781013,0.7990860101735604,-0.41876763286955254,0.0012297288850523572,0.0025443194495150838,0.6521996799289741,0.7582553262031897,-0.9971638546506129,0.9467612177347811,-0.07691535825641278,0,0,0,0,0,0,0.1242779451759731,0.12409268581731872,0.1239743304813617,0.1241292824047166,0,0,0,0,0,0
0.047439175115523036,-0.9802576743915598,-0.47813403832915774,0.5592296054850293,0.00782920848558334,0.8178356594278576,-0.42592413755942427,0.0012287329412132258,0.0024880707284066213,0.6507863473999195,0.7594868065314865,-0.997142978537153,0.9458561021515575,-0.07704573922244645,0,0,0,0,0,0,0.12428150579157037,0.12408986836639903,0.12397533592281791,0.12413673624933645,0,0,0,0,0,0
0.0484933790069791,-0.9798135790072229,-0.4771955156453178,0.5603468243076789,0.008006711386015003,0.8365756080843401,-0.43301051290516357,0.0012276272046598503,0.002429108491921998,0.6493919944374916,0.7606965683919509,-0.997095163638892,0.9449217669876515,-0.07717446443101526,0,0,0,0,0,0,0.12428366855636887,0.12409043368740241,0.12397116402308367,0.12414650368790851,0,0,0,0,0,0
0.049547582898435166,-0.9793692331356177,-0.4762373339715389,0.5614569817818998,0.008182516423730012,0.8553056979392782,-0.440027854342591,0.0012264325185376282,0.0023674971393608693,0.6480158721108423,0.7618854895077531,-0.9970288267725357,0.9439543344171158,-0.07730583972793716,0,0,0,0,0,0,0.12428411404857388,0.12409611426411588,0.12395906502540138,0.12415892063138151,0,0,0,0,0,0
0.05060178678989123,-0.9789246442929364,-0.47525950068293465,0.5625601576815898,0.008356679197419378,0.87402687315962,-0.4469759586623039,0.001225221827590644,0.0023033211336318435,0.6466571192372235,0.7630545380143524,-0.9972103346433084,0.9428885774715954,-0.07748649274934674,0,0,0,0,0,0,0.12429308627512715,0.12407772626930164,0.12397687010815789,0.1241578244299428,0,0,0,0,0,0
0.0516559906813473,-0.9784798093393355,-0.47426202523134964,0.5636564319155242,0.008528866140079213,0.8927368669031152,-0.4538581936205734,0.0012240002106029982,0.0022366491326406787,0.6453152133639833,0.764204451299297,-0.9970726614664442,0.9418439608953807,-0.07760586492257313,0,0,0,0,0,0,0.12429680756403795,0.1240741145085548,0.12397484875077182,0.12416534995306186,0,0,0,0,0,0
0.05271019457280336,-0.9780347252743904,-0.47324491887461,0.5647458779825852,0.008699131401651414,0.9114366018706633,-0.4606743546173623,0.001222749858334989,0.002167545627520587,0.6439896695237931,0.7653358579131178,-0.9969549830870821,0.9407504563403499,-0.07772656416811617,0,0,0,0,0,0,0.12429687966893263,0.12408158121460532,0.12395791616451488,0.12417878130118588,0,0,0,0,0,0
0.05376439846425943,-0.9775893998247273,-0.4722081895590681,0.5658285725144324,0.008867521594715032,0.9301268652398177,-0.4674243098050525,0.0012215518133784976,0.0020961019511681234,0.6426796818248136,0.766449595744991,-0.9971439599977818,0.9395459062041048,-0.07789832452306596,0,0,0,0,0,0,0.12430496810309999,0.12406396431914776,0.12397082407858352,0.1241795487049468,0,0,0,0,0,0
0.05481860235571549,-0.9771438300523442,-0.47115184776596875,0.5669045924990079,0.00903373032308885,0.9488056513604951,-0.4741110909862243,0.0012204224016689022,0.0020223890904920512,0.6413847749262006,0.7675463082038025,-0.9970425360302902,0.9383457036889338,-0.0780161099058662,0,0,0,0,0,0,0.12430977231377292,0.12405647957059164,0.12396962363551374,0.12418574483064099,0,0,0,0,0,0
0.05587280624717156,-0.9766980131513878,-0.47007590415796346,0.5679740085855359,0.009197801394423475,0.9674736742881149,-0.48073458274829767,0.0012193532616059934,0.0019464718668953207,0.6401045473843662,0.768626528328158,-0.9969973046471851,0.9370906596440947,-0.078138168171015,0,0,0,0,0,0,0.12431331845651701,0.12405183884609705,0.12396376773696216,0.12419400449676733,0,0,0,0,0,0
0.05692701013862762,-0.9762519571369548,-0.46898036929402587,0.5690368960870661,0.00935967386613234,0.9861308426911225,-0.48729558942654394,0.0012183775855507221,0.0018684267908538024,0.6388384781120053,0.7696908566297403,-0.9969514088356795,0.9357726844283976,-0.07825818913140162,0,0,0,0,0,0,0.12431586762437642,0.12405048558389575,0.12395299584877957,0.12420392568634812,0,0,0,0,0,0
0.05798121403008369,-0.9758056592129739,-0.4678652532547578,0.5700933248629629,0.009519315083265653,1.0047773039079368,-0.49379464025484004,0.0012175450246500123,0.0017883329890968666,0.6375860460676388,0.7707398733243744,-0.9969712793506109,0.9343779529076596,-0.07840118282770708,0,0,0,0,0,0,0.12431983887998369,0.12404366220877786,0.123946646701118,0.12421171795936221,0,0,0,0,0,0
0.059035417921539754,-0.9753591166445178,-0.4667305663386128,0.5711433663010429,0.009676632960904093,1.0234126283685452,-0.5002328348411286,0.001216901617868345,0.0017062677359605833,0.6363467844807742,0.771774121697264,-0.9969750366613725,0.9329167904627448,-0.07854320339409862,0,0,0,0,0,0,0.1243247407675389,0.12403339957997768,0.12394249191640948,0.124218271977962,0,0,0,0,0,0
0.06008962181299582,-0.9749123376267326,-0.4655763196087276,0.5721870929340793,0.009831543288816245,1.0420364597436529,-0.5066111995905049,0.0012164733504230266,0.0016223054551613488,0.6351203093326809,0.7727940771173694,-0.9969466716166611,0.931395698009299,-0.0786794065853084,0,0,0,0,0,0,0.12432939571314748,0.12402400858732958,0.12393561385730877,0.12422538950638774,0,0,0,0,0,0
0.061143825704451885,-0.9744653159824854,-0.4644025244990346,0.5732245716122666,0.009983997005225993,1.0606487180144757,-0.5129304326500589,0.0012162869679772875,0.0015365183831656305,0.63390623746483,0.7738001969899929,-0.9969302062648602,0.9298067870035429,-0.07881465183275488,0,0,0,0,0,0,0.12433413267188888,0.12401364463115466,0.12392810632815357,0.12423246373230691,0,0,0,0,0,0
0.06219802959590795,-0.9740180600130596,-0.4632091926539691,0.5742558707579969,0.010133929568119275,1.0792491936791129,-0.5191913641487603,0.0012163715888387893,0.0014489788426475616,0.6327041926577821,0.774792924113205,-0.9969123521429325,0.9281497005162459,-0.07894690606119706,0,0,0,0,0,0,0.12433891636054956,0.12400245792578368,0.12391977072164764,0.12423942427230276,0,0,0,0,0,0
0.06325223348736402,-0.9735705636579605,-0.4619963360801112,0.5752810602612232,0.010281279237661199,1.0978376787333055,-0.5253948024159975,0.0012167544259697861,0.001359756543157128,0.6315138272640755,0.775772674395909,-0.9968928041665256,0.9264244955724821,-0.07907668061744147,0,0,0,0,0,0,0.12434370386046542,0.12399059609584027,0.1239104030207274,0.12424598079448601,0,0,0,0,0,0
0.06430643737882008,-0.9731228353326651,-0.4607639671129996,0.5763002067710479,0.010425990794802475,1.1164139819850796,-0.5315415045163486,0.0012174623780456895,0.0012689189392108972,0.6303348075123053,0.7767398418889295,-0.9968734829607888,0.9246300389008094,-0.07920424853806497,0,0,0,0,0,0,0.1243484568677169,0.12397805380415725,0.1238999462950906,0.12425258097290665,0,0,0,0,0,0
0.06536064127027615,-0.9726748690861905,-0.45951209837578216,0.5773133714525629,0.010568011464678683,1.1349779320658802,-0.5376322031929008,0.0012185227728975984,0.0011765327198709136,0.6291668127919101,0.7776948025355267,-0.9968542026576277,0.9227639390345265,-0.07932958938574913,0,0,0,0,0,0,0.12435316363256851,0.12396481860519352,0.12388836389842835,0.12425920660124369,0,0,0,0,0,0
0.06641484516173221,-0.9722266734293157,-0.45824074303752543,0.5783206263867418,0.010707290669791099,1.1535293574683922,-0.5436676144529929,0.0012199631584264201,0.0010826638604760851,0.628009540261899,0.7786379151226003,-0.996835842845134,0.9208238671712176,-0.07945277216828624,0,0,0,0,0,0,0.12435784415601286,0.12395072241729135,0.12387579854359822,0.12426579750709313,0,0,0,0,0,0
0.06746904905318828,-0.9717782425068039,-0.4569499139988087,0.5793220312002346,0.010843778738040454,1.1720680822446803,-0.5496484470176336,0.001221810846075364,0.0009873770725118732,0.6268626997922203,0.779569519180668,-0.9968176176130218,0.9188083114289851,-0.07957376850192434,0,0,0,0,0,0,0.1243624945384625,0.12393570836697772,0.12386227951123342,0.12427232278220395,0,0,0,0,0,0
0.06852325294464434,-0.9713295813261462,-0.45563962471467395,0.5803176494233138,0.01097742677643656,1.1905939329568973,-0.5555753979405827,0.0012240928857876604,0.0008907354440758097,0.6257260137560607,0.7804899399484255,-0.9967988220641205,0.916716429702186,-0.07969258627286134,0,0,0,0,0,0,0.12436708993054227,0.12391983769955384,0.12384772098726005,0.12427877656649242,0,0,0,0,0,0
0.06957745683610041,-0.9708806949404041,-0.4543098889140953,0.5813075461255818,0.011108185298206986,1.2091067447185286,-0.5614491523566555,0.0012268353445136738,0.0007927991689045629,0.6245992175797986,0.7813994860012422,-0.9967806068729755,0.9145486460651526,-0.07980948623190577,0,0,0,0,0,0,0.12437163212833527,0.12390297437411099,0.12383227248555724,0.12428511705029628,0,0,0,0,0,0
0.07063166072755647,-0.970431577636993,-0.45296072047408636,0.5822917811242887,0.01123601146645583,1.2276064422348227,-0.5672702912629579,0.0012300620135200218,0.0006936282718289392,0.6234820588833808,0.7822984539952735,-0.9967609835929399,0.9123022519408768,-0.07992083769233949,0,0,0,0,0,0,0.12437607670430427,0.12388533268787545,0.12381571125056971,0.12429136497205905,0,0,0,0,0,0
0.07168586461901254,-0.9699822381659056,-0.4515921337629414,0.5832704180478282,0.011360827711502994,1.246092838859414,-0.573039591238468,0.0012337928289897048,0.0005932719375013234,0.6223742949537582,0.7831871240729193,-0.9967423353833038,0.9099920260772245,-0.08003284079798556,0,0,0,0,0,0,0.12438043236294667,0.12386673232887296,0.12379828072701479,0.12429746057161685,0,0,0,0,0,0
0.0727400685104686,-0.9695326709643796,-0.4502041424579518,0.5842435154009352,0.011482539644061868,1.2645661403860216,-0.5787575179853222,0.0012380387260602101,0.0004917639412154972,0.6212756929360476,0.7840657648876596,-0.9967232591403383,0.9076308632481582,-0.08014156838747918,0,0,0,0,0,0,0.1243846719752454,0.12384720650856958,0.12377992577533609,0.12430338335973844,0,0,0,0,0,0
0.07379427240192467,-0.9690828814646584,-0.44879675934097496,0.58521113616299,0.011600834130595847,1.283027349979908,-0.5844243515248287,0.0012427802919307892,0.00038909970457645025,0.6201860280382427,0.7849346382577694,-0.9967042547530158,0.9052853328963677,-0.08024675674961426,0,0,0,0,0,0,0.12438875046952019,0.12382732035828423,0.1237614099335223,0.12430908331958553,0,0,0,0,0,0
0.07484847629338073,-0.9686328716657561,-0.44736999612161094,0.5861733404583062,0.01171567991726971,1.301475945007044,-0.5900410158841638,0.0012479768048259748,0.00028524223509909775,0.6191050847973661,0.7857939832947765,-0.9966846330357805,0.9029580981244499,-0.08035176981683663,0,0,0,0,0,0,0.12439261696016521,0.12380725090990984,0.12374277956687418,0.12431453978374458,0,0,0,0,0,0
0.0759026801848368,-0.9681826471197476,-0.4459238662471222,0.5871301850113981,0.01182719964112493,1.3199111714795015,-0.595608310118673,0.001253599071695672,0.0001801653721266041,0.6180326598533934,0.78664402970779,-0.9966640798969233,0.9006237268155592,-0.0804549275374429,0,0,0,0,0,0,0.12439623179418174,0.12378744453203726,0.12372421514519921,0.12431975564876069,0,0,0,0,0,0
0.07695688407629286,-0.9677322024623718,-0.44445838555365474,0.5880817274728737,0.011935591994222186,1.338331860579396,-0.6011271080698619,0.0012596427555261226,7.387468098473895e-05,0.6169685589565848,0.7874850000125178,-0.9966440200097364,0.8982367053661824,-0.08055372750638479,0,0,0,0,0,0,0.12439961257040462,0.12376788899943111,0.12370601455646409,0.12432471046993882,0,0,0,0,0,0
0.07801108796774893,-0.9672815430626465,-0.44297357107044105,0.5890280286739187,0.012040866128993482,1.356737593206964,-0.6065981683096485,0.0012661240554895563,-3.360589947657821e-05,0.6159125979421805,0.7883171075077503,-0.9966238607350912,0.8957964006320074,-0.0806531214604928,0,0,0,0,0,0,0.12440276437098159,0.12374865450113952,0.12368828826384368,0.12432940570832066,0,0,0,0,0,0
0.079065291859205,-0.9668306707198766,-0.4414694406354826,0.5899691378945532,0.012143001783164013,1.375128584469802,-0.6120217522382478,0.0012730712912839511,-0.000142233706492266,0.6148646003477026,0.7891405601023894,-0.9966027106992325,0.8932721535780852,-0.08075182002199564,0,0,0,0,0,0,0.12440568474628162,0.12372989341469284,0.12367084763509265,0.12433387761116699,0,0,0,0,0,0
0.08011949575066106,-0.9663795872573547,-0.43994601130207694,0.59090511737714,0.012241954388669481,1.393505075466088,-0.6173981820799738,0.0012805194323782408,-0.0002519482432588977,0.6138243956196408,0.7899555581378238,-0.9965816289328218,0.8906637939724056,-0.08085006370451192,0,0,0,0,0,0,0.12440839535550227,0.12371153013964341,0.12365371064572914,0.12433813373007302,0,0,0,0,0,0
0.08117369964211713,-0.9659282945346509,-0.43840329920329746,0.5918360183294069,0.012337678575002464,1.4118673914693052,-0.6227276620586786,0.001288501953156224,-0.000362682049612562,0.61279181735327,0.7907622974182044,-0.9965607224086641,0.887966414737468,-0.08094415046976837,0,0,0,0,0,0,0.12441092276707662,0.12369340171596666,0.12363689210779799,0.12434217904523495,0,0,0,0,0,0
0.08222790353357319,-0.9654767944804198,-0.4368413203413619,0.5927618981333579,0.012430094264548643,1.4302156075768317,-0.6280107316519851,0.001297047415583778,-0.0004743751461482823,0.6117667034778662,0.7915609625259574,-0.9965392714003299,0.8852023474257866,-0.0810395680247997,0,0,0,0,0,0,0.12441326998337168,0.12367562113957899,0.1236203008589252,0.12434603243987027,0,0,0,0,0,0
0.08328210742502926,-0.9650250890618605,-0.4352600908914961,0.5936828096876822,0.012519196257852874,1.4485500095042778,-0.633247509977296,0.001306180546716333,-0.0005869685019296278,0.6107488982385973,0.7923517350346094,-0.9965180941903671,0.8823584650587257,-0.08113022479032131,0,0,0,0,0,0,0.12441546076710866,0.12365804261939994,0.12360405008568175,0.12434969595124853,0,0,0,0,0,0
0.08433631131648532,-0.9645731838543556,-0.4336596256215457,0.594598809815864,0.012604945511738809,1.466870522863976,-0.6384385653128184,0.001315925459926331,-0.0007004024879264,0.6097382488445553,0.7931347871747104,-0.9964962995500011,0.879447654006026,-0.08122130249543306,0,0,0,0,0,0,0.12441749611905133,0.12364076479764921,0.12358802504960358,0.12435319075072124,0,0,0,0,0,0
0.08539051520794139,-0.9641210736949639,-0.4320399398803467,0.5955099527844365,0.012687338677071888,1.4851772363564693,-0.6435842004978682,0.001326306058397884,-0.0008146197937177903,0.6087346103944887,0.7939102851245932,-0.9964742307491664,0.8764639353705977,-0.0813114960406187,0,0,0,0,0,0,0.12441938573555406,0.12362378472599253,0.1235721809194485,0.1243565303753272,0,0,0,0,0,0
0.08644471909939745,-0.9636687641743836,-0.4304010493386758,0.5964162905741146,0.012766386638731786,1.5034702844886316,-0.6486846265800982,0.001337348927212254,-0.0009295510916870115,0.6077378409785,0.7946783917833669,-0.9964522646842195,0.8733945187727961,-0.08139749279710201,0,0,0,0,0,0,0.12442115030825887,0.12360696474796506,0.12355655130739661,0.12435972070965073,0,0,0,0,0,0
0.08749892299085352,-0.9632162537326261,-0.428742968495996,0.5973178789199342,0.012842062596170675,1.5217495280296514,-0.6537404357785107,0.0013490816432787838,-0.0010451281859191473,0.6067478020545203,0.795439260699502,-0.9964300746985224,0.8702522724989681,-0.08148484407923448,0,0,0,0,0,0,0.12442279867452989,0.12359029269913614,0.12354108074972944,0.12436277343674923,0,0,0,0,0,0
0.08855312688230958,-0.9627635515935984,-0.42706571264352355,0.5982147712167688,0.012914399095829735,1.5400151756687592,-0.65875169496773,0.0013615339987827293,-0.0011612754645116173,0.6057643620022595,0.7961930446661503,-0.9964073636278826,0.8670146919880896,-0.08156746275733114,0,0,0,0,0,0,0.12442434044184258,0.12357374470368977,0.12352562444505491,0.12436570799189159,0,0,0,0,0,0
0.08960733077376565,-0.9623106561925505,-0.42536929675302776,0.5991070204193865,0.012983370615162719,1.5582670446667088,-0.6637190328209526,0.0013747374876037738,-0.0012779154955802085,0.604787390586448,0.7969398866868808,-0.996384968079697,0.8636975383084309,-0.08165148233327221,0,0,0,0,0,0,0.12442579337291464,0.12355715107676402,0.12351025125430898,0.12436852491580935,0,0,0,0,0,0
0.09066153466522171,-0.9618575695420316,-0.4236537354229907,0.5999946772143674,0.01304901919223023,1.5765053487166443,-0.6686424757417135,0.0013887254442138573,-0.0013949645453283672,0.6038167652540641,0.7976799300827015,-0.996361627722499,0.8602767319871308,-0.08173057501297967,0,0,0,0,0,0,0.12442716011241951,0.12354057818607041,0.12349467864405761,0.12437125008921253,0,0,0,0,0,0
0.09171573855667778,-0.9614042936576842,-0.42191904416743803,0.6008777959763353,0.013111320773317553,1.59472986857445,-0.6735226822419874,0.0014035325751515953,-0.00151233831284607,0.6028523631119175,0.798413308439521,-0.9963391284026992,0.8567707516628397,-0.0818110855609297,0,0,0,0,0,0,0.12442846554190501,0.12352369844153066,0.12347911132595145,0.12437387374838599,0,0,0,0,0,0
0.09276994244813384,-0.9609508305348721,-0.4201652372382334,0.6017564288108451,0.013170327047778378,1.6129408232067497,-0.6783596382440672,0.0014191949832651103,-0.001629947212785619,0.6018940697407701,0.7991401566841116,-0.9963150409432986,0.8531541237963393,-0.08188647611667849,0,0,0,0,0,0,0.12442970107217213,0.12350672867525776,0.12346307920957118,0.12437643157277943,0,0,0,0,0,0
0.09382414633958991,-0.9604971821621084,-0.41839233015860444,0.6026306253309854,0.013226012777861207,1.6311379418584808,-0.683154056465044,0.0014357492029919497,-0.0017477037404470708,0.6009417702111418,0.7998605994059746,-0.9962920832574348,0.8494501071026958,-0.08196353342560432,0,0,0,0,0,0,0.12443089361020367,0.12348925442704775,0.12344686928646419,0.12437890769109279,0,0,0,0,0,0
0.09487835023104597,-0.960043346921303,-0.41660033721493606,0.6035004410236403,0.013278439900788282,1.6493214493441826,-0.6879058809764698,0.0014532324792696015,-0.0018655168599125223,0.599995355777164,0.8005747629989667,-0.9962676042273997,0.8456314286450516,-0.08203544291893558,0,0,0,0,0,0,0.12443203460641232,0.12347147474995707,0.1234300197923992,0.1243813333768333,0,0,0,0,0,0
0.09593255412250204,-0.9595893339285809,-0.41478927352280676,0.6043659229964372,0.013327606101930652,1.6674911632045768,-0.6926156644305286,0.001471683746148003,-0.0019832908217811795,0.5990547182671251,0.8012827666260567,-0.9962436664534638,0.8417110173479251,-0.08210589133155481,0,0,0,0,0,0,0.12443314274243872,0.12345308609469162,0.12341264917071595,0.12438370214341678,0,0,0,0,0,0
0.0969867580139581,-0.9591351415251923,-0.412959154405925,0.605227123954635,0.013373538799348304,1.6856470508275572,-0.6972837163206197,0.001491140452645067,-0.0021009367140008843,0.5981197544998381,0.8019847270659142,-0.9962194201964217,0.8376861177194797,-0.08217446534851894,0,0,0,0,0,0,0.12443422309860669,0.12343399356740131,0.12339465137580788,0.1243860213850358,0,0,0,0,0,0
0.09804096190541417,-0.958680771597836,-0.4111099942860594,0.6060840923099567,0.013416267520764595,1.7037890665745732,-0.701910352945633,0.001511640808770059,-0.0022183642391484554,0.5971903651839539,0.8026807579671768,-0.9961938424826806,0.8335536325235187,-0.08224095942928084,0,0,0,0,0,0,0.12443526673496101,0.1234144016753194,0.12337560557702149,0.12438831249968003,0,0,0,0,0,0
0.09909516579687024,-0.9582262224551366,-0.4092418090859039,0.6069368818682547,0.013455795881520852,1.7219169966129333,-0.7064961426134498,0.0015332217494257341,-0.0023354910648024354,0.5962664518431773,0.8033709659836441,-0.9961704852413473,0.8293248700605838,-0.08230876030561032,0,0,0,0,0,0,0.12443631061313103,0.12339354108786268,0.12335614756930749,0.1243905412035139,0,0,0,0,0,0
0.1001493696883263,-0.9577715030817854,-0.40735461332625095,0.6077855385171227,0.01349221396891014,1.7400310827102121,-0.7110409210788905,0.0015559233073141297,-0.0024522228070020754,0.5953479219035802,0.8040554613781252,-0.9961436583198866,0.824967092933952,-0.08237080715033347,0,0,0,0,0,0,0.12443731776312769,0.12337214397661476,0.12333523151239269,0.12439276108669002,0,0,0,0,0,0
0.10120357357978237,-0.9573166081210376,-0.40544842294092853,0.6086301154413194,0.01352549601906607,1.758130902276201,-0.7155455624282889,0.0015797849647307357,-0.002568470125734333,0.5944346829199916,0.8047343443985001,-0.9961186120222438,0.8205105807804957,-0.08243425110845959,0,0,0,0,0,0,0.12443831790528778,0.12334958262743174,0.12331334682003069,0.12439494259122795,0,0,0,0,0,0
0.10225777747123843,-0.9568615465169497,-0.40352325331684774,0.6094706575155311,0.013555700328049944,1.776216471720759,-0.7200102330759889,0.0016048439464487513,-0.002684153705978886,0.5935266440426382,0.8054077147634335,-0.9960943669571681,0.8159411945292958,-0.08249674112711702,0,0,0,0,0,0,0.12443932688741373,0.12332541713366277,0.12329073138839709,0.12439707361101113,0,0,0,0,0,0
0.1033119813626945,-0.956406316366605,-0.40157911977681654,0.6103072156018173,0.013582919599397107,1.7942879583872922,-0.7244348379700262,0.001631143868897928,-0.0027991715624984125,0.5926237210516975,0.8060756737385255,-0.9960658940580085,0.8112288006425202,-0.0825529988801995,0,0,0,0,0,0,0.12444029926603077,0.1233006142577594,0.12326605200398147,0.1243992127822308,0,0,0,0,0,0
