t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
7.49,-0.5855,0.78712,1.0157,-0.0061739,0.025351,-0.95482,0.29604,-0.40229,-0.26826,-0.12287,-0.0017328,-0.031649,-0.00082727,0.26662,-0.44527,0.12523,0,0,0,0.074613,0.07462,0.074608,0.074623,0.26969,0.16341,0.011131,-0.08619,0.31607,-0.16901
7.5,-0.58951,0.78442,1.0145,-0.0061939,0.025345,-0.95324,0.30107,-0.39961,-0.27271,-0.12161,-0.001766,-0.031737,-0.00082955,0.26931,-0.44362,0.12534,0,0,0,0.074613,0.07462,0.074609,0.074624,0.26881,0.16656,0.0094456,-0.089595,0.31405,-0.16809
7.51,-0.59349,0.78167,1.0133,-0.0062144,0.025338,-0.95164,0.3061,-0.3969,-0.27713,-0.12036,-0.0018006,-0.031824,-0.00083178,0.272,-0.44193,0.12542,0,0,0,0.074614,0.074621,0.074609,0.074624,0.2679,0.16969,0.0077693,-0.093001,0.31201,-0.16717
7.52,-0.59744,0.77887,1.0121,-0.0062353,0.02533,-0.95002,0.31111,-0.39417,-0.28155,-0.11911,-0.0018365,-0.031911,-0.00083395,0.27467,-0.44022,0.12549,0,0,0,0.074614,0.074622,0.07461,0.074625,0.26695,0.1728,0.0061023,-0.096407,0.30994,-0.16623
7.53,-0.60137,0.77604,1.0109,-0.0062566,0.025321,-0.94836,0.31611,-0.39141,-0.28594,-0.11785,-0.0018736,-0.031996,-0.00083607,0.27734,-0.43848,0.12554,0,0,0,0.074615,0.074622,0.07461,0.074625,0.26597,0.17589,0.0044448,-0.099813,0.30786,-0.16528
7.54,-0.60527,0.77315,1.0098,-0.0062784,0.025312,-0.94669,0.32109,-0.38862,-0.29031,-0.11659,-0.0019119,-0.03208,-0.00083814,0.27999,-0.4367,0.12558,0,0,0,0.074615,0.074622,0.074611,0.074625,0.26496,0.17896,0.0027968,-0.10322,0.30575,-0.16431
7.55,-0.60914,0.77023,1.0086,-0.0063006,0.025302,-0.94499,0.32606,-0.38581,-0.29467,-0.11534,-0.0019513,-0.032163,-0.00084016,0.28264,-0.4349,0.1256,0,0,0,0.074615,0.074622,0.074611,0.074626,0.26391,0.182,0.0011586,-0.10663,0.30362,-0.16333
7.56,-0.61299,0.76726,1.0075,-0.0063233,0.025292,-0.94327,0.33101,-0.38297,-0.29901,-0.11408,-0.0019918,-0.032245,-0.00084213,0.28527,-0.43306,0.1256,0,0,0,0.074615,0.074622,0.074611,0.074626,0.26282,0.18503,-0.00046971,-0.11003,0.30147,-0.16234
7.57,-0.6168,0.76425,1.0063,-0.0063465,0.025281,-0.94152,0.33595,-0.38011,-0.30333,-0.11283,-0.0020331,-0.032326,-0.00084404,0.28789,-0.4312,0.12559,0,0,0,0.074615,0.074622,0.074611,0.074625,0.26171,0.18803,-0.0020881,-0.11343,0.29931,-0.16133
7.58,-0.62059,0.76119,1.0052,-0.0063701,0.025269,-0.93975,0.34086,-0.37721,-0.30764,-0.11157,-0.0020753,-0.032405,-0.0008459,0.2905,-0.4293,0.12556,0,0,0,0.074615,0.074622,0.07461,0.074625,0.26055,0.19102,-0.0036963,-0.11683,0.29712,-0.16031
7.59,-0.62435,0.7581,1.0041,-0.0063943,0.025256,-0.93796,0.34576,-0.3743,-0.31192,-0.11032,-0.0021183,-0.032484,-0.00084771,0.2931,-0.42738,0.12552,0,0,0,0.074614,0.074622,0.07461,0.074625,0.25937,0.19398,-0.0052943,-0.12023,0.29492,-0.15928
7.6,-0.62808,0.75496,1.003,-0.0064189,0.025243,-0.93615,0.35065,-0.37135,-0.31618,-0.10906,-0.002162,-0.032561,-0.00084947,0.29569,-0.42542,0.12546,0,0,0,0.074614,0.074621,0.07461,0.074624,0.25815,0.19691,-0.006882,-0.12363,0.29269,-0.15824
7.61,-0.63177,0.75177,1.0019,-0.0064441,0.025229,-0.93431,0.35551,-0.36838,-0.32043,-0.10781,-0.0022063,-0.032637,-0.00085117,0.29827,-0.42344,0.12538,0,0,0,0.074613,0.07462,0.074609,0.074624,0.2569,0.19983,-0.0084591,-0.12703,0.29045,-0.15719
7.62,-0.63544,0.74855,1.0008,-0.0064697,0.025215,-0.93245,0.36036,-0.36539,-0.32465,-0.10655,-0.0022512,-0.032712,-0.00085282,0.30083,-0.42143,0.12529,0,0,0,0.074612,0.07462,0.074608,0.074623,0.25561,0.20272,-0.010026,-0.13042,0.28819,-0.15612
7.63,-0.63908,0.74528,0.99977,-0.0064958,0.025199,-0.93057,0.36518,-0.36237,-0.32886,-0.1053,-0.0022965,-0.032785,-0.00085441,0.30338,-0.41939,0.12518,0,0,0,0.074611,0.074619,0.074607,0.074622,0.25429,0.20559,-0.011582,-0.1338,0.28591,-0.15504
7.64,-0.64269,0.74197,0.99873,-0.0065225,0.025183,-0.92867,0.36999,-0.35932,-0.33304,-0.10405,-0.0023422,-0.032858,-0.00085596,0.30591,-0.41732,0.12505,0,0,0,0.07461,0.074618,0.074607,0.074621,0.25293,0.20844,-0.013127,-0.13719,0.28361,-0.15395
7.65,-0.64627,0.73862,0.99769,-0.0065497,0.025167,-0.92675,0.37478,-0.35625,-0.3372,-0.1028,-0.0023882,-0.032929,-0.00085744,0.30844,-0.41522,0.12492,0,0,0,0.074609,0.074617,0.074605,0.07462,0.25154,0.21127,-0.014661,-0.14057,0.28129,-0.15285
7.66,-0.64982,0.73523,0.99667,-0.0065774,0.02515,-0.92481,0.37955,-0.35315,-0.34134,-0.10155,-0.0024345,-0.032998,-0.00085888,0.31095,-0.41309,0.12476,0,0,0,0.074608,0.074615,0.074604,0.074618,0.25012,0.21407,-0.016184,-0.14394,0.27896,-0.15174
7.67,-0.65333,0.73179,0.99566,-0.0066056,0.025132,-0.92285,0.38429,-0.35003,-0.34546,-0.1003,-0.0024809,-0.033067,-0.00086026,0.31344,-0.41094,0.12459,0,0,0,0.074607,0.074614,0.074603,0.074617,0.24867,0.21685,-0.017695,-0.14731,0.27661,-0.15062
7.68,-0.65682,0.72832,0.99466,-0.0066343,0.025113,-0.92086,0.38902,-0.34688,-0.34956,-0.09906,-0.0025274,-0.033134,-0.00086159,0.31592,-0.40875,0.12441,0,0,0,0.074605,0.074613,0.074601,0.074616,0.24718,0.2196,-0.019196,-0.15068,0.27424,-0.14949
7.69,-0.66027,0.7248,0.99368,-0.0066636,0.025094,-0.91886,0.39372,-0.34371,-0.35364,-0.097816,-0.0025739,-0.0332,-0.00086286,0.31838,-0.40654,0.12421,0,0,0,0.074604,0.074611,0.0746,0.074614,0.24565,0.22233,-0.020685,-0.15404,0.27186,-0.14834
7.7,-0.66369,0.72124,0.99271,-0.0066933,0.025074,-0.91684,0.39841,-0.34051,-0.35769,-0.096575,-0.0026203,-0.033264,-0.00086408,0.32083,-0.40431,0.12399,0,0,0,0.074602,0.074609,0.074598,0.074612,0.24409,0.22504,-0.022163,-0.15739,0.26946,-0.14719
7.71,-0.66708,0.71765,0.99175,-0.0067236,0.025054,-0.9148,0.40307,-0.33729,-0.36173,-0.095337,-0.0026665,-0.033327,-0.00086525,0.32326,-0.40204,0.12376,0,0,0,0.0746,0.074608,0.074596,0.074611,0.2425,0.22772,-0.023629,-0.16073,0.26704,-0.14602
7.72,-0.67044,0.71401,0.9908,-0.0067545,0.025032,-0.91274,0.40771,-0.33405,-0.36573,-0.0941,-0.0027126,-0.033389,-0.00086636,0.32568,-0.39975,0.12352,0,0,0,0.074598,0.074606,0.074595,0.074609,0.24088,0.23038,-0.025083,-0.16407,0.26461,-0.14485
7.73,-0.67376,0.71033,0.98987,-0.0067859,0.025011,-0.91067,0.41232,-0.33078,-0.36972,-0.092866,-0.0027583,-0.033449,-0.00086742,0.32808,-0.39744,0.12326,0,0,0,0.074596,0.074604,0.074593,0.074607,0.23922,0.23301,-0.026526,-0.1674,0.26216,-0.14366
7.74,-0.67705,0.70662,0.98894,-0.0068178,0.024988,-0.90858,0.41692,-0.32749,-0.37368,-0.091635,-0.0028037,-0.033508,-0.00086843,0.33047,-0.39509,0.12299,0,0,0,0.074594,0.074601,0.07459,0.074604,0.23753,0.23562,-0.027956,-0.17073,0.2597,-0.14247
7.75,-0.68031,0.70286,0.98803,-0.0068502,0.024965,-0.90646,0.42149,-0.32417,-0.37762,-0.090407,-0.0028486,-0.033566,-0.00086938,0.33283,-0.39272,0.1227,0,0,0,0.074592,0.074599,0.074588,0.074602,0.23581,0.23821,-0.029375,-0.17405,0.25722,-0.14126
7.76,-0.68353,0.69906,0.98714,-0.0068831,0.024941,-0.90434,0.42603,-0.32083,-0.38154,-0.089181,-0.0028931,-0.033623,-0.00087028,0.33518,-0.39033,0.1224,0,0,0,0.074589,0.074597,0.074586,0.0746,0.23405,0.24077,-0.030782,-0.17735,0.25473,-0.14005
7.77,-0.68673,0.69523,0.98625,-0.0069166,0.024917,-0.90219,0.43056,-0.31747,-0.38543,-0.087958,-0.0029369,-0.033678,-0.00087113,0.33751,-0.38791,0.12209,0,0,0,0.074587,0.074594,0.074583,0.074597,0.23226,0.2433,-0.032176,-0.18065,0.25222,-0.13883
7.78,-0.68988,0.69135,0.98538,-0.0069506,0.024892,-0.90003,0.43506,-0.31408,-0.3893,-0.086739,-0.0029801,-0.033732,-0.00087192,0.33983,-0.38546,0.12176,0,0,0,0.074584,0.074592,0.074581,0.074595,0.23044,0.24581,-0.033558,-0.18394,0.2497,-0.13759
7.79,-0.69301,0.68744,0.98452,-0.0069852,0.024866,-0.89785,0.43953,-0.31067,-0.39314,-0.085523,-0.0030225,-0.033784,-0.00087266,0.34212,-0.38299,0.12142,0,0,0,0.074581,0.074589,0.074578,0.074592,0.22858,0.24829,-0.034928,-0.18722,0.24717,-0.13635
7.8,-0.6961,0.68349,0.98367,-0.0070202,0.02484,-0.89566,0.44399,-0.30724,-0.39696,-0.084311,-0.0030642,-0.033836,-0.00087335,0.3444,-0.3805,0.12106,0,0,0,0.074579,0.074586,0.074575,0.074589,0.22669,0.25075,-0.036285,-0.19049,0.24462,-0.1351
7.81,-0.69915,0.6795,0.98283,-0.0070558,0.024813,-0.89345,0.44841,-0.30378,-0.40075,-0.083102,-0.003105,-0.033886,-0.00087399,0.34666,-0.37798,0.12069,0,0,0,0.074576,0.074583,0.074572,0.074586,0.22477,0.25319,-0.03763,-0.19376,0.24205,-0.13385
7.82,-0.70217,0.67548,0.982,-0.0070919,0.024785,-0.89123,0.45282,-0.3003,-0.40451,-0.081897,-0.0031449,-0.033934,-0.00087457,0.34889,-0.37543,0.12031,0,0,0,0.074573,0.07458,0.074569,0.074583,0.22282,0.25559,-0.038962,-0.19701,0.23948,-0.13258
7.83,-0.70516,0.67141,0.98119,-0.0071285,0.024757,-0.88899,0.45719,-0.2968,-0.40826,-0.080696,-0.0031838,-0.033982,-0.0008751,0.35111,-0.37287,0.11991,0,0,0,0.074569,0.074577,0.074566,0.07458,0.22083,0.25798,-0.040281,-0.20024,0.23689,-0.13131
7.84,-0.70811,0.66731,0.98039,-0.0071656,0.024728,-0.88674,0.46155,-0.29328,-0.41197,-0.079499,-0.0032216,-0.034028,-0.00087558,0.35331,-0.37027,0.1195,0,0,0,0.074566,0.074574,0.074563,0.074577,0.21881,0.26033,-0.041588,-0.20347,0.23429,-0.13002
7.85,-0.71102,0.66317,0.9796,-0.0072033,0.024699,-0.88448,0.46587,-0.28974,-0.41566,-0.078306,-0.0032583,-0.034073,-0.000876,0.35549,-0.36766,0.11908,0,0,0,0.074563,0.074571,0.07456,0.074574,0.21676,0.26266,-0.042882,-0.20669,0.23167,-0.12873
7.86,-0.7139,0.659,0.97882,-0.0072414,0.024669,-0.8822,0.47018,-0.28617,-0.41933,-0.077117,-0.0032939,-0.034117,-0.00087638,0.35765,-0.36502,0.11865,0,0,0,0.074559,0.074568,0.074557,0.07457,0.21468,0.26497,-0.044163,-0.20989,0.22905,-0.12744
7.87,-0.71675,0.65479,0.97806,-0.00728,0.024638,-0.87991,0.47445,-0.28259,-0.42296,-0.075933,-0.0033282,-0.03416,-0.0008767,0.35978,-0.36236,0.1182,0,0,0,0.074556,0.074564,0.074553,0.074567,0.21257,0.26724,-0.045431,-0.21309,0.22641,-0.12613
7.88,-0.71955,0.65054,0.97731,-0.0073192,0.024606,-0.8776,0.47871,-0.27898,-0.42657,-0.074753,-0.0033612,-0.034201,-0.00087697,0.3619,-0.35968,0.11774,0,0,0,0.074552,0.07456,0.074549,0.074563,0.21042,0.26949,-0.046685,-0.21626,0.22376,-0.12482
7.89,-0.72233,0.64626,0.97656,-0.0073588,0.024574,-0.87528,0.48293,-0.27535,-0.43016,-0.073578,-0.0033929,-0.034242,-0.00087719,0.36399,-0.35697,0.11726,0,0,0,0.074548,0.074557,0.074546,0.074559,0.20824,0.27172,-0.047927,-0.21943,0.2211,-0.1235
7.9,-0.72506,0.64194,0.97583,-0.0073989,0.024542,-0.87295,0.48713,-0.2717,-0.43371,-0.072408,-0.0034231,-0.034281,-0.00087737,0.36606,-0.35424,0.11678,0,0,0,0.074545,0.074553,0.074542,0.074556,0.20603,0.27392,-0.049155,-0.22258,0.21843,-0.12217
7.91,-0.72776,0.63758,0.97512,-0.0074395,0.024508,-0.87061,0.49131,-0.26803,-0.43724,-0.071243,-0.0034519,-0.034319,-0.00087749,0.36811,-0.35149,0.11628,0,0,0,0.074541,0.074549,0.074538,0.074552,0.20379,0.27609,-0.05037,-0.22572,0.21574,-0.12084
7.92,-0.73042,0.63319,0.97441,-0.0074806,0.024474,-0.86826,0.49546,-0.26434,-0.44074,-0.070083,-0.0034792,-0.034356,-0.00087756,0.37014,-0.34872,0.11577,0,0,0,0.074537,0.074545,0.074534,0.074548,0.20152,0.27823,-0.051572,-0.22885,0.21305,-0.1195
7.93,-0.73305,0.62877,0.97371,-0.0075221,0.024439,-0.86589,0.49958,-0.26062,-0.44421,-0.068928,-0.0035049,-0.034392,-0.00087758,0.37214,-0.34593,0.11525,0,0,0,0.074533,0.074541,0.07453,0.074544,0.19921,0.28035,-0.05276,-0.23196,0.21034,-0.11816
7.94,-0.73563,0.62431,0.97303,-0.0075641,0.024404,-0.86351,0.50368,-0.25689,-0.44766,-0.067778,-0.003529,-0.034427,-0.00087755,0.37412,-0.34311,0.11472,0,0,0,0.074528,0.074537,0.074526,0.074539,0.19688,0.28244,-0.053935,-0.23505,0.20763,-0.11681
7.95,-0.73818,0.61981,0.97236,-0.0076065,0.024368,-0.86113,0.50775,-0.25314,-0.45108,-0.066633,-0.0035514,-0.034461,-0.00087747,0.37608,-0.34028,0.11417,0,0,0,0.074524,0.074533,0.074522,0.074535,0.19451,0.2845,-0.055096,-0.23813,0.20491,-0.11545
7.96,-0.7407,0.61529,0.9717,-0.0076494,0.024331,-0.85873,0.51179,-0.24937,-0.45447,-0.065494,-0.003572,-0.034494,-0.00087735,0.37801,-0.33742,0.11361,0,0,0,0.07452,0.074528,0.074517,0.074531,0.19211,0.28653,-0.056244,-0.24119,0.20217,-0.11408
7.97,-0.74317,0.61072,0.97105,-0.0076928,0.024294,-0.85632,0.51581,-0.24558,-0.45783,-0.064361,-0.0035909,-0.034526,-0.00087718,0.37992,-0.33455,0.11305,0,0,0,0.074515,0.074524,0.074513,0.074526,0.18969,0.28854,-0.057378,-0.24424,0.19943,-0.11272
7.98,-0.74561,0.60613,0.97041,-0.0077366,0.024256,-0.85391,0.5198,-0.24177,-0.46116,-0.063233,-0.003608,-0.034558,-0.00087696,0.38181,-0.33165,0.11247,0,0,0,0.074511,0.07452,0.074508,0.074522,0.18723,0.29052,-0.058498,-0.24727,0.19668,-0.11134
7.99,-0.74801,0.6015,0.96978,-0.0077808,0.024217,-0.85148,0.52377,-0.23795,-0.46446,-0.062112,-0.0036232,-0.034588,-0.00087669,0.38366,-0.32874,0.11188,0,0,0,0.074506,0.074515,0.074504,0.074517,0.18474,0.29248,-0.059605,-0.25029,0.19392,-0.10996
8,-0.75037,0.59684,0.96917,-0.0078254,0.024178,-0.84904,0.52771,-0.2341,-0.46773,-0.060996,-0.0036365,-0.034617,-0.00087637,0.3855,-0.3258,0.11127,0,0,0,0.074501,0.07451,0.074499,0.074513,0.18222,0.2944,-0.060698,-0.25328,0.19115,-0.10858
8.01,-0.75269,0.59215,0.96856,-0.0078705,0.024137,-0.8466,0.53162,-0.23024,-0.47097,-0.059886,-0.0036479,-0.034646,-0.00087601,0.38731,-0.32285,0.11066,0,0,0,0.074496,0.074506,0.074494,0.074508,0.17968,0.2963,-0.061777,-0.25626,0.18837,-0.10719
8.02,-0.75497,0.58742,0.96797,-0.0079159,0.024097,-0.84415,0.53551,-0.22635,-0.47419,-0.058783,-0.0036573,-0.034674,-0.00087561,0.38909,-0.31988,0.11004,0,0,0,0.074491,0.074501,0.074489,0.074503,0.1771,0.29817,-0.062841,-0.25922,0.18558,-0.10579
8.03,-0.75722,0.58266,0.96739,-0.0079618,0.024055,-0.84169,0.53937,-0.22245,-0.47737,-0.057686,-0.0036646,-0.034701,-0.00087516,0.39085,-0.31689,0.10941,0,0,0,0.074487,0.074496,0.074484,0.074498,0.17449,0.30001,-0.063892,-0.26217,0.18279,-0.10439
8.04,-0.75942,0.57787,0.96682,-0.008008,0.024013,-0.83922,0.54321,-0.21854,-0.48053,-0.056595,-0.0036699,-0.034727,-0.00087466,0.39258,-0.31388,0.10876,0,0,0,0.074481,0.074491,0.074479,0.074493,0.17185,0.30182,-0.064929,-0.26509,0.17999,-0.10299
8.05,-0.76159,0.57305,0.96626,-0.0080547,0.02397,-0.83674,0.54702,-0.2146,-0.48365,-0.05551,-0.003673,-0.034753,-0.00087412,0.39429,-0.31085,0.10811,0,0,0,0.074476,0.074486,0.074474,0.074488,0.16919,0.30361,-0.065952,-0.268,0.17718,-0.10158
8.06,-0.76371,0.5682,0.96571,-0.0081017,0.023927,-0.83426,0.5508,-0.21065,-0.48674,-0.054433,-0.0036741,-0.034778,-0.00087354,0.39597,-0.30781,0.10744,0,0,0,0.074471,0.074481,0.074469,0.074483,0.1665,0.30537,-0.066961,-0.27088,0.17436,-0.10017
8.07,-0.7658,0.56332,0.96517,-0.0081491,0.023882,-0.83176,0.55456,-0.20668,-0.48981,-0.053362,-0.0036729,-0.034802,-0.00087291,0.39762,-0.30474,0.10677,0,0,0,0.074466,0.074475,0.074464,0.074478,0.16377,0.3071,-0.067956,-0.27375,0.17154,-0.098757
8.08,-0.76785,0.55841,0.96464,-0.0081968,0.023838,-0.82927,0.55829,-0.2027,-0.49284,-0.052297,-0.0036696,-0.034826,-0.00087224,0.39924,-0.30166,0.10608,0,0,0,0.07446,0.07447,0.074458,0.074472,0.16102,0.3088,-0.068936,-0.2766,0.16871,-0.097338
8.09,-0.76985,0.55346,0.96412,-0.0082449,0.023792,-0.82676,0.56199,-0.1987,-0.49584,-0.05124,-0.003664,-0.034849,-0.00087153,0.40084,-0.29857,0.10539,0,0,0,0.074455,0.074465,0.074453,0.074467,0.15824,0.31047,-0.069902,-0.27942,0.16588,-0.095916
8.1,-0.77182,0.54849,0.96361,-0.0082933,0.023745,-0.82425,0.56567,-0.19468,-0.49881,-0.05019,-0.0036561,-0.034872,-0.00087077,0.40241,-0.29545,0.10468,0,0,0,0.074449,0.074459,0.074448,0.074461,0.15543,0.31212,-0.070854,-0.28223,0.16304,-0.09449
8.11,-0.77375,0.54349,0.96312,-0.008342,0.023698,-0.82173,0.56932,-0.19065,-0.50175,-0.049146,-0.003646,-0.034894,-0.00086998,0.40395,-0.29232,0.10397,0,0,0,0.074444,0.074454,0.074442,0.074456,0.1526,0.31373,-0.071792,-0.28501,0.16019,-0.093061
8.12,-0.77563,0.53845,0.96263,-0.0083911,0.023651,-0.81921,0.57295,-0.1866,-0.50466,-0.04811,-0.0036335,-0.034915,-0.00086914,0.40546,-0.28918,0.10325,0,0,0,0.074438,0.074448,0.074436,0.07445,0.14973,0.31532,-0.072716,-0.28777,0.15734,-0.09163
8.13,-0.77748,0.53339,0.96216,-0.0084405,0.023602,-0.81668,0.57655,-0.18254,-0.50753,-0.047081,-0.0036187,-0.034936,-0.00086827,0.40694,-0.28602,0.10252,0,0,0,0.074432,0.074442,0.074431,0.074444,0.14684,0.31688,-0.073625,-0.29051,0.15448,-0.090195
8.14,-0.77928,0.5283,0.96169,-0.0084902,0.023553,-0.81415,0.58012,-0.17846,-0.51038,-0.04606,-0.0036015,-0.034957,-0.00086735,0.4084,-0.28284,0.10178,0,0,0,0.074426,0.074437,0.074425,0.074439,0.14392,0.31841,-0.074519,-0.29323,0.15162,-0.088758
8.15,-0.78105,0.52319,0.96123,-0.0085402,0.023503,-0.81161,0.58367,-0.17437,-0.51319,-0.045046,-0.0035819,-0.034978,-0.0008664,0.40982,-0.27965,0.10103,0,0,0,0.074421,0.074431,0.074419,0.074433,0.14098,0.31991,-0.0754,-0.29592,0.14876,-0.087319
8.16,-0.78277,0.51804,0.96079,-0.0085904,0.023452,-0.80906,0.58719,-0.17027,-0.51597,-0.044039,-0.0035599,-0.034998,-0.00086541,0.41121,-0.27644,0.10027,0,0,0,0.074415,0.074425,0.074413,0.074427,0.138,0.32139,-0.076266,-0.29859,0.14589,-0.085878
8.17,-0.78445,0.51287,0.96035,-0.008641,0.023401,-0.80651,0.59069,-0.16615,-0.51872,-0.04304,-0.0035354,-0.035018,-0.00086438,0.41258,-0.27322,0.099502,0,0,0,0.074409,0.074419,0.074407,0.074421,0.135,0.32283,-0.077117,-0.30124,0.14301,-0.084434
8.18,-0.78609,0.50767,0.95993,-0.0086918,0.023348,-0.80396,0.59416,-0.16202,-0.52143,-0.042049,-0.0035085,-0.035037,-0.00086332,0.41391,-0.26999,0.098727,0,0,0,0.074403,0.074413,0.074401,0.074415,0.13198,0.32425,-0.077955,-0.30387,0.14013,-0.082989
8.19,-0.78769,0.50244,0.95951,-0.0087428,0.023295,-0.8014,0.59761,-0.15787,-0.52412,-0.041066,-0.0034791,-0.035057,-0.00086222,0.41522,-0.26674,0.097943,0,0,0,0.074396,0.074407,0.074395,0.074409,0.12893,0.32563,-0.078777,-0.30647,0.13725,-0.081541
8.2,-0.78925,0.49718,0.95911,-0.0087941,0.023241,-0.79884,0.60103,-0.15371,-0.52677,-0.04009,-0.0034472,-0.035076,-0.00086108,0.41649,-0.26347,0.097151,0,0,0,0.07439,0.074401,0.074389,0.074403,0.12585,0.32699,-0.079585,-0.30904,0.13436,-0.080093
8.21,-0.79077,0.4919,0.95871,-0.0088457,0.023187,-0.79628,0.60442,-0.14954,-0.52939,-0.039123,-0.0034128,-0.035095,-0.00085992,0.41774,-0.2602,0.096351,0,0,0,0.074384,0.074394,0.074382,0.074396,0.12275,0.32832,-0.080379,-0.31159,0.13148,-0.078643
8.22,-0.79224,0.4866,0.95832,-0.0088974,0.023132,-0.79371,0.60779,-0.14536,-0.53197,-0.038163,-0.0033759,-0.035114,-0.00085871,0.41895,-0.25691,0.095543,0,0,0,0.074377,0.074388,0.074376,0.07439,0.11962,0.32962,-0.081158,-0.31412,0.12858,-0.077192
8.23,-0.79368,0.48126,0.95795,-0.0089494,0.023075,-0.79114,0.61114,-0.14116,-0.53452,-0.037212,-0.0033365,-0.035132,-0.00085748,0.42013,-0.25361,0.094728,0,0,0,0.074371,0.074382,0.07437,0.074384,0.11646,0.33089,-0.081923,-0.31662,0.12569,-0.07574
8.24,-0.79507,0.47591,0.95758,-0.0090016,0.023019,-0.78856,0.61446,-0.13696,-0.53704,-0.036269,-0.0032945,-0.035151,-0.00085621,0.42128,-0.25029,0.093905,0,0,0,0.074365,0.074375,0.074363,0.074377,0.11328,0.33213,-0.082673,-0.31909,0.12279,-0.074287
8.25,-0.79641,0.47052,0.95722,-0.009054,0.022961,-0.78599,0.61775,-0.13274,-0.53953,-0.035334,-0.0032499,-0.03517,-0.00085491,0.42239,-0.24696,0.093075,0,0,0,0.074358,0.074369,0.074357,0.074371,0.11008,0.33335,-0.083409,-0.32154,0.1199,-0.072834
8.26,-0.79772,0.46511,0.95687,-0.0091065,0.022902,-0.78341,0.62102,-0.12851,-0.54198,-0.034407,-0.0032028,-0.035189,-0.00085358,0.42348,-0.24362,0.092237,0,0,0,0.074351,0.074362,0.07435,0.074364,0.10685,0.33453,-0.08413,-0.32396,0.117,-0.07138
8.27,-0.79898,0.45968,0.95653,-0.0091593,0.022843,-0.78082,0.62427,-0.12427,-0.5444,-0.033489,-0.0031531,-0.035208,-0.00085222,0.42453,-0.24027,0.091392,0,0,0,0.074345,0.074356,0.074344,0.074358,0.1036,0.33569,-0.084836,-0.32635,0.1141,-0.069926
8.28,-0.80021,0.45423,0.9562,-0.0092122,0.022783,-0.77824,0.62749,-0.12002,-0.54679,-0.03258,-0.0031009,-0.035226,-0.00085083,0.42555,-0.23691,0.09054,0,0,0,0.074338,0.074349,0.074337,0.074351,0.10033,0.33681,-0.085528,-0.32872,0.11119,-0.068472
8.29,-0.80139,0.44875,0.95588,-0.0092652,0.022722,-0.77565,0.63068,-0.11576,-0.54914,-0.031679,-0.003046,-0.035246,-0.00084941,0.42654,-0.23354,0.089682,0,0,0,0.074331,0.074342,0.07433,0.074345,0.097028,0.33791,-0.086206,-0.33106,0.10829,-0.067018
8.3,-0.80252,0.44324,0.95557,-0.0093185,0.02266,-0.77306,0.63386,-0.11149,-0.55146,-0.030786,-0.0029886,-0.035265,-0.00084796,0.42749,-0.23015,0.088816,0,0,0,0.074325,0.074336,0.074323,0.074338,0.093706,0.33898,-0.086869,-0.33336,0.10539,-0.065564
8.31,-0.80361,0.43772,0.95527,-0.0093718,0.022598,-0.77047,0.637,-0.10721,-0.55374,-0.029902,-0.0029286,-0.035284,-0.00084649,0.42841,-0.22676,0.087944,0,0,0,0.074318,0.074329,0.074317,0.074331,0.090361,0.34002,-0.087517,-0.33565,0.10248,-0.064111
8.32,-0.80467,0.43217,0.95497,-0.0094253,0.022534,-0.76788,0.64013,-0.10292,-0.55599,-0.029027,-0.002866,-0.035304,-0.00084499,0.4293,-0.22335,0.087066,0,0,0,0.074311,0.074322,0.07431,0.074324,0.086994,0.34103,-0.088151,-0.3379,0.099576,-0.062659
8.33,-0.80567,0.4266,0.95469,-0.0094788,0.02247,-0.76529,0.64323,-0.098621,-0.55821,-0.028161,-0.0028008,-0.035324,-0.00084346,0.43015,-0.21994,0.086181,0,0,0,0.074304,0.074315,0.074303,0.074317,0.083603,0.34201,-0.08877,-0.34012,0.096671,-0.061207
8.34,-0.80664,0.42101,0.95441,-0.0095325,0.022405,-0.76269,0.6463,-0.094315,-0.56039,-0.027304,-0.002733,-0.035344,-0.00084192,0.43097,-0.21651,0.085291,0,0,0,0.074297,0.074308,0.074296,0.07431,0.080191,0.34296,-0.089375,-0.34231,0.093766,-0.059756
8.35,-0.80756,0.41539,0.95414,-0.0095863,0.022339,-0.7601,0.64935,-0.090001,-0.56254,-0.026455,-0.0026626,-0.035365,-0.00084034,0.43176,-0.21308,0.084394,0,0,0,0.07429,0.074301,0.074289,0.074303,0.076757,0.34389,-0.089965,-0.34447,0.090862,-0.058307
8.36,-0.80844,0.40975,0.95388,-0.0096402,0.022272,-0.7575,0.65238,-0.08568,-0.56465,-0.025616,-0.0025896,-0.035386,-0.00083875,0.43251,-0.20963,0.083491,0,0,0,0.074283,0.074294,0.074282,0.074296,0.073302,0.34478,-0.090541,-0.34661,0.087959,-0.056859
